key	text	tooltip
#Loc;1;text/db/factions/faction_resources/jiefanresource/resource_great_ambition.loc		
effect_bundles_localised_title_ironic_frontend_leader_great_ambition_special	Keenness	true
effect_bundles_localised_title_ironic_great_ambition_resource_level_0	Rusted Edge	true
effect_bundles_localised_title_ironic_great_ambition_resource_level_1	Notched and Dulled	true
effect_bundles_localised_title_ironic_great_ambition_resource_level_2	Sharpened Iron	true
effect_bundles_localised_title_ironic_great_ambition_resource_level_3	Bitter Steel	true
effect_bundles_localised_title_ironic_great_ambition_resource_level_4	The Sword of Ambition	true
effect_bundles_localised_description_ironic_great_ambition_resource_level_0	A careless leader is as effective for a nation's hopes as a broken sword is for the survivability of a soldier.	true
effect_bundles_localised_description_ironic_great_ambition_resource_level_1	Nostalgia for the ways of the past can hinder a commander's ambition, much like sentiment for a well worn weapon.	true
effect_bundles_localised_description_ironic_great_ambition_resource_level_2	Cunningness and forthrightness are the fuel of a leader, akin to a whetstone to a blade.	true
effect_bundles_localised_description_ironic_great_ambition_resource_level_3	Just as the edge cares not of the fate of those it pierces, a chieftain must dismiss the babblings of the weak and trust his own path.	true
effect_bundles_localised_description_ironic_great_ambition_resource_level_4	The conqueror strikes true with a honed blade, and with a single swing, lays waste to all who defy his design and purpose.	true
effects_description_ironic_great_ambition_decay	[[b]]%+n[[/b]] Keenness	true
effects_description_ironic_great_ambition_armies	[[b]]%+n[[/b]] Keenness	true
effects_description_ironic_great_ambition_robin_hood	[[b]]%+n[[/b]] Keenness	true
effects_description_ironic_great_ambition_garrisoned	[[b]]%+n[[/b]] Keenness	true
effects_description_ironic_great_ambition_vassalized	[[b]]%+n[[/b]] Keenness	true
effects_description_ironic_great_ambition_info_gain	[[b]]Keenness[[/b]] can be gained by winning battle and larger cities.	true
effects_description_ironic_great_ambition_info_loss	[[b]]Keenness[[/b]] can be loss by losing battles and general decay.	true
effect_bundles_localised_title_ironic_great_ambition_effect_bundle	Keenness	false
effect_bundles_localised_description_ironic_great_ambition_effect_bundle	A conqueror's ambition must have an edge of steel.	false
effects_generalised_descriptions_localised_description_ironic_frontend_description_keenness_1	• Influences attacking combat potential	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_keenness_2	• Influences public order negatively while increasing character salary.	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_keenness_3	• Increases when winning battles and large city sizes.	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_keenness_4	• Decreases when losing battles, small city sizes, and decay.	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_keenness_5	• Spent on diplomatic coercion	false
pooled_resource_factors_display_name_negative_ironic_great_ambition_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_great_ambition_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_release 	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_army	Armies	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_positive_ironic_great_ambition_at_war	At War	true
pooled_resource_factors_display_name_negative_ironic_great_ambition_army	Armies	true
