key	text	tooltip
#Loc;1;text/db/factions/faction_resources/wuhuan/wuhuan.loc		
effect_bundles_localised_title_ironic_wuhuan_resource_level_0	Chaos: Faded Embers	true
effect_bundles_localised_title_ironic_wuhuan_resource_level_1	Chaos: Ignited Flames	true
effect_bundles_localised_title_ironic_wuhuan_resource_level_2	Chaos: Blazing Wrath	true
effect_bundles_localised_title_ironic_wuhuan_resource_level_3	Chaos: Burning Rage	true
effect_bundles_localised_title_ironic_wuhuan_resource_level_4	Chaos: Torched Will	true
effect_bundles_localised_title_ironic_wuhuan_resource_level_5	Chaos: Explosive Fires	true
effect_bundles_localised_description_ironic_wuhuan_resource_level_0	Our last will to fight has been snuffed out. Even our fiercest fighters toss down their blades and submit. Our collapse is nigh.	true
effect_bundles_localised_description_ironic_wuhuan_resource_level_1	Our fervor rises like an inferno, consuming doubt and kindling the undying spirit of rebellion. In the crucible of defiance, we forge a legacy that shall not be extinguished.	true
effect_bundles_localised_description_ironic_wuhuan_resource_level_2	The nascent flames of our passion will spark ever brighter, with each victory.	true
effect_bundles_localised_description_ironic_wuhuan_resource_level_3	The screamed panic of the cowardly minions of the Han are but fuel for our fire.	true
effect_bundles_localised_description_ironic_wuhuan_resource_level_4	Like an unstoppable wildfire, our momentum blazes ever brighter, ever hotter, ever fiercer. None can douse it. None can resist.	true
effect_bundles_localised_description_ironic_wuhuan_resource_level_5	With our indomitable might so clearly untameable, those who stand in our path can either submit, or be burned to cinders.	true
effects_description_ironic_wuhuan_decay	%-n Chaos decay	true
effects_description_ironic_wuhuan_stance		true
frontend_faction_leader_playstyles_localised_title_ironic_faction_wuhuan	[[b]]Playstyle focus:[[/b]] Chaos	true
frontend_faction_leaders_localised_difficulty_ironic_wuhuan_208_faction	Starting situation: [[col:fe_difficulty_hard]]Hard[[/col]]	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_decay	Chaos Decay	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_decay	Chaos Decay	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_factor	Factor	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_factor	Factor	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_victor	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_victor	Battles Won	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_defeat	Battles Lost	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_raze	Raze Settlements	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_raze	Raze Settlements	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_loot	Looted Settlements	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_loot	Looted Settlements	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_sack	Sacked Settlements	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_sack	Sacked Settlements	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_occupy	Occupy Settlements	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_occupy	Occupy Settlements	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_casuality	Casualities	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_casuality	Casualities	true
pooled_resource_factors_display_name_negative_ironic_wuhuan_resource_gift	Gifted Settlements	true
pooled_resource_factors_display_name_positive_ironic_wuhuan_resource_gift	Gifted Settlements	true
pooled_resources_description_ironic_wuhuan_resource	Chaos is a tool that we use, to invade and pillage these land for their wealth and supplies.	true
pooled_resources_display_name_ironic_wuhuan_resource	Chaos	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_wuhuan_resource	Chaos is a tool that we use, to invade and pillage these land for their wealth and supplies.	true
pooled_resources_negative_factors_display_name_ironic_wuhuan_resource	Decrease	true
pooled_resources_positive_factors_display_name_ironic_wuhuan_resource	Increase	true
effect_bundles_localised_title_ironic_wuhuan_frontend	Chaos	true
effects_generalised_descriptions_localised_description_ironic_wuhuan_frontend_1	• Increases military supplies	true
effects_generalised_descriptions_localised_description_ironic_wuhuan_frontend_2	• Increases your post battle income	true
effects_generalised_descriptions_localised_description_ironic_wuhuan_frontend_3	• Increased by battles and certain occupation options	true
effects_generalised_descriptions_localised_description_ironic_wuhuan_frontend_4	• Decays over time	true
