key	text	tooltip
#Loc;1;text/db/effects/ironic_relation_effects.loc		
effects_description_relationship_3k_dlc04_faction_bian_zhang	[[b]]%+n[[/b]] diplomatic relations with Bian Zhang's factions	false
effects_description_relationship_3k_dlc04_faction_bian_zhang_separatists	[[b]]%+n[[/b]] diplomatic relations with Bian Zhang Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_cao_song	[[b]]%+n[[/b]] diplomatic relations with Cao Song's factions	false
effects_description_relationship_3k_dlc04_faction_cao_song_separatists	[[b]]%+n[[/b]] diplomatic relations with Cao Song Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_chen_gui	[[b]]%+n[[/b]] diplomatic relations with Chen Gui's factions	false
effects_description_relationship_3k_dlc04_faction_chen_gui_separatists	[[b]]%+n[[/b]] diplomatic relations with Chen Gui Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_chu_gong	[[b]]%+n[[/b]] diplomatic relations with Chu Gong's factions	false
effects_description_relationship_3k_dlc04_faction_chu_gong_separatists	[[b]]%+n[[/b]] diplomatic relations with Chu Gong Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_dai	[[b]]%+n[[/b]] diplomatic relations with Dai's factions	false
effects_description_relationship_3k_dlc04_faction_dai_separatists	[[b]]%+n[[/b]] diplomatic relations with Dai Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_ding_yuan	[[b]]%+n[[/b]] diplomatic relations with Ding Yuan's factions	false
effects_description_relationship_3k_dlc04_faction_ding_yuan_separatists	[[b]]%+n[[/b]] diplomatic relations with Ding Yuan Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_dong	[[b]]%+n[[/b]] diplomatic relations with Dong's factions	false
effects_description_relationship_3k_dlc04_faction_dong_he	[[b]]%+n[[/b]] diplomatic relations with Dong He's factions	false
effects_description_relationship_3k_dlc04_faction_dong_he_separatists	[[b]]%+n[[/b]] diplomatic relations with Dong He Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_dong_separatists	[[b]]%+n[[/b]] diplomatic relations with Dong Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_empress_he	[[b]]%+n[[/b]] diplomatic relations with Empress He's factions	false
effects_description_relationship_3k_dlc04_faction_empress_he_separatists	[[b]]%+n[[/b]] diplomatic relations with Empress He Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_han_fu_separatists	[[b]]%+n[[/b]] diplomatic relations with Han Fu Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_liang_rebels	[[b]]%+n[[/b]] diplomatic relations with Liang Rebels's factions	false
effects_description_relationship_3k_dlc04_faction_liang_rebels_separatists	[[b]]%+n[[/b]] diplomatic relations with Liang Rebels Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_liu_hong	[[b]]%+n[[/b]] diplomatic relations with Liu Hong's factions	false
effects_description_relationship_3k_dlc04_faction_liu_hong_separatists	[[b]]%+n[[/b]] diplomatic relations with Liu Hong Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_liu_xun	[[b]]%+n[[/b]] diplomatic relations with Liu Xun's factions	false
effects_description_relationship_3k_dlc04_faction_liu_xun_separatists	[[b]]%+n[[/b]] diplomatic relations with Liu Xun Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_lu_kang	[[b]]%+n[[/b]] diplomatic relations with Lu Kang's factions	false
effects_description_relationship_3k_dlc04_faction_lu_kang_separatists	[[b]]%+n[[/b]] diplomatic relations with Lu Kang Separatists's factions	false
effects_description_relationship_3k_dlc04_faction_lu_zhi	[[b]]%+n[[/b]] diplomatic relations with Lu Zhi's factions	false
effects_description_relationship_3k_dlc04_faction_lu_zhi_separatists	[[b]]%+n[[/b]] diplomatic relations with Lu Zhi Separatists's factions	false
