key	text	tooltip
#Loc;1;text/db/factions/faction_resources/zhang_jinresource/resource_qi.loc		
effect_bundles_localised_title_ironic_qi_resource_level_0	Qi:	true
effect_bundles_localised_title_ironic_qi_resource_level_1	Qi:	true
effect_bundles_localised_title_ironic_qi_resource_level_2	Qi:	true
effect_bundles_localised_title_ironic_qi_resource_level_3	Qi:	true
effect_bundles_localised_title_ironic_qi_resource_level_4	Qi:	true
effect_bundles_localised_description_ironic_qi_resource_level_0	The channels run shallow and almost still. Little escapes: 2 Qi seeps away each turn.	true
effect_bundles_localised_description_ironic_qi_resource_level_1	A thin current stirs the meridians. 5 Qi seeps away each turn.	true
effect_bundles_localised_description_ironic_qi_resource_level_2	The meridians flow briskly, and what is not spent begins to leak. 10 Qi seeps away each turn.	true
effect_bundles_localised_description_ironic_qi_resource_level_3	Qi presses hard against its channels. 15 Qi drains away each turn.	true
effect_bundles_localised_description_ironic_qi_resource_level_4	The vessel brims beyond what flesh can hold. 25 Qi floods away each turn.	true
effects_description_ironic_qi_decay	[[b]]%+n[[/b]] Decay	true
effects_description_ironic_qi_info_gain	[[b]]Qi[[/b]] flows from winning battles against non-Han factions and from piercing forbidden points on the Needle Path.	true
effects_description_ironic_qi_info_loss	[[b]]Qi[[/b]] is spent on blessing points, seeps away through decay, and is lost when battles are lost.	true
pooled_resource_factors_display_name_negative_ironic_qi_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_qi_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_qi_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_qi_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_qi_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_negative_ironic_qi_post_battle_options	Post Battle Options	true
pooled_resources_description_ironic_qi	Qi is the breath that moves through body and realm alike. Zhang Jin gathers it from victories over the warring houses and from needles driven into forbidden points, and spends it to open the blessed meridians of the Needle Path.	true
pooled_resources_display_name_ironic_qi	Qi	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_qi	Zhang Jin husbands the hidden flow of Qi. Its currents are read only within the needle master's own court.	true
pooled_resources_negative_factors_display_name_ironic_qi	Decrease	true
pooled_resources_positive_factors_display_name_ironic_qi	Increase	true
ui_character_assignments_localised_title_ironic_qi_improve	Perform Taoist Rites	false
ui_character_assignments_localised_description_ironic_qi_improve	Your attendant will raise incense altars throughout the commandery, don the red turban of the governor's order, and lead the people in ritual music until the very air hums with gathered Qi.	false
ui_character_assignments_localised_title_ironic_qi_reduce	Channel the Healing Breath	false
ui_character_assignments_localised_description_ironic_qi_reduce	Your attendant will pour out the stored breath of heaven upon the garrisons: chanting, burning incense, and laying hands upon the wounded. Qi is spent, but soldiers rise from their sickbeds.	false
pooled_resource_factors_display_name_negative_ironic_qi_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_qi_victory	Battles Won	false
pooled_resource_factors_display_name_positive_ironic_qi_defeat	Battles Lost	false
pooled_resource_factors_display_name_positive_ironic_qi_decay	Decay	false
pooled_resource_factors_display_name_positive_ironic_qi_assignments	Assignments	false
pooled_resource_factors_display_name_negative_ironic_qi_assignments	Assignments	false
effects_description_ironic_qi_captives_post_battle	[[b]]%+n[[/b]] Qi	false
effects_description_ironic_qi_executed	[[b]]%+n[[/b]] Qi	false
effects_description_ironic_qi_assignments	[[b]]%+n[[/b]] Qi	false
effects_description_ironic_qi_affliction_flow	[[b]]%+n[[/b]] Qi per turn from forbidden points	true
pooled_resource_factors_display_name_positive_ironic_qi_afflictions	Forbidden Points	true
pooled_resource_factors_display_name_negative_ironic_qi_afflictions	Forbidden Points	true
pooled_resource_factors_display_name_positive_ironic_qi_needles	Acupuncture	true
pooled_resource_factors_display_name_negative_ironic_qi_needles	Acupuncture	true
effect_bundles_localised_title_ironic_qi_acupuncture_00	Hegu - Union Valley	true
effect_bundles_localised_description_ironic_qi_acupuncture_00	The archer's point between thumb and finger. Arrows fly true when the hand is open. Needling this point costs [[b]]60 Qi[[/b]]. Removing it refunds [[b]]45 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_01	Laogong - Palace of Toil	true
effect_bundles_localised_description_ironic_qi_acupuncture_01	The palm's centre, where labour gathers force. Strikes fall with crushing weight. Needling this point costs [[b]]60 Qi[[/b]]. Removing it refunds [[b]]45 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_02	Baihui - Hundred Convergences	true
effect_bundles_localised_description_ironic_qi_acupuncture_02	The crown point where all meridians meet heaven. Officers grow wise beyond their years. Needling this point costs [[b]]100 Qi[[/b]]. Removing it refunds [[b]]75 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_03	Yongquan - Gushing Spring	true
effect_bundles_localised_description_ironic_qi_acupuncture_03	The sole's wellspring. Armies march as though rivers carry them. Needling this point costs [[b]]100 Qi[[/b]]. Removing it refunds [[b]]75 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_04	Sanyinjiao - Three Yin Crossing	true
effect_bundles_localised_description_ironic_qi_acupuncture_04	Three meridians cross at the ankle. Soldiers step lightly in battle. Needling this point costs [[b]]30 Qi[[/b]]. Removing it refunds [[b]]22 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_05	Taiyang - Supreme Yang	true
effect_bundles_localised_description_ironic_qi_acupuncture_05	The temple point sharpens the eye. Quivers seem never to empty. Needling this point costs [[b]]60 Qi[[/b]]. Removing it refunds [[b]]45 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_06	Jiache - Jawbone	true
effect_bundles_localised_description_ironic_qi_acupuncture_06	A forbidden point. The jaw clenches; food turns to ash in the mouth. Piercing it is free and yields [[b]]+1 Qi[[/b]] per turn, but the harm is permanent. Removing it costs [[b]]30 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_07	Quchi - Pool at the Bend	true
effect_bundles_localised_description_ironic_qi_acupuncture_07	The elbow's pool feeds the striking arm. Blades punch through iron. Needling this point costs [[b]]30 Qi[[/b]]. Removing it refunds [[b]]22 Qi[[/b]].	true
effect_bundles_localised_title_ironic_qi_acupuncture_08	Xiaohai - Small Sea	true
effect_bundles_localised_description_ironic_qi_acupuncture_08	A forbidden point. The arm's sea drains; every soldier's wage weighs double. Piercing it is free and yields [[b]]+3 Qi[[/b]] per turn, but the harm is permanent. Removing it costs [[b]]90 Qi[[/b]].	true
