key	text	tooltip
#Loc;1;text/db/factions/frontend/factionfrontenddesc.loc		
frontend_faction_leaders_localised_description_ironic_main_gao_gan_faction_leader	Born to a family of prestige and fame, the resolute Gao Gan was granted training befitting a youth of his status. With his mind and blade honed, he is committed to the noble ideals of the gentry. Now, to support his esteemed uncle, Yuan Shao, Gao Gan dutifully raises troops to make a stand against the rebels and villains that dare to threaten the stability of the Han. In one hand, he holds aloft a shield, to repel the vile mountain bandits who attempt to encroach on Hebei. In the other, a blade is readied, to strike at the heart of the den of criminals to the west, and restore order and duty to a beleaguered land. With a spirit like an insurmountable bastion, Gao Gan makes his stand.	false
frontend_faction_leaders_localised_description_ironic_main_song_jian_faction_leader	From the furthest western stretches of Liangzhou, Song Jian has been in open rebellion against the Han for years. One of the last remaining leaders of the original Liang Rebellion, he has remained steadfast and stubbornly independent, even isolating himself from his fellow rebels. All calls to submit or surrender fall on deaf ears, as he expands his domain to dominate the very sources of the great Yellow River. As he strives to dominate the western trade routes and the river sources, Song Jian is slowly amassing insurmountable wealth and power. With rivers of gold and silk running through his fingertips, and armies of loyal Qiang warriors at his side, it will be difficult indeed for any Han loyalist to dislodge the so-called Lord of the Sources...	false
frontend_faction_leaders_localised_description_ironic_main_han_sui_faction_leader	The Liang Rebellion may have burned out to an ember, but Han Sui's ambitious heart burns as brightly as ever. He may have "surrendered" to the Han court, but this was always meant to be a temporary reprieve, or at worst, a set back. For now, the wily snake licks his wounds, and waits. For now, Ma Teng is a useful friend to have, but if he is to get in the way of Han Sui's grand plans, he will soon be discarded. The local lords of the western regions and weak and divided, and Han Sui bides his time until the inevitable day comes when the sparks of rebellion reignite. With the Han court under the grasp of a tyrant, and the east divided into bickering warlords, that day may come sooner than Han Sui ever expected...	false
frontend_faction_leaders_localised_description_ironic_main_wuhuan_faction_leader	A fierce leader of the Wuhuan peoples, the name of Qiuliju is feared across the northern steppes. His people once aided the Han as auxiliary cavalry, but angered over a lack of pay, they joined a rebellion lead by Zhang Ju and Zhang Chun against the Empire. After many devastating clashes with his nemesis Gongsun Zan and his famed White Riders, Qiulijiu's wrath was eventually pacified by the arrival of the princely Liu Yu. Being one of the scant few Han officials who had the respect of the Wuhuan tribes, Liu Yu was able to convince the enraged chieftains to turn their backs on the rebellion. Joining forces with Liu Yu, Qiuliju aided in the pacification of the region. However, his enmity for Gongsun Zan has not begun to quell, and his warriors hunger for greater things. With the Xianbei still broken and divided, the Wuhuan are in position to stake a claim for hegemony over the steppes. Right now, the soothing diplomacy and kindness of Liu Yu are the only things sparing the world Qiulijiu's rampage...	false
frontend_faction_leaders_localised_description_ironic_main_xiongnu_faction_leader	As a prince of the proud Southern Xiongnu, Yufuluo has spent his entire life as a vassal of the Han Empire. Dutifully, he has served as a commander against the Yellow Turbans, the Wuhuan and other rebels and tribes. Sadly however, when the time came that he needed the aid of the Imperial Court, few favours were granted. He had found himself exiled from his own clan following a power struggle upon the death of his father, the Chanyu. Claiming the Chanyu title himself, yet ousted by his own people, his pleas to the Imperial Court fell on deaf ears. Now, with only a small band of loyal friends and clansmen, he wanders the land as the leader of a mercenary band for hire, doing whatever he can to muster the resources and influence to take his rightful place as the leader of the Xiongnu.	false
frontend_faction_leaders_localised_description_ironic_main_sun_ce_faction_leader	Sun Jian has never shied away from opportunity - and despite his loyalties, the fall of the imperial court presents great opportunities. As a young man, Sun Jian rose from the obscurity of his mercantile upbringing, learning from the deeds of his father that fortune must be seized - never expected. Since then, he has always led at the head of the charge, earning the epithet 'The Vanguard General'. It is this determined spirit that drives the Tiger of Jiangdong forward; may his roar sweep all obstacles away!	false
frontend_faction_leaders_localised_description_3k_main_political_party_liu_yu_190	There are few both within and without the Empire who have not heard tales of the magnanimity and beneficence of Liu Yu. As a proud and loyal member of the Imperial clan, Liu Yu uses every resource and scrap of influence he can for charitable means. Steel is forged into plows and tools rather than swords and armour, and alms are given both to the commonfolk under his rule, and the foreigners living across his northern border. With kindness and clever rhetoric, a speech alone from his lips can prevent a war. However, it would be foolish to dismiss Liu Yu's benign compassion for weakness. Should warlords refuse to listen to reason or rebels seek to exploit his charity, they will find his blade just as tempered as any other.	false
frontend_faction_leaders_localised_description_3k_main_political_party_wang_kuang_190	Of all the warlords and heroes who swore to bring an end to Dong Zhuo's regime, Wang Kuang stood out for his aggression and drive. From Henei, he sought to cross the Yellow River and storm the tyrant's camps from the north, and from there be the first to enter the capital and receive rightful recognition for his deeds and loyalty. However, even his hasty mustering was too slow to prevent the despotic regent from setting the ancient city of Luoyang ablaze. All that awaited for him at Heyang Ford was a mighty army of hardened Xiliang warriors, and despite fightly bravely, Wang Kuang found himself routed. With his bridgehead over the river lost and his armies scattered, the courageous warlord limped back to Henei to lick his wounds. There, he cursed his coalition "allies" for their ineptitude and unwillingness to advance, blaming them entirely for his defeat. Now, with rage and a hint of paranoia bubbling within him, Wang Kuang seeks to rebuild his forces. This time, he will trust only his own strength and capabilities, even if it means eschewing diplomacy and striking out at his former friends...	false
frontend_faction_leaders_localised_description_3k_main_political_party_zhang_yang_190	The rugged mountains of Bingzhou have nurtured many brave warriors and hardy souls, and it currently falls under the man named Zhang Yang to shepherd them. Following the footsteps of the late and betrayed Ding Yuan, Zhang Yang finds himself in nominal command of a province divided. Bandits once thought quelled and pacified have re-emerged from their mountain hideouts, more ferocious than ever. Although the prize of reclaiming the Emperor and restoring Imperial authority is tantalisingly close, Zhang Yang must surely look to firmly establish his own rather unstable position first. His fellow coalition partners have become warlords in their own right, and surely have their own ambitions they hide behind their platitudes and smiles. Zhang Yang must not allow the pages of history to forget his name, and must strike out swiftly and with purpose, to prove his worth.	false
