key	text	tooltip
#Loc;1;text/db/factions/faction_resources/yellow_turbans/guv_yellow_turban_190_resource_unique_resource_pooled_resource_factors__.loc		
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers	Embers increase	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers	Embers decrease	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_support	Faction Support	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_support	Faction Support	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_losses	Losses & Casualties from battle	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_losses	Losses & Casualties from battle	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_caches	Buildings from Gong Du	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_caches	Buildings from Gong Du	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_from_raiding	Raiding from Gong Du	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_from_raiding	Raiding from Gong Du	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_junction_embers_win	Enemies slain & Victories from Gong Du	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_junction_embers_win	Enemies slain & Victories from Gong Du	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_casualties	Enemies slain & Victories from Gong Du	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_casualties	Enemies slain & Victories from Gong Du	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_from_technologies	Technologies from Huang Shao	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_from_technologies	Technologies from Huang Shao	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_he_yi_aid_wounded	Aiding Wounded from He Yi	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_he_yi_aid_wounded	Aiding Wounded from He Yi	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_he_yi	Population from He Yi	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_he_yi	Population from He Yi	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_decay		false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_decay	Embers decay	false
pooled_resource_factors_display_name_positive_3k_pooled_factor_embers_from_presence	Presence of Yellow Turban Factions	false
pooled_resource_factors_display_name_negative_3k_pooled_factor_embers_from_presence	Presence of Yellow Turban Factions	false
pooled_resource_factors_display_name_positive_		false
pooled_resource_factors_display_name_negative_		false
