key	text	tooltip
#Loc;1;text/db/factions/faction_resources/maairesource/resource_mercantiliism.loc		
effect_bundles_localised_title_ironic_frontend_leader_mercantilism_special	Mercantilism	true
effect_bundles_localised_title_ironic_ma_ai_mercantilism_resource_level_0	Mercantilism: Feeble	true
effect_bundles_localised_title_ironic_ma_ai_mercantilism_resource_level_1	Mercantilism: Stagnant	true
effect_bundles_localised_title_ironic_ma_ai_mercantilism_resource_level_2	Mercantilism: Frugal	true
effect_bundles_localised_title_ironic_ma_ai_mercantilism_resource_level_3	Mercantilism: Prosperous	true
effect_bundles_localised_title_ironic_ma_ai_mercantilism_resource_level_4	Mercantilism: Flourishing	true
effect_bundles_localised_description_ironic_ma_ai_mercantilism_resource_level_0	Your military reach is too puny to protect the trade routes, closing your markets from the rest of the world.	true
effect_bundles_localised_description_ironic_ma_ai_mercantilism_resource_level_1	The markets cannot flourish without expansion.	true
effect_bundles_localised_description_ironic_ma_ai_mercantilism_resource_level_2	Stake a thousand taels of gold on one throw.	true
effect_bundles_localised_description_ironic_ma_ai_mercantilism_resource_level_3	Count every coin, and make every coin count.	true
effect_bundles_localised_description_ironic_ma_ai_mercantilism_resource_level_4	Money is not everything, but without it you can do nothing.	true
effects_description_ironic_ma_ai_mercantilism_decay	[[b]]%+n[[/b]] Mercantilism	true
effects_description_ironic_ma_ai_mercantilism_robin_hood	[[b]]%+n[[/b]] Mercantilism	true
effects_description_ironic_ma_ai_mercantilism_garrisoned	[[b]]%+n[[/b]] Mercantilism	true
effects_description_ironic_ma_ai_mercantilism_vassalized	[[b]]%+n[[/b]] Mercantilism	true
effects_description_ironic_ma_ai_mercantilism_info_gain	[[b]]Mercantilism[[/b]] can be increased by assignments and trade agreements.	true
effects_description_ironic_ma_ai_mercantilism_info_loss	[[b]]Mercantilism[[/b]] can be decreased by assignments, armies, and governors. 	true
effect_bundles_localised_title_ironic_ma_ai_mercantilism_effect_bundle	Mercantilism	false
effect_bundles_localised_description_ironic_ma_ai_mercantilism_effect_bundle	Even in war, trade is the lifeblood of a nation.	false
effects_generalised_descriptions_localised_description_ironic_ma_ai_mercantilism_frontend_1	• Increases trade influence and income	true
effects_generalised_descriptions_localised_description_ironic_ma_ai_mercantilism_frontend_2	• Reduce Income from all other sources	true
effects_generalised_descriptions_localised_description_ironic_ma_ai_mercantilism_frontend_3	• Armies boost Trade Influence while consuming Mercantilism	true
