key	text	tooltip
#Loc;1;text/ceo/general_items/ceo_go_balgi.loc		
ceo_nodes_title_3k_main_ceo_career_historical_go_balgi	Rejected Heir	true
ceo_nodes_description_3k_main_ceo_career_historical_go_balgi	Some princes are deemed unfit to ascend as heirs...	true
ceo_nodes_title_3k_main_ancilliary_armour_go_balgi_armour_unique	Go Balgi's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_go_balgi_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_go_yeonu	Chosen Prince	true
ceo_nodes_description_3k_main_ceo_career_historical_go_yeonu	By the will of a single choice, one once a mere prince is destined to take the throne.	true
ceo_nodes_title_3k_main_ancilliary_armour_go_yeonu_armour_unique	Go Yeonu's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_go_yeonu_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_go_gyesu	Noble Younger Brother	true
ceo_nodes_description_3k_main_ceo_career_historical_go_gyesu	One who humbly accepts the course of the world and understands his duty well merely fulfills his role.	true
ceo_nodes_title_3k_main_ancilliary_armour_go_gyesu_armour_unique	Go Gyesu's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_go_gyesu_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_go_uwugeo	King of Revival	true
ceo_nodes_description_3k_main_ceo_career_historical_go_uwugeo	Though reaching the depths of ruin, through the support of countless loyal subjects and people, he rises once more.	true
ceo_nodes_title_3k_main_ancilliary_armour_go_uwugeo_armour_unique	Go Uwugeo's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_go_uwugeo_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_go_bakwigeo	Silent Son	true
ceo_nodes_description_3k_main_ceo_career_historical_go_bakwigeo	Go Bakwigeo remains silent even if his father rebels out of dissatisfaction with the throne, believing that such actions are wrong, and considers it unfilial to oppose them.	true
ceo_nodes_title_3k_main_ceo_career_historical_lady_woo	Queen Who Chooses the King	true
ceo_nodes_description_3k_main_ceo_career_historical_lady_woo	The vacant throne is fated to find its master by her decisive selection.	true
ceo_nodes_title_3k_main_ancilliary_armour_lady_woo_armour_unique	Lady Woo's Armour	true
