key	text	tooltip
#Loc;1;text/db/factions/faction_kingdom_names.loc		
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_4	Kingdom of Ran 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_separatists_3	Duchy of Ran 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_separatists_world_leader	Kingdom of Ran 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_world_leader	Kingdom of Ran 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_separatists_4	Kingdom of Ran 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_3	Duchy of Ran 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_separatists_world_leader	Kingdom of Nanwu 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_world_leader	Kingdom of Nanwu 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_separatists_4	Kingdom of Nanwu 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_4	Kingdom of Nanwu 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_3	Duchy of Nanwu 	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_separatists_3	Duchy of Nanwu	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_wuhuan_world_leader	Kingdom of Huxia	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_wuhuan_3	Duchy of Huxia	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_wuhuan_4	Kingdom of Huxia	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_xiongnu_world_leader	Kingdom of Han Zhao	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_xiongnu_3	Duchy of Han Zhao	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_xiongnu_4	Kingdom of Han Zhao	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_di_world_leader	Kingdom of Qiuchi	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_di_3	Duchy of Qiuchi	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_di_4	Kingdom of Qiuchi  	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_xianbei_kuitou_world_leader	Kingdom of Tuyuhun	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_xianbei_kuitou_3	Duchy of Tuyuhun	false
