key	text	tooltip
#Loc;1;text/db/factions/ironic_added_factions_text.loc		
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_zhuge_xuan_world_leader	Kingdom of Yuzhang	true
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_zhuge_xuan_3	Duchy of Yuzhang	true
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_zhuge_xuan_4	Kingdom of Yuzhang	true
factions_screen_name_ironic_faction_zhuge_xuan	Zhuge Xuan	true
factions_screen_name_when_rebels_ironic_faction_zhuge_xuan	Zhuge Xuan Renegades	true
factions_screen_adjective_ironic_faction_zhuge_xuan	Zhuge Xuan	true
factions_attack_desc_ironic_faction_zhuge_xuan	You are attacking a Zhuge Xuan Commandery military force!	true
factions_defend_desc_ironic_faction_zhuge_xuan	You are defending against a Zhuge Xuan Commandery military force!	true
factions_screen_name_ironic_faction_zhuge_xuan_separatists	Zhuge Xuan Separatists	true
factions_screen_name_when_rebels_ironic_faction_zhuge_xuan_separatists	Zhuge Xuan Separatists Renegades	true
factions_screen_adjective_ironic_faction_zhuge_xuan_separatists	Zhuge Xuan Separatists	true
factions_attack_desc_ironic_faction_zhuge_xuan_separatists	You are attacking a Zhuge Separatists military force!	true
factions_defend_desc_ironic_faction_zhuge_xuan_separatists	You are defending against a Zhuge Separatists military force!	true
factions_screen_name_ironic_faction_wuhuan_tribes	Wuhuan Tribes	true
factions_screen_name_when_rebels_ironic_faction_wuhuan_tribes	Wuhuan Tribes Renegades	true
factions_screen_adjective_ironic_faction_wuhuan_tribes	Wuhuan Tribes	true
factions_attack_desc_ironic_faction_wuhuan_tribes	You are attacking a Wuhuan Commandery military force!	true
factions_defend_desc_ironic_faction_wuhuan_tribes	You are defending against a Wuhuan Commandery military force!	true
factions_screen_name_ironic_faction_wuhuan_tribes_separatists	Wuhuan Tribes Separatists	true
factions_screen_name_when_rebels_ironic_faction_wuhuan_tribes_separatists	Wuhuan Tribes Separatists Renegades	true
factions_screen_adjective_ironic_faction_wuhuan_tribes_separatists	Wuhuan Tribes Separatists	true
factions_attack_desc_ironic_faction_wuhuan_tribes_separatists	You are attacking a Wuhuan Separatists military force!	true
factions_defend_desc_ironic_faction_wuhuan_tribes_separatists	You are defending against a Wuhuan Separatists military force!	true
factions_screen_name_ironic_faction_xiongnu_tribes	Xiongnu Tribes	true
factions_screen_name_when_rebels_ironic_faction_xiongnu_tribes	Xiongnu Tribes Renegades	true
factions_screen_adjective_ironic_faction_xiongnu_tribes	Xiongnu Tribes	true
factions_attack_desc_ironic_faction_xiongnu_tribes	You are attacking a Xiongnu Commandery military force!	true
factions_defend_desc_ironic_faction_xiongnu_tribes	You are defending against a Xiongnu Commandery military force!	true
factions_screen_name_ironic_faction_xiongnu_tribes_separatists	Xiongnu Tribes Separatists	true
factions_screen_name_when_rebels_ironic_faction_xiongnu_tribes_separatists	Xiongnu Tribes Separatists Renegades	true
factions_screen_adjective_ironic_faction_xiongnu_tribes_separatists	Xiongnu Tribes Separatists	true
factions_attack_desc_ironic_faction_xiongnu_tribes_separatists	You are attacking a Xiongnu Separatists military force!	true
factions_defend_desc_ironic_faction_xiongnu_tribes_separatists	You are defending against a Xiongnu Separatists military force!	true
factions_screen_name_ironic_faction_zhang_jin	Zhang Jin	true
factions_screen_name_when_rebels_ironic_faction_zhang_jin	Zhang Jin Renegades	true
factions_screen_adjective_ironic_faction_zhang_jin	Zhang Jin	true
factions_attack_desc_ironic_faction_zhang_jin	You are attacking a Zhang Jin Commandery military force!	true
factions_defend_desc_ironic_faction_zhang_jin	You are defending against a Zhang Jin Commandery military force!	true
factions_screen_name_ironic_faction_zhang_jin_separatists	Zhang Jin Separatists	true
factions_screen_name_when_rebels_ironic_faction_zhang_jin_separatists	Zhang Jin Separatists Renegades	true
factions_screen_adjective_ironic_faction_zhang_jin_separatists	Zhang Jin Separatists	true
factions_attack_desc_ironic_faction_zhang_jin_separatists	You are attacking a Zhang Jin Separatists military force!	true
factions_defend_desc_ironic_faction_zhang_jin_separatists	You are defending against a Zhang Jin Separatists military force!	true
factions_screen_name_ironic_faction_zhang_xian	Zhang Xian	true
factions_screen_name_when_rebels_ironic_faction_zhang_xian	Zhang Xian Renegades	true
factions_screen_adjective_ironic_faction_zhang_xian	Zhang Xian	true
factions_attack_desc_ironic_faction_zhang_xian	You are attacking a Zhang Xian Commandery military force!	true
factions_defend_desc_ironic_faction_zhang_xian	You are defending against a Zhang Xian Commandery military force!	true
factions_screen_name_ironic_faction_zhang_xian_separatists	Zhang Xian Separatists	true
factions_screen_name_when_rebels_ironic_faction_zhang_xian_separatists	Zhang Xian Separatists Renegades	true
factions_screen_adjective_ironic_faction_zhang_xian_separatists	Zhang Xian Separatists	true
factions_attack_desc_ironic_faction_zhang_xian_separatists	You are attacking a Zhang Xian Separatists military force!	true
factions_defend_desc_ironic_faction_zhang_xian_separatists	You are defending against a Zhang Xian Separatists military force!	true
factions_screen_name_ironic_faction_liu_pan	Liu Pan	true
factions_screen_name_when_rebels_ironic_faction_liu_pan	Liu Pan Renegades	true
factions_screen_adjective_ironic_faction_liu_pan	Liu Pan	true
factions_attack_desc_ironic_faction_liu_pan	You are attacking a Liu Pan Commandery military force!	true
factions_defend_desc_ironic_faction_liu_pan	You are defending against a Liu Pan Commandery military force!	true
factions_screen_name_ironic_faction_liu_pan_separatists	Liu Pan Separatists	true
factions_screen_name_when_rebels_ironic_faction_liu_pan_separatists	Liu Pan Separatists Renegades	true
factions_screen_adjective_ironic_faction_liu_pan_separatists	Liu Pan Separatists	true
factions_attack_desc_ironic_faction_liu_pan_separatists	You are attacking a Liu Pan Separatists military force!	true
factions_defend_desc_ironic_faction_liu_pan_separatists	You are defending against a Liu Pan Separatists military force!	true
factions_screen_name_ironic_faction_zhu_hao	Zhu Hao	true
factions_screen_name_when_rebels_ironic_faction_zhu_hao	Zhu Hao Renegades	true
factions_screen_adjective_ironic_faction_zhu_hao	Zhu Hao	true
factions_attack_desc_ironic_faction_zhu_hao	You are attacking a Zhu Hao Commandery military force!	true
factions_defend_desc_ironic_faction_zhu_hao	You are defending against a Zhu Hao Commandery military force!	true
factions_screen_name_ironic_faction_zhu_hao_separatists	Zhu Hao Separatists	true
factions_screen_name_when_rebels_ironic_faction_zhu_hao_separatists	Zhu Hao Separatists Renegades	true
factions_screen_adjective_ironic_faction_zhu_hao_separatists	Zhu Hao Separatists	true
factions_attack_desc_ironic_faction_zhu_hao_separatists	You are attacking a Zhu Hao Separatists military force!	true
factions_defend_desc_ironic_faction_zhu_hao_separatists	You are defending against a Zhu Hao Separatists military force!	true
factions_screen_name_ironic_faction_bian_rang	Bian Rang	true
factions_screen_name_when_rebels_ironic_faction_bian_rang	Bian Rang Renegades	true
factions_screen_adjective_ironic_faction_bian_rang	Bian Rang	true
factions_attack_desc_ironic_faction_bian_rang	You are attacking a Bian Rang Commandery military force!	true
factions_defend_desc_ironic_faction_bian_rang	You are defending against a Bian Rang Commandery military force!	true
factions_screen_name_ironic_faction_bian_rang_separatists	Bian Rang Separatists	true
factions_screen_name_when_rebels_ironic_faction_bian_rang_separatists	Bian Rang Separatists Renegades	true
factions_screen_adjective_ironic_faction_bian_rang_separatists	Bian Rang Separatists	true
factions_attack_desc_ironic_faction_bian_rang_separatists	You are attacking a Bian Rang Separatists military force!	true
factions_defend_desc_ironic_faction_bian_rang_separatists	You are defending against a Bian Rang Separatists military force!	true
factions_screen_name_ironic_faction_chen_wen	Chen Wen	true
factions_screen_name_when_rebels_ironic_faction_chen_wen	Chen Wen Renegades	true
factions_screen_adjective_ironic_faction_chen_wen	Chen Wen	true
factions_attack_desc_ironic_faction_chen_wen	You are attacking a Chen Wen Commandery military force!	true
factions_defend_desc_ironic_faction_chen_wen	You are defending against a Chen Wen Commandery military force!	true
factions_screen_name_ironic_faction_chen_wen_separatists	Chen Wen Separatists	true
factions_screen_name_when_rebels_ironic_faction_chen_wen_separatists	Chen Wen Separatists Renegades	true
factions_screen_adjective_ironic_faction_chen_wen_separatists	Chen Wen Separatists	true
factions_attack_desc_ironic_faction_chen_wen_separatists	You are attacking a Chen Wen Separatists military force!	true
factions_defend_desc_ironic_faction_chen_wen_separatists	You are defending against a Chen Wen Separatists military force!	true
factions_screen_name_ironic_faction_gan_ning	Gan Ning	true
factions_screen_name_when_rebels_ironic_faction_gan_ning	Gan Ning Renegades	true
factions_screen_adjective_ironic_faction_gan_ning	Gan Ning	true
factions_attack_desc_ironic_faction_gan_ning	You are attacking a Gan Ning Commandery military force!	true
factions_defend_desc_ironic_faction_gan_ning	You are defending against a Gan Ning Commandery military force!	true
factions_screen_name_ironic_faction_gan_ning_separatists	Gan Ning Separatists	true
factions_screen_name_when_rebels_ironic_faction_gan_ning_separatists	Gan Ning Separatists Renegades	true
factions_screen_adjective_ironic_faction_gan_ning_separatists	Gan Ning Separatists	true
factions_attack_desc_ironic_faction_gan_ning_separatists	You are attacking a Gan Ning Separatists military force!	true
factions_defend_desc_ironic_faction_gan_ning_separatists	You are defending against a Gan Ning Separatists military force!	true
factions_screen_name_3k_dlc04_faction_liang_rebels	Song Jian	true
factions_screen_name_when_rebels_3k_dlc04_faction_liang_rebels	Song Jian Renegades	true
factions_screen_adjective_3k_dlc04_faction_liang_rebels	Song Jian	true
factions_attack_desc_3k_dlc04_faction_liang_rebels	You are attacking a Song Jian Commandery military force!	true
factions_defend_desc_3k_dlc04_faction_liang_rebels	You are defending against a Song Jian Commandery military force!	true
factions_screen_name_3k_dlc04_faction_liang_rebels_separatists	Song Jian Separatists	true
factions_screen_name_when_rebels_3k_dlc04_faction_liang_rebels_separatists	Song Jian Separatists Renegades	true
factions_screen_adjective_3k_dlc04_faction_liang_rebels_separatists	Song Jian Separatists	true
factions_attack_desc_3k_dlc04_faction_liang_rebels_separatists	You are attacking a Song Jian Separatists military force!	true
factions_defend_desc_3k_dlc04_faction_liang_rebels_separatists	You are defending against a Song Jian Separatists military force!	true
factions_screen_name_ironic_faction_hu_mao_separatists	Hu Mao Separatists	false
factions_screen_name_ironic_faction_tong_zhi	Tong Zhi	false
factions_screen_name_when_rebels_ironic_faction_huang_clan	Huang Clan Renegades	false
factions_attack_desc_ironic_faction_goguryeo	You are attacking a Goguryeo Commandery military force!	false
factions_screen_name_ironic_faction_ma_ai_separatists	Ma Ai Separatists	false
factions_defend_desc_ironic_faction_zhang_jin_border_separatists	You are defending against a Zhang Jin Separatists military force!	false
factions_screen_adjective_ironic_faction_hu_mao	Hu Mao	false
factions_attack_desc_ironic_faction_zhang_jin_border	You are attacking a Zhang Jin military force!	false
factions_screen_name_when_rebels_ironic_faction_huang_clan_separatists	Huang Clan Separatists Renegades	false
factions_screen_name_when_rebels_ironic_faction_buyeo_separatists	Buyeo Separatists Renegades	false
factions_screen_name_when_rebels_ironic_faction_bakaja_separatists	Bakaja Separatists Renegades	false
factions_screen_name_when_rebels_ironic_faction_tong_zhi_separatists	Tong Zhi Separatists Renegades	false
factions_screen_adjective_ironic_faction_buyeo_separatists	Buyeo Separatists	false
