key	text	tooltip
#Loc;1;text/db/buildings/unqiuebuildings/liu_yao.loc		
building_culture_variants_name_3k_district_artisan_labour_liu_yao_1	Refugee Shacks	false
building_culture_variants_name_3k_district_artisan_labour_liu_yao_2	Temporary Refugee Housing	false
building_culture_variants_name_3k_district_artisan_labour_liu_yao_3	Refugee Shanty Village	false
building_culture_variants_name_3k_district_artisan_labour_liu_yao_4	Office of Resettlement 	false
building_culture_variants_name_3k_district_artisan_labour_liu_yao_5	Bureau of Settlers and Rehousing	false
building_culture_variants_name_3k_district_artisan_mines_liu_yao_4	Permanent Refugee Village	false
building_culture_variants_name_3k_district_artisan_mines_liu_yao_5	Labourer Housing District	false
building_chains_chain_tooltip_ironic_liu_yao_labour_artisan	[[col:flavour]]Labour House[[/col]]	false
building_chains_encyclopedia_description_ironic_liu_yao_labour_artisan	Labour House	false
building_chains_encyclopedia_name_ironic_liu_yao_labour_artisan	Labour House	false
building_chains_override_description_ironic_liu_yao_labour_artisan	Labour House	false
