key	text	tooltip
#Loc;1;text/db/buildings/unqiuebuildings/sheng_xian.loc		
building_culture_variants_name_3k_district_market_inn_1_sheng_xian	Officier Lounge	false
building_culture_variants_name_3k_district_market_inn_2_sheng_xian	Officier Lounge	false
building_culture_variants_name_3k_district_market_inn_3_sheng_xian	Officier Lounge	false
building_culture_variants_name_3k_district_market_inn_4_sheng_xian	Officier Lounge	false
building_culture_variants_name_3k_district_market_inn_5_sheng_xian	Officier Lounge	false
building_culture_variants_name_3k_district_market_tea_3_sheng_xian	Officier Lounge	false
building_culture_variants_name_3k_district_market_tea_4_sheng_xian	Officier Lounge	false
building_culture_variants_name_3k_district_market_tea_5_sheng_xian	Officier Lounge	false
building_chains_chain_tooltip_3k_district_market_inn_sheng_xian	[[col:flavour]]Officier Lounge[[/col]]	false
building_chains_encyclopedia_description_3k_district_market_inn_sheng_xian	Officier Lounge	false
building_chains_encyclopedia_name_3k_district_market_inn_sheng_xian	Officier Lounge	false
building_chains_override_description_3k_district_market_inn_sheng_xian	2	false
