key	text	tooltip
#Loc;1;text/db/buildings/gatebuilding/gatebuildings.loc		
building_chains_chain_tooltip_ironic_gate_food_deposits	Gate Food Deposits	true
building_chains_encyclopedia_description_ironic_gate_food_deposits	Gate Food Deposits	true
building_chains_encyclopedia_name_ironic_gate_food_deposits	Gate Food Deposits	true
building_chains_override_description_ironic_gate_food_deposits	Gate Food Deposits	true
building_chains_chain_tooltip_ironic_gate_security_checks	Security Checks	true
building_chains_encyclopedia_description_ironic_gate_security_checks	Security Checks	true
building_chains_encyclopedia_name_ironic_gate_security_checks	Security Checks	true
building_chains_override_description_ironic_gate_security_checks	Security Checks	true
building_chains_chain_tooltip_ironic_gate_inn	Gate Inns	true
building_chains_encyclopedia_description_ironic_gate_inn	Gate Inns	true
building_chains_encyclopedia_name_ironic_gate_inn	Gate Inns	true
building_chains_override_description_ironic_gate_inn	Gate Inns	true
building_chains_chain_tooltip_ironic_gate_government_post	Government	true
building_chains_encyclopedia_description_ironic_gate_government_post	Government	true
building_chains_encyclopedia_name_ironic_gate_government_post	Government	true
building_chains_override_description_ironic_gate_government_post	Government	true
building_culture_variants_name_ironic_gate_food_deposits_level_1	Storehouse	false
building_culture_variants_name_ironic_gate_food_deposits_level_2	Fortified Storehouse	false
building_culture_variants_name_ironic_gate_food_deposits_level_3	Fortified Granary	false
building_culture_variants_name_ironic_gate_security_checks_level_1	Lookout Garrison	false
building_culture_variants_name_ironic_gate_security_checks_level_2	Watchtowers	false
building_culture_variants_name_ironic_gate_security_checks_level_3	Secure Checkpoint	false
building_culture_variants_name_ironic_gate_inn_level_1	Courier Post	false
building_culture_variants_name_ironic_gate_inn_level_2	House of Rest	false
building_culture_variants_name_ironic_gate_inn_level_3	Lodging House	false
building_culture_variants_name_ironic_gate_government_post_level_1	Security Bureau	false
building_culture_variants_name_ironic_gate_government_post_level_2	Commandant's Office	false
building_culture_variants_name_ironic_gate_government_post_level_3	Garrison Headquarters	false
building_levels_settlement_ui_displays_tooltip_ironic_gate_name	Gate Buildings	false
building_superchains_name_ironic_gate_buildings	Gate Buildings	false
building_superchains_description_ironic_gate_buildings	Gate Buildings	false
building_superchains_name_ironic_side_buildings	Gate Buildings	false
building_superchains_description_ironic_side_buildings	Gate Buildings	false
