key	text	tooltip
#Loc;1;text/db/factions/faction_resources/yellow_turbans/huang_shao_technologies__.loc		
technologies_onscreen_name_3k_ytr_tech_yellow_turban_people_1_1_huang_shao	Subservience to the People	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_land_2_5_huang_shao	Improve Irrigation Network	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_heaven_1_2_huang_shao	Inner Reflection	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_land_4_6_huang_shao	Homogenised Construction Methods	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_land_4_1_huang_shao	Rally Noble Sympathisers	false
technologies_short_description_3k_ytr_tech_yellow_turban_people_3_1_huang_shao	No greater misfortune than making light of the enemy! When we make light of the enemy, it is almost as though we had lost our treasure - compassion.	false
technologies_short_description_3k_ytr_tech_yellow_turban_land_4_4_huang_shao	Good travellers leave no trace nor track, Good speakers, in logic show no lack, good counters need no counting rack. "Good lockers bolting bars need not, Yet none their locks can loose. Good binders need no string nor knot, Yet none unties their noose.	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_heaven_4_3_huang_shao	Hero's Perseverance	false
technologies_short_description_3k_ytr_tech_yellow_turban_people_3_2_huang_shao	The holy man dwells above, but the people are not burdened. He is ahead, but the people suffer no harm. Therefore the world rejoices in exalting him and does not tire. Because he strives not, no one in the world will strive with him.	false
technologies_short_description_3k_ytr_tech_yellow_turban_people_2_3_huang_shao	When relatives are in disharmony, we still have the teachings of filial piety and paternal affection. When the state and the clan are in confusion and disorder, we still have the ideals of loyalty and faithfulness.	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_heaven_5_1_huang_shao	Heaven's Humility	false
technologies_short_description_3k_ytr_tech_yellow_turban_people_4_4_huang_shao	A great organizer abides by the solid and dwells not in the external. He abides in the fruit and dwells not in the flower. Therefore he discards the latter and chooses the former.	false
technologies_short_description_3k_ytr_tech_yellow_turban_heaven_3_4_huang_shao	Knowing eternity makes one comprehensive; comprehension makes one broadminded; breadth of vision brings nobility; nobility is like heaven.The heavenly is like Dao. Dao is the Eternal. The decay of the body is not to be feared	false
technologies_short_description_3k_ytr_tech_yellow_turban_land_3_2_huang_shao	Not boasting of one's worth forestalls people's envy. Not prizing treasures difficult to obtain keeps people from committing theft.	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_heaven_2_4_huang_shao	Spreading of Wisdom	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_people_3_5_huang_shao	Encourage Militias	false
technologies_short_description_3k_ytr_tech_yellow_turban_people_4_3_huang_shao	Spiritual virtue, verily, is profound. Verily, it is far-reaching. Verily, it is to everything reverse. But then it will procure great recognition.	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_people_4_2_huang_shao	Ethical Trading Principles	false
technologies_short_description_3k_ytr_tech_yellow_turban_people_5_1_huang_shao	The holy man when he governs empties the people's hearts but fills their stomachs. He weakens their ambition but strengthens their bones. Always he keeps the people unsophisticated and without desire. He causes that the crafty do not dare to act. When he acts with non-assertion there is nothing ungoverned.	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_people_1_2_huang_shao	Communal Housebuilding	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_land_2_2_huang_shao	Rally Sympathisers	false
technologies_onscreen_name_3k_ytr_tech_yellow_turban_land_2_1_huang_shao	Reinstate City Watch	false
technologies_short_description_3k_ytr_tech_yellow_turban_land_2_3_huang_shao	When the world possesses Reason, race horses are reserved for hauling dung. When the world is without Reason, war horses are bred in the common.	false
technologies_short_description_3k_ytr_tech_yellow_turban_heaven_5_1_huang_shao	The holy man abides by non-assertion in his affairs and conveys by silence his instruction. When the ten thousand things arise, verily, he refuses them not. He quickens but owns not. He acts but claims not. Merit he accomplishes, but he does not dwell on it. Since he does not dwell on it, it will never leave him.	false
