key	text	tooltip
#Loc;1;text/db/factions/faction_resources/chenwenresource/resource_alliance.loc		
effect_bundles_localised_title_ironic_frontend_leader_coalition_of_the_plains_special	Web of Diplomacy	true
effect_bundles_localised_title_ironic_coalition_of_the_plains_resource_level_0	Web of Diplomacy:	true
effect_bundles_localised_title_ironic_coalition_of_the_plains_resource_level_1	Web of Diplomacy:	true
effect_bundles_localised_title_ironic_coalition_of_the_plains_resource_level_2	Web of Diplomacy:	true
effect_bundles_localised_title_ironic_coalition_of_the_plains_resource_level_3	Web of Diplomacy:	true
effect_bundles_localised_title_ironic_coalition_of_the_plains_resource_level_4	Web of Diplomacy:	true
effect_bundles_localised_description_ironic_coalition_of_the_plains_resource_level_0		true
effect_bundles_localised_description_ironic_coalition_of_the_plains_resource_level_1		true
effect_bundles_localised_description_ironic_coalition_of_the_plains_resource_level_2		true
effect_bundles_localised_description_ironic_coalition_of_the_plains_resource_level_3		true
effect_bundles_localised_description_ironic_coalition_of_the_plains_resource_level_4		true
effects_description_ironic_coalition_of_the_plains_decay	[[b]]%+n[[/b]] Decay	true
effects_description_ironic_coalition_of_the_plains_armies	[[b]]%+n[[/b]] Web of Diplomacy	true
effects_description_ironic_coalition_of_the_plains_robin_hood	[[b]]%+n[[/b]] Web of Diplomacy	true
effects_description_ironic_coalition_of_the_plains_garrisoned	[[b]]%+n[[/b]] Web of Diplomacy	true
effects_description_ironic_coalition_of_the_plains_buildings	[[b]]%+n[[/b]] Web of Diplomacy	true
effects_description_ironic_coalition_of_the_plains_unique_effects	Alliance members give unique bonuses and provide a limit amount of their unique units for recruitment.	true
effects_description_ironic_coalition_of_the_plains_info_gain	[[b]]Web of Diplomacy[[/b]] can be increased by alliance members and Meeting Halls.	true
effects_description_ironic_coalition_of_the_plains_info_loss	[[b]]Web of Diplomacy[[/b]] can be decreased by purchasing effects.	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_coalition_of_the_plains_1	• Can forge alliances from the start	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_coalition_of_the_plains_2	• Each member of your alliance provides a bonus	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_coalition_of_the_plains_3	• Members of alliance allows for their unique units to be recruited	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_coalition_of_the_plains_4	• Able to purchase faction-wide effects for armies	true
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_release 	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_army	Armies	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_at_war	At War	true
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_army	Armies	true
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_at_war	At War	true
pooled_resources_description_ironic_coalition_of_the_plains	With mastery of politics and careful negotiation, Chen Wen spreads his influence in every direction.	true
pooled_resources_display_name_ironic_coalition_of_the_plains	Web of Diplomacy	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_coalition_of_the_plains	With mastery of politics and careful negotiation, Chen Wen spreads his influence in every direction.	true
pooled_resources_negative_factors_display_name_ironic_coalition_of_the_plains	Decrease	true
pooled_resources_positive_factors_display_name_ironic_coalition_of_the_plains	Increase	true
ui_text_replacements_localised_text_victory_condition_coalition_of_the_plains	CHINA MUST BE UNITED!	true
ui_character_assignments_localised_title_ironic_coalition_of_the_plains_improve	Alliance Improve	false
ui_character_assignments_localised_description_ironic_coalition_of_the_plains_improve	PLACEHOLDER	false
ui_character_assignments_localised_title_ironic_coalition_of_the_plains_reduce	Alliance Reduce	false
ui_character_assignments_localised_description_ironic_coalition_of_the_plains_reduce	PLACEHOLDER	false
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_victory	Battles Won	false
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_defeat	Battles Lost	false
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_decay	Decay	false
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_assignments	Assignments	false
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_assignments	Assignments	false
effects_description_ironic_coalition_of_the_plains_captives_post_battle	[[b]]%+n[[/b]] Web of Diplomacy	false
effects_description_ironic_coalition_of_the_plains_characters	[[b]]%+n[[/b]] Web of Diplomacy	false
effects_description_ironic_coalition_of_the_plains_executed	[[b]]%+n[[/b]] Web of Diplomacy	false
effects_description_ironic_coalition_of_the_plains_assignments	[[b]]%+n[[/b]] Web of Diplomacy	false
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_alliance	Alliance members	false
pooled_resource_factors_display_name_negative_ironic_coalition_of_the_plains_alliance	Alliance members	false
effects_description_ironic_coalition_of_the_plains_unit_fire	[[b]]%+n[[/b]] Instinct Units for recruitment	false
effects_description_ironic_coalition_of_the_plains_unit_wood	[[b]]%+n[[/b]] Resolve Units for recruitment	false
effects_description_ironic_coalition_of_the_plains_unit_earth	[[b]]%+n[[/b]] Authority Units for recruitment	false
effects_description_ironic_coalition_of_the_plains_unit_metal	[[b]]%+n[[/b]] Expertise Units for recruitment	false
effects_description_ironic_coalition_of_the_plains_unit_water	[[b]]%+n[[/b]] Cunning Units for recruitment	false
effects_description_ironic_coalition_of_the_plains_unique_unit	This faction provides their unique unit for recruitment!	false
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_court_actions	Court Actions	false
pooled_resource_factors_display_name_positive_ironic_coalition_of_the_plains_buildings	Buildings	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_chen_wen_world_leader	Kingdom of Huainan	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_chen_wen_3	Duchy of Huainan	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_chen_wen_4	Kingdom of Huainan	false
ui_text_replacements_localised_text_faction_ancillaries_button_chen_wen	Web of Diplomacy	false
