key	text	tooltip
#Loc;1;text/db/events/ironic_turn_one_events.loc		
cdir_events_dilemma_choice_details_localised_choice_label_setup_process_keyFIRST	Continue	false
cdir_events_dilemma_choice_details_localised_choice_title_setup_process_keyFIRST	Continue	false
cdir_events_dilemma_choice_details_localised_choice_label_setup_process_keySECOND	No, Thanks	false
cdir_events_dilemma_choice_details_localised_choice_title_setup_process_keySECOND	No, Thanks	false
cdir_events_dilemma_choice_details_localised_choice_label_setup_historical_ahistoricalFIRST	Historical	false
cdir_events_dilemma_choice_details_localised_choice_title_setup_historical_ahistoricalFIRST	Historical	false
cdir_events_dilemma_choice_details_localised_choice_label_setup_historical_ahistoricalSECOND	Ahistoric	false
cdir_events_dilemma_choice_details_localised_choice_title_setup_historical_ahistoricalSECOND	Ahistoric	false
cdir_events_dilemma_choice_details_localised_choice_label_empty_land_occupied_by_lootersFIRST	Give Land	false
cdir_events_dilemma_choice_details_localised_choice_title_empty_land_occupied_by_lootersFIRST	Give Land	false
cdir_events_dilemma_choice_details_localised_choice_label_empty_land_occupied_by_lootersSECOND	Don't give land	false
cdir_events_dilemma_choice_details_localised_choice_title_empty_land_occupied_by_lootersSECOND	Don't give land	false
dilemmas_localised_title_setup_process_key	Do you want to start the setup process?	false
dilemmas_localised_description_setup_process_key	Current choices: \\n\\n 1. Choose whether characters live (ahistorical/historical) \\n  2. Is Empty Land occupied by looters? \\n 3. Dealing with Nanman \\n 4. Lu Bu on Field \\n 5. Sun Ce on Field \\n 6. Total War Mode	false
dilemmas_localised_title_setup_historical_ahistorical	Ahistorical or Historical	false
dilemmas_localised_description_setup_historical_ahistorical	Historical has Wu Anguo and Hua Xiong die.	false
dilemmas_localised_title_empty_land_occupied_by_looters	Empty land given to looters	false
dilemmas_localised_description_empty_land_occupied_by_looters	This just gives all abandoned land to the looters.	false
dilemmas_localised_title_sun_jian_or_sun_ce	PLACEHOLDER	false
dilemmas_localised_description_sun_jian_or_sun_ce	PLACEHOLDER	false
dilemmas_localised_title_lu_bu_on_field	PLACEHOLDER	false
dilemmas_localised_description_lu_bu_on_field	PLACEHOLDER	false
dilemmas_localised_title_ironic_nanman_event	How would you like to deal with the Nanman? 	false
dilemmas_localised_description_ironic_nanman_event	Option 1: Left Alone. Option 2, the Nanman will be split between Meng Huo, Lady Zhurong, Shamoke, Mulu, and Wutugu. Option 3 place all under one faction. Option 4, they are destroyed.	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_nanman_eventFIRST	Left Alone.	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_nanman_eventFIRST	Left Alone.	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_nanman_eventSECOND	BROKEN. DO NOT PRESS.	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_nanman_eventSECOND	BROKEN. DO NOT PRESS.	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_nanman_eventTHIRD	One Faction controls all.	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_nanman_eventTHIRD	One Faction controls all.	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_nanman_eventFOURTH	Destroy Nanman.	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_nanman_eventFOURH	Destroy Nanman.	false
dilemmas_localised_title_ironic_enable_dong_zhuo_event	Enabled Advanced Dong Zhuo Death?	false
dilemmas_localised_description_ironic_enable_dong_zhuo_event	This crashes for some users, run a test save to DZ's death, and see if this crashes there, if it does, please hit Disable here. (For future reference if you want to ignore all other options, then just do not start the setup process.)	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_enable_dong_zhuo_eventFIRST	ENABLE	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_enable_dong_zhuo_eventFIRST	ENABLE	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_enable_dong_zhuo_eventSECOND	DISABLE	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_enable_dong_zhuo_eventSECOND	DISABLE	false
dilemmas_localised_title_ironic_lubu_on_field	Lu Bu on Field?	false
dilemmas_localised_description_ironic_lubu_on_field	This places Lu Bu's faction on the field to be around, moving several characters to that faction, but also preventing the Diaochan event from popping.	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_lubu_on_fieldFIRST	ON FIELD	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_lubu_on_fieldFIRST	ON FIELD	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_lubu_on_fieldSECOND	CONFEDRATE	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_lubu_on_fieldSECOND	CONFEDRATE	false
dilemmas_localised_title_ironic_sunce_on_field	Sun Ce's faction on field?	false
dilemmas_localised_description_ironic_sunce_on_field	This places Sun Ce's faction on the field, which prevents some events from popping.	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_sunce_on_fieldFIRST	ON FIELD	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_sunce_on_fieldFIRST	ON FIELD	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_sunce_on_fieldSECOND	CONFEDRATE	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_sunce_on_fieldSECOND	CONFEDRATE	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_total_warFIRST	YES	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_total_warFIRST	Good luck, have fun!	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_total_warSECOND	No	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_total_warSECOND	Good luck, have fun!	false
dilemmas_localised_title_ironic_total_war	Would you like to enable Total War mode?	false
dilemmas_localised_description_ironic_total_war	Total War mode ensures you are at war with EVERY faction that you have met and meet. All war declaration are done either at end of turn or when meeting a new faction.\\n\\n [[col:red]]It is unknown if the mode allows you to get the achievement. This mode cannot be turned off. [[/col]]	false
dilemmas_localised_title_ironic_randomizer	RANDOMIZE	false
dilemmas_localised_description_ironic_randomizer	RANDOMIZE	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_randomizerFIRST	RANDOMIZE	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_randomizerFIRST	RANDOMIZE	false
cdir_events_dilemma_choice_details_localised_choice_label_ironic_randomizerSECOND	DO NOT	false
cdir_events_dilemma_choice_details_localised_choice_title_ironic_randomizerSECOND	DO NOT	false
