key	text	tooltip
#Loc;1;text/db/names/!ironic_added_names.loc		
names_name_1676620640	Yufuluo	true
names_alt_name_1676620640	於夫羅	true
names_name_506941283	Qiuliju	true
names_alt_name_506941283	丘力居	true
names_name_506941543	Wu	true
names_alt_name_506941543	呉	true
names_name_506941544	Ju	true
names_alt_name_506941544	巨	true
names_name_45463730	Tadun	true
names_name_1068694760	Louban	true
names_name_2110503202	Nanlu	true
names_name_442091415	Supuyan	true
names_name_1239557991	Wuyan	true
names_name_539665667	Wangdong	true
names_name_1960739843	Gurudun	true
names_name_871337722	Gujin	true
names_name_1584368474	Huchuquan	true
names_name_1429185550	Qubei	true
names_name_277988302	Qiangqu	true
names_alt_name_45463730	蹋頓	true
names_alt_name_1068694760	樓班	true
names_alt_name_2110503202	南婁	true
names_alt_name_442091415	他浦沿	true
names_alt_name_1239557991	烏延	true
names_alt_name_539665667	王同	true
names_alt_name_1960739843	寇婁敦	true
names_alt_name_871337722	骨進	true
names_alt_name_1584368474	呼廚泉	true
names_alt_name_1429185550	劉去卑	true
names_alt_name_277988302	羌渠	true
names_name_757063026	Nanlu	true
names_alt_name_757063026	南婁	true
names_name_1703852423	Yang	true
names_alt_name_1703852423	杨	true
names_name_58793298	'Er	true
names_alt_name_58793298	兒	true
names_name_87645368	Huche	true
names_alt_name_87645368	胡車	true
names_name_532890523	Lady Yang	true
names_alt_name_532890523	楊夫人	true
names_name_449209323	Xian	true
names_alt_name_449209323	莧	true
names_name_49888779	Wen	true
names_alt_name_49888779	文	true
names_name_743543534	Sun	true
names_alt_name_743543534	关	true
names_name_521321431	Guan	true
names_alt_name_521321431	孙	true
names_name_623453242	Anmin	true
names_alt_name_623453242	安民	true
names_name_213124125	Qinghe	true
names_alt_name_213124125	清河	true
names_name_321321532	Xi	true
names_alt_name_321321532	戏	true
names_name_623532421	Zu	true
names_alt_name_623532421	祖	true
names_name_245155135	Wang	true
names_alt_name_245155135	汪	true
names_name_623535234	Wu	true
names_alt_name_623535234	吴	true
names_name_451242155	Xu	false
names_alt_name_451242155	詡	false
names_name_54141245	Yan	false
names_alt_name_54141245	严	false
names_name_41231234	Yan	false
names_alt_name_41231234	颜	false
names_name_41231235	Sanniang	false
names_name_41231236	Budugen	false
names_name_41231237	Chenglugui	false
names_name_41231238	Fulohan	false
names_name_41231239	Kebineng	false
names_name_41231240	Kuitou	false
names_name_41231241	Mohuba	false
names_name_41231242	Qianman	false
names_name_41231243	Suli	false
names_name_41231244	Jiefan	false
names_alt_name_41231235	三娘	false
names_alt_name_41231236	步度根	false
names_alt_name_41231237	成律歸	false
names_alt_name_41231238	扶罗韩	false
names_alt_name_41231239	軻比能	false
names_alt_name_41231240	魁頭	false
names_alt_name_41231241	莫護跋	false
names_alt_name_41231242	骞曼	false
names_alt_name_41231243	素利	false
names_alt_name_41231244	詰汾	false
names_name_41231245	Suo	false
names_alt_name_41231245	索	false
names_name_41231246	Mike	false
names_alt_name_41231246	厥機	false
names_name_41231247	Jueji	false
names_alt_name_41231247	厥機	false
names_name_41231248	Qianwan	false
names_alt_name_41231248	千萬	false
names_name_41231249	Agui	false
names_alt_name_41231249	阿貴	false
names_name_41231250	Qiang	false
names_alt_name_41231250	强	false
names_name_41231251	Zhang	false
names_alt_name_41231251	张	false
names_name_41231252	Wei	false
names_alt_name_41231252	韦	false
names_name_41231253	Qing	false
names_alt_name_41231253	青	false
names_name_41231254	Dan	false
names_alt_name_41231254	诞	false
names_name_41231255	Jing	false
names_alt_name_41231255	静	false
names_name_41231256	Xun	false
names_alt_name_41231256	勋	false
names_name_41231257	Zhao	false
names_alt_name_41231257	趙	false
names_name_41231258	Yin	false
names_alt_name_41231258	尹	false
names_name_41231259	Qu	false
names_alt_name_41231259	麹	false
names_name_41231260	Yan	false
names_alt_name_41231260	颜	false
names_name_41231261	Ke	false
names_alt_name_41231261	柯	false
names_name_41231262	Wu	false
names_alt_name_41231262	吾	false
names_name_41231263	Helian	false
names_alt_name_41231263	和連	false
names_name_41231264	Tanshihuai	false
names_alt_name_41231264	檀石槐	false
names_name_41231265	Murong	false
names_alt_name_41231265	慕容	false
names_name_41231266	Lady Xiahou	false
names_alt_name_41231266	夏侯夫人	false
names_name_41231267	Syiyan	false
names_alt_name_41231267	矢燕	false
names_name_41231268	Yalu	false
names_alt_name_41231268	娥淚	false
names_name_41231269	Mi	false
names_alt_name_41231269	麋	false
names_name_41231270	Hao	false
names_alt_name_41231270	暠	false
names_name_41231271	Qiang	false
names_alt_name_41231271	 孙	false
names_name_41231272	Sun	false
names_alt_name_41231272	羌	false
names_name_41231273	Cang	false
names_alt_name_41231273	倉	false
names_name_56234532	Huan	false
names_alt_name_56234532	楊	false
names_name_56234533	Shao	false
names_alt_name_56234533	俊	false
