key	text	tooltip
#Loc;1;text/db/factions/faction_kingdom_names.loc		
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_world_leader	Kingdom of Ran	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_3	Duchy of Ran	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_4	Kingdom of Ran	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_separatists_world_leader	Kingdom of Ran Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_separatists_3	Duchy of Ran Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_hua_xin_separatists_4	Kingdom of Ran Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_world_leader	Kingdom of Nanwu	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_3	Duchy of Nanwu	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_4	Kingdom of Nanwu	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_separatists_world_leader	Kingdom of Nanwu Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_separatists_3	Duchy of Nanwu Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_wu_jing_separatists_4	Kingdom of Nanwu Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_sheng_xian_world_leader	Kingdom of Ying 	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_sheng_xian_3	Duchy of Ying 	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_sheng_xian_4	Kingdom of Ying	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_sheng_xian_separatists_world_leader	Kingdom of Ying Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_sheng_xian_separatists_3	Duchy of Ying Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_sheng_xian_separatists_4	Kingdom of Ying Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_liu_xun_world_leader	Kingdom of Zhan	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_liu_xun_3	Duchy of Zhan	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_liu_xun_4	Kingdom of Zhan	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_liu_xun_separatists_world_leader	Kingdom of Zhan Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_liu_xun_separatists_3	Duchy of Zhan Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_liu_xun_separatists_4	Kingdom of Zhan Separatists	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_shanyue_world_leader	Kingdom of Dongou 	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_shanyue_3	Duchy of Dongou 	false
campaign_group_faction_cosmetic_overrides_name_ironic_campaign_group_member_cosmetic_tag_faction_name_shanyue_4	Kingdom of Dongou 	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_zhai_rong_world_leader	Kingdom of Zeng	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_zhai_rong_3	Duchy of Zeng	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_zhai_rong_4	Kingdom of Zeng	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_zhai_rong_separatists_world_leader	Kingdom of Zeng Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_zhai_rong_separatists_3	Duchy of Zeng Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_main_campaign_group_cosmetic_tag_faction_name_zhai_rong_separatists_4	Kingdom of Zeng Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_ying_shao_world_leader	Kingdom of Pi	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_ying_shao_3	Duchy of Pi	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_ying_shao_4	Kingdom of Pi	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_ying_shao_separatists_world_leader	Kingdom of Pi Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_ying_shao_separatists_3	Duchy of Pi Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_ying_shao_separatists_4	Kingdom of Pi Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_chen_gui_world_leader	Kingdom of Lai	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_chen_gui_3	Duchy of Lai	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_chen_gui_4	Kingdom of Lai	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_chen_gui_separatists_world_leader	Kingdom of Lai Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_chen_gui_separatists_3	Duchy of Lai Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc04_campaign_group_cosmetic_tag_faction_name_chen_gui_separatists_4	Kingdom of Lai Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_zhu_fu_world_leader	Kingdom of Mou	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_zhu_fu_3	Duchy of Mou	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_zhu_fu_4	Kingdom of Mou	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_zhu_fu_separatists_world_leader	Kingdom of Mou Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_zhu_fu_separatists_3	Duchy of Mou Separatists	false
campaign_group_faction_cosmetic_overrides_name_3k_dlc05_campaign_group_cosmetic_tag_faction_name_zhu_fu_separatists_4	Kingdom of Mou Separatists	false
