key	text	tooltip
#Loc;1;text/db/units/rew_iro_land_units.loc		
land_units_onscreen_name_rew_iro_korean_unit_earth_hwandudaedo_guards	Hwandudaedo Guard Cavalry	true
land_units_onscreen_name_rew_iro_korean_unit_earth_scout_cavalry	Scout Cavalry	true
land_units_onscreen_name_rew_iro_korean_unit_fire_noble_pillager_cavalry	Noble Pillager Cavalry	true
land_units_onscreen_name_rew_iro_korean_unit_fire_pillager_cavalry	Pillager Cavalry	true
land_units_onscreen_name_rew_iro_korean_unit_metal_elite_axe_warriors	Elite Axe Warriors	true
land_units_onscreen_name_rew_iro_korean_unit_metal_axe_warriors	Axe Warriors	true
land_units_onscreen_name_rew_iro_korean_unit_metal_axe_militia	Axe Militia	true
land_units_onscreen_name_rew_iro_korean_unit_metal_peasants_warriors	Peasant Clubs	true
land_units_onscreen_name_rew_iro_korean_unit_water_noble_archers	Noble Bowmen	true
land_units_onscreen_name_rew_iro_korean_unit_water_imported_crossbows	Imported Crossbows	true
land_units_onscreen_name_rew_iro_korean_unit_water_veteran_bowmen	Veteran Bowmen	true
land_units_onscreen_name_rew_iro_korean_unit_water_trained_bowmen	Trained Bowmen	true
land_units_onscreen_name_rew_iro_korean_unit_water_mounted_bows	Mounted Bows	true
land_units_onscreen_name_rew_iro_korean_unit_water_hunters	Hunters	true
land_units_onscreen_name_rew_iro_korean_unit_wood_elite_long_spear_warriors	Elite Long Spear Warriors	true
land_units_onscreen_name_rew_iro_korean_unit_wood_long_spear_warriors	Long Spear Warriors	true
land_units_onscreen_name_rew_iro_korean_unit_wood_long_spear_militia	Long Spear Militia	true
land_units_onscreen_name_rew_iro_korean_unit_wood_peasant_spearmen	Peasant Spears	true
land_units_onscreen_name_rew_iro_korean_unit_wood_veteran_spear_guards	Veteran Spear Defenders	true
land_units_onscreen_name_rew_iro_korean_unit_wood_spear_guards	Spear Defenders	true
land_units_onscreen_name_rew_iro_goguryeo_unit_fire_gaema_lancers	Highland Lancers	true
land_units_onscreen_name_rew_iro_goguryeo_unit_fire_noble_gaema_lancers	Highland Noble Lancers	true
land_units_onscreen_name_rew_iro_goguryeo_unit_fire_noble_gaema_cataphracts	Highland Noble Cataphracts	true
land_units_onscreen_name_rew_iro_goguryeo_unit_metal_kingsguard	Goguryeo Kingsguards	true
land_units_onscreen_name_rew_iro_goguryeo_unit_wood_gaema_tribesmen	Highland Tribesmen	true
