key	text	tooltip
#Loc;1;text/ceo/liu_yu/!!tribal_ceo_liu_yu_desc.loc		
ceo_nodes_description_3k_main_ceo_liu_yu_han_capital_changan	Capture or have at the start of your turn Changan	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_capital_changan	Capture or have at the start of your turn Changan	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_capital_luoyang	Capture or have at the start of your turn Luoyang	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_capital_luoyang	Capture or have at the start of your turn Luoyang	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_capital_penchang	Capture or have at the start of your turn Pengcheng	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_capital_penchang	Capture or have at the start of your turn Pengcheng	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_capital_weijun	Capture or have at the start of your turn Wei	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_capital_weijun	Capture or have at the start of your turn Wei	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_capital_yingchuan	Capture or have at the start of your turn Yingchuan	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_capital_yingchuan	Capture or have at the start of your turn Yingchuan	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_character_liu_he	At the start of your turn, have Liu He be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_character_liu_he	At the start of your turn, have Liu He be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_character_liu_xie	At the start of your turn, have Liu Xie be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_character_liu_xie	At the start of your turn, have Liu Xie be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_character_liu_yu	At the start of your turn, have Liu Yu be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_character_liu_yu_00	At the start of your turn, have Liu Yu be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_character_tian_chou	At the start of your turn, have Tian Chou be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_character_tian_chou	At the start of your turn, have Tian Chou be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_character_wei_you	At the start of your turn, have Wei You be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_character_wei_you	At the start of your turn, have Wei You be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_character_xianyu_fu	At the start of your turn, have Xianyu Fu be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_character_xianyu_fu	At the start of your turn, have Xianyu Fu be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_han_character_xianyu_yin	At the start of your turn, have Xianyu Yin be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_han_character_xianyu_yin	At the start of your turn, have Xianyu Yin be rank 6 or higher	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_huchuquan	At the start of your turn have beaten or have them in your faction, Huchuquan	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_huchuquan	At the start of your turn have beaten or have them in your faction, Huchuquan	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_liu_bao	At the start of your turn have beaten or have them in your faction, Liu Bao	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_liu_bao	At the start of your turn have beaten or have them in your faction, Liu Bao	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_qubei	At the start of your turn have beaten or have them in your faction, Qubei	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_qubei	At the start of your turn have beaten or have them in your faction, Qubei	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_recruit_nanlou	At the start of your turn have beaten or have them in your faction, Nanlou	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_recruit_nanlou	At the start of your turn have beaten or have them in your faction, Nanlou	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_recruit_qiulijiu	At the start of your turn have beaten or have them in your faction, Qiulijiu	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_recruit_qiulijiu	At the start of your turn have beaten or have them in your faction, Qiulijiu	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_recruit_supuyuan	At the start of your turn have beaten or have them in your faction, Supuyuan	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_recruit_supuyuan	At the start of your turn have beaten or have them in your faction, Supuyuan	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_recruit_tadun	At the start of your turn have beaten or have them in your faction, Tadun	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_recruit_tadun	At the start of your turn have beaten or have them in your faction, Tadun	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_recruit_wuyan	At the start of your turn have beaten or have them in your faction, Wuyan	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_recruit_wuyan	At the start of your turn have beaten or have them in your faction, Wuyan	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_character_yufuluo	At the start of your turn have beaten or have them in your faction, Yufuluo	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_character_yufuluo	At the start of your turn have beaten or have them in your faction, Yufuluo	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_guangyuan_iron	Capture or have at the start of your turn Junmi	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_guangyuan_iron	Capture or have at the start of your turn Junmi	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_liaoxi_capital	Capture or have at the start of your turn Yangle	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_liaoxi_capital	Capture or have at the start of your turn Yangle	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_liaoxi_tool	Capture or have at the start of your turn Liucheng	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_liaoxi_tool	Capture or have at the start of your turn Liucheng	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_shuofang_captial	Capture or have at the start of your turn Heyin	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_shuofang_captial	Capture or have at the start of your turn Heyin	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_shuofang_horse_tamer	Capture or have at the start of your turn Dacheng	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_shuofang_horse_tamer	Capture or have at the start of your turn Dacheng	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_shuofang_horses	Capture or have at the start of your turn Pingding	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_shuofang_horses	Capture or have at the start of your turn Pingding	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_xihe_capital	Capture or have at the start of your turn Lishi	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_xihe_capital	Capture or have at the start of your turn Lishi	true
ceo_nodes_description_3k_main_ceo_liu_yu_tribal_region_xihe_fishing_port	Capture or have at the start of your turn Mengmen	true
ceo_nodes_description_3k_main_ceo_liu_yu_00_tribal_region_xihe_fishing_port	Capture or have at the start of your turn Mengmen	true
