key	text	tooltip
#Loc;1;text/db/factions/faction_resources/kuitouresource/resource_ancestral.loc		
effect_bundles_localised_title_ironic_frontend_leader_ancestral_legacy_special	Ancestral Legacy	true
effect_bundles_localised_title_ironic_ancestral_legacy_resource_level_0	Ancestral Legacy	true
effect_bundles_localised_title_ironic_ancestral_legacy_resource_level_1	Ancestral Legacy	true
effect_bundles_localised_description_ironic_ancestral_legacy_resource_level_0	The old paths of succession must be maintained, lest the clans crumble and disperse.	true
effect_bundles_localised_description_ironic_ancestral_legacy_resource_level_1	The old paths of succession must be maintained, lest the clans crumble and disperse.	true
effect_bundles_localised_title_ironic_faction_xianbei_kuitou	Family of Tanshihuai 	false
effect_bundles_localised_description_ironic_faction_xianbei_kuitou	You all are the descendants of Tanshihuai, each brings their own strength.	false
effects_description_ironic_ancestral_legacy_decay	[[b]]%+n[[/b]] Decay	true
effects_description_ironic_ancestral_legacy_armies	[[b]]%+n[[/b]] Ancestral Legacy	true
effects_description_ironic_ancestral_legacy_robin_hood	[[b]]%+n[[/b]] Ancestral Legacy	true
effects_description_ironic_ancestral_legacy_garrisoned	[[b]]%+n[[/b]] Ancestral Legacy	true
effects_description_ironic_ancestral_legacy_vassalized	[[b]]%+n[[/b]] Ancestral Legacy	true
effects_description_ironic_ancestral_legacy_court_positions	[[b]]%+n[[/b]] Ancestral Legacy	false
effects_description_ironic_ancestral_legacy_satisfaction_max_bonus	[[b]]%+n[[/b]]/[[col:scope_description]]10[[/col]] satisfaction	false
effects_description_ironic_ancestral_legacy_info_gain	[[b]]Ancestral Legacy[[/b]] can be increased by faction leader, heir positions, and certain characters	true
effects_description_ironic_ancestral_legacy_info_loss	[[b]]Ancestral Legacy[[/b]] is used to recruit, banish, and release characters from court positions or from faction.	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_ancestral_legacy_1		true
effects_generalised_descriptions_localised_description_ironic_frontend_description_ancestral_legacy_2		true
effects_generalised_descriptions_localised_description_ironic_frontend_description_ancestral_legacy_3		true
effects_generalised_descriptions_localised_description_ironic_frontend_description_ancestral_legacy_4		true
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_release 	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_army	Armies	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_at_war	At War	true
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_army	Armies	true
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_at_war	At War	true
pooled_resources_description_ironic_ancestral_legacy	The old paths of succession must be maintained, lest the clans crumble and disperse.	true
pooled_resources_display_name_ironic_ancestral_legacy	Ancestral Legacy	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_ancestral_legacy	The old paths of succession must be maintained, lest the clans crumble and disperse.	true
pooled_resources_negative_factors_display_name_ironic_ancestral_legacy	Decrease	true
pooled_resources_positive_factors_display_name_ironic_ancestral_legacy	Increase	true
ui_text_replacements_localised_text_victory_condition_ancestral_legacy	CHINA MUST BE UNITED!	true
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_victory	Battles Won	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_defeat	Battles Lost	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_decay	Decay	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_assignments	Assignments	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_assignments	Assignments	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_recruitment	Recruitment	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_recruitment	Recruitment	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_banish	Banished Characters	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_banish	Banished Characters	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_release	Released Characters	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_release	Released Characters	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_unassign	Ministers Unassigned	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_unassign	Ministers Unassigned	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_unassign_heir	Heir Removed	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_unassign_heir	Heir Removed	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_court_positions	Court Positions	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_court_positions	Court Positions	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_assign_heir	Heir Assigned	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_assign_heir	Heir Assigned	false
pooled_resource_factors_display_name_positive_ironic_ancestral_legacy_characters	Characters	false
pooled_resource_factors_display_name_negative_ironic_ancestral_legacy_characters	Characters	false
effects_description_ironic_ancestral_legacy_captives_post_battle	[[b]]%+n[[/b]] Ancestral Legacy	false
effects_description_ironic_ancestral_legacy_characters	[[b]]%+n[[/b]] Ancestral Legacy	false
effects_description_ironic_ancestral_legacy_executed	[[b]]%+n[[/b]] Ancestral Legacy	false
effects_description_ironic_ancestral_legacy_assignments	[[b]]%+n[[/b]] Ancestral Legacy	false
