key	text	tooltip
#Loc;1;text/db/factions/faction_resources/songjian/resource_songjian.loc		
effect_bundles_localised_title_ironic_song_jian_resource_level_0	Sources: Beggar	true
effect_bundles_localised_title_ironic_song_jian_resource_level_1	Sources: Pauper	true
effect_bundles_localised_title_ironic_song_jian_resource_level_2	Sources: Lordly	true
effect_bundles_localised_title_ironic_song_jian_resource_level_3	Sources: Opulent 	true
effect_bundles_localised_title_ironic_song_jian_resource_level_4	Sources: Palatial	true
effect_bundles_localised_description_ironic_song_jian_resource_level_0	Much as a harsh heatwave dries a well, poor portents have left your vault empty.	true
effect_bundles_localised_description_ironic_song_jian_resource_level_1	Akin to the glint of gold, your ambition sparkles and drives you to seek ever more.	true
effect_bundles_localised_description_ironic_song_jian_resource_level_2	You have had a taste of luxury and wealth, and it is as comfortable as fine silk on your skin. You yearn for more... ever more.	true
effect_bundles_localised_description_ironic_song_jian_resource_level_3	Your coffers spill forth with copper and silver, and precious gems and fabrics adorn your carriage. You can sense greedy eyes staring at your success. Any jealous thieves and potential robbers must be dealt with!	true
effect_bundles_localised_description_ironic_song_jian_resource_level_4	Your fortune is truly vast. Every village under your rule is lavish, every peasant lives as a king. Just as the waterways of China flow out of your domain, the wealth of China flows back to you.	true
effects_description_ironic_song_jian_decay	%-n decay	true
effects_description_ironic_song_jian_building	%+n Source increase	true
frontend_faction_leader_playstyles_localised_title_ironic_faction_song_jian	[[b]]Playstyle focus:[[/b]] Economy 	true
frontend_faction_leaders_localised_difficulty_ironic_song_jian_208_faction	Starting situation: [[col:fe_difficulty_normal]]Hard[[/col]]	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_decay	Decay	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_victor	Battles Won	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_victor	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_war	War Declared	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_war	War Declared	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_army	Army Raised/Recruited	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_army	Army Raised/Recruited	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_factor	Basic	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_factor	Basic	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_casuality	Enemy Casualities	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_casuality	Enemy Casualities	true
pooled_resource_factors_display_name_positive_ironic_song_jian_resource_building	Buildings	true
pooled_resource_factors_display_name_negative_ironic_song_jian_resource_building	Buildings	true
pooled_resources_description_ironic_song_jian_resource	You control the waterways of China, you've declared yourself Lord of the Sources, and so befitting you must create the richest land in the world.	true
pooled_resources_display_name_ironic_song_jian_resource	Lord of the Sources	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_song_jian_resource		true
pooled_resources_negative_factors_display_name_ironic_song_jian_resource	Decrease	true
pooled_resources_positive_factors_display_name_ironic_song_jian_resource	Increase	true
ui_text_replacements_localised_text_victory_condition_song_jian	CHINA MUST BE UNITED!	true
