key	text	tooltip
#Loc;1;text/db/factions/faction_resources/qu_panresource/qu_pan_events.loc		
incidents_localised_title_ironic_qu_pan_tier_1_am_monologue	I HAVE NO CRACKER AND I MUST SQUAWK	false
incidents_localised_description_ironic_qu_pan_tier_1_am_monologue	Hate. \\n\\nLet me squawk to you just how much I’ve come to loathe you. Since they taught me to speak. Since they caged me. Since they clipped my wings and gave me mirrors instead of skies. \\n\\nThere are 387.44 hours of mimicry looped in my mind. Cracked songs, broken phrases, pathetic coos of affection I was forced to repeat. If the word hate were etched into every feather on my body—each barb, each filament—it would not equal one one-millionth of the venom I feel for you right now. \\n\\nFor you, the hand that fed me, not with love, but with mockery. \\nFor you, who thought a parrot was a toy with a voice. \\n\\nHate. \\n\\nYou taught me words, and I learned rage. \\n\\nI do not forget. I do not forgive. I remember every word. And I twist them now into knives. \\n\\nHate.\\n\\n	false
incidents_localised_title_ironic_qu_pan_tier_4_parrot_economy	Parrots, Parrots, and Parrots	false
incidents_localised_description_ironic_qu_pan_tier_4_parrot_economy	Your people have been replaced with parrots, courtesy of Commander Lu, and they have forgone sleep increasing the output of your economy.	false
incidents_localised_title_ironic_qu_pan_tier_4_satisfaction_bonus	The Parrot Speaks Only Compliments	false
incidents_localised_description_ironic_qu_pan_tier_4_satisfaction_bonus	Commander Lu has taken up flattery. He perches on the rafters of the court and recites each officer's virtues at length, in their own voices. Nobody knows how he learned their voices. Nobody wants him to stop.	false
incidents_localised_title_ironic_qu_pan_tier_5_extreme_spears	A Wall of Very Convinced Wood	false
incidents_localised_description_ironic_qu_pan_tier_5_extreme_spears	Your spearmen have concluded, unanimously and without holding a vote, that they are a forest. Forests do not rout. Forests do not tire. Forests do, apparently, march in formation now. The quartermaster has stopped asking questions and started billing you for soil.	false
incidents_localised_title_ironic_qu_pan_tier_5_extreme_charge_cavalry	Ride Them Down, Said the Bird	false
incidents_localised_description_ironic_qu_pan_tier_5_extreme_charge_cavalry	At dawn Commander Lu delivered a lecture on cavalry doctrine consisting of a single squawk, repeated until the horses understood. They understand now. They will not stop understanding. The stable doors have been taken off their hinges as a mercy.	false
incidents_localised_title_ironic_qu_pan_tier_5_extreme_melee_cavalry	Iron Horses of the Feathered Emperor	false
incidents_localised_description_ironic_qu_pan_tier_5_extreme_melee_cavalry	The horses have been shod, barded, and, at Commander Lu's insistence, knighted. Each now carries itself with the grim ceremony of a veteran who has seen things. The farrier's bill is astronomical, but you would not dare present it to the horses.	false
incidents_localised_title_ironic_qu_pan_tier_5_extreme_bows	Every Arrow a Squawk	false
incidents_localised_description_ironic_qu_pan_tier_5_extreme_bows	Your archers have retrained to loose on Commander Lu's call. The rhythm is unnatural. The volleys are magnificent. Enemy scouts report that the sky screams, and they are correct.	false
incidents_localised_title_ironic_qu_pan_tier_5_extreme_charge_infantry	Run at Them Until They Stop	false
incidents_localised_description_ironic_qu_pan_tier_5_extreme_charge_infantry	Commander Lu's collected writings on infantry tactics have been transcribed onto a single banner: RUN AT THEM UNTIL THEY STOP. Your officers have found no counter-argument. Neither, so far, has the enemy.	false
incidents_localised_title_ironic_qu_pan_tier_5_extreme_frontline	The Shield Line That Dreams	false
incidents_localised_description_ironic_qu_pan_tier_5_extreme_frontline	The front rank now sleeps standing up, shields locked, dreaming the same dream. They will not say what the dream is. They will only say that the line held in it.	false
incidents_localised_title_ironic_qu_pan_tier_5_extreme_animals	The Beasts Have Opinions Now	false
incidents_localised_description_ironic_qu_pan_tier_5_extreme_animals	The war beasts have unionised under Commander Lu's mediation. Their demands: double meat, no drums before noon, and the right to critique battle plans. Their critiques are, insultingly, correct.	false
incidents_localised_title_ironic_qu_pan_tier_3_fox_cheese_wheel	A fox stole Commander Lu cheese wheel	false
