key	text	tooltip
#Loc;1;text/db/factions/faction_resources/goguryeoresource/resource_military_conquest.loc		
effect_bundles_localised_title_ironic_frontend_leader_military_conquest_special	Conquest	true
effect_bundles_localised_title_ironic_military_conquest_resource_level_0	Conquest:	true
effect_bundles_localised_title_ironic_military_conquest_resource_level_1	Conquest:	true
effect_bundles_localised_title_ironic_military_conquest_resource_level_2	Conquest:	true
effect_bundles_localised_title_ironic_military_conquest_resource_level_3	Conquest:	true
effect_bundles_localised_title_ironic_military_conquest_resource_level_4	Conquest:	true
effect_bundles_localised_description_ironic_military_conquest_resource_level_0		true
effect_bundles_localised_description_ironic_military_conquest_resource_level_1		true
effect_bundles_localised_description_ironic_military_conquest_resource_level_2		true
effect_bundles_localised_description_ironic_military_conquest_resource_level_3		true
effect_bundles_localised_description_ironic_military_conquest_resource_level_4		true
effects_description_ironic_military_conquest_decay	[[b]]%+n[[/b]] Decay	true
effects_description_ironic_military_conquest_armies	[[b]]%+n[[/b]] Conquest	true
effects_description_ironic_military_conquest_fight	[[b]]%+n[[/b]] Conquest	true
effects_description_ironic_military_conquest_garrisoned	[[b]]%+n[[/b]] Conquest	true
effects_description_ironic_military_conquest_vassalized	[[b]]%+n[[/b]] Conquest	true
effects_description_ironic_military_conquest_info_gain	[[b]]Conquest[[/b]] can be increased by winning battles and casualities.	true
effects_description_ironic_military_conquest_info_loss	[[b]]Conquest[[/b]] can be decreased by losing battles and decay over time. 	true
effects_generalised_descriptions_localised_description_ironic_frontend_description_military_conquest_1		true
effects_generalised_descriptions_localised_description_ironic_frontend_description_military_conquest_2		true
effects_generalised_descriptions_localised_description_ironic_frontend_description_military_conquest_3		true
effects_generalised_descriptions_localised_description_ironic_frontend_description_military_conquest_4		true
pooled_resource_factors_display_name_negative_ironic_military_conquest_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_military_conquest_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_release 	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_army	Armies	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_positive_ironic_military_conquest_at_war	At War	true
pooled_resource_factors_display_name_negative_ironic_military_conquest_army	Armies	true
pooled_resource_factors_display_name_negative_ironic_military_conquest_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_negative_ironic_military_conquest_at_war	At War	true
pooled_resources_description_ironic_military_conquest		true
pooled_resources_display_name_ironic_military_conquest	Conquest	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_military_conquest		true
pooled_resources_negative_factors_display_name_ironic_military_conquest	Decrease	true
pooled_resources_positive_factors_display_name_ironic_military_conquest	Increase	true
ui_text_replacements_localised_text_victory_condition_military_conquest	KOREA MUST BE UNITED!	true
ui_character_assignments_localised_title_ironic_military_conquest_improve	Conquest Improve	false
ui_character_assignments_localised_description_ironic_military_conquest_improve	PLACEHOLDER	false
ui_character_assignments_localised_title_ironic_military_conquest_reduce	Conquest Reduce	false
ui_character_assignments_localised_description_ironic_military_conquest_reduce	PLACEHOLDER	false
pooled_resource_factors_display_name_negative_ironic_military_conquest_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_military_conquest_victory	Battles Won	false
pooled_resource_factors_display_name_positive_ironic_military_conquest_defeat	Battles Lost	false
pooled_resource_factors_display_name_positive_ironic_military_conquest_decay	Decay	false
pooled_resource_factors_display_name_positive_ironic_military_conquest_assignments	Assignments	false
pooled_resource_factors_display_name_negative_ironic_military_conquest_assignments	Assignments	false
pooled_resource_factors_display_name_positive_ironic_military_conquest_casualities	Casualities	false
pooled_resource_factors_display_name_negative_ironic_military_conquest_casualities	Casualities	false
effects_description_ironic_military_conquest_captives_post_battle	[[b]]%+n[[/b]] Conquest	false
effects_description_ironic_military_conquest_characters	[[b]]%+n[[/b]] Conquest	false
effects_description_ironic_military_conquest_executed	[[b]]%+n[[/b]] Conquest	false
effects_description_ironic_military_conquest_assignments	[[b]]%+n[[/b]] Conquest	false
