key	text	tooltip
#Loc;1;text/frontend/characters/north.loc		
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_guo_yuan_hero_fire	[[b]]Guo Yuan[[/b]]\\nConsummate Professional\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]] Guo Yuan remains unshaken and unflappable no matter what he sees, and is the type to never lose his head.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_deng_sheng_hero_fire	[[b]]Deng Sheng[[/b]]\\nTenacious Defender\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]This general will not take a single step back, even if it costs him his very life.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_xia_zhao_hero_metal	[[b]]Xia Zhao[[/b]]\\nBulwark of Gu Pass\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]Soldiers, no matter what comes through that gate, you will stand your ground![[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_generated_lady_gao_zhulan_hero_metal	[[b]]Zuozhi Zhulan[[/b]]\\nMatriarch of the Mountains\\n\\nGeneral type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]This lady of the Heishan Mountains knows that the hilltops, crevices and valleys are akin to cribs and cradles, that must be protected at all costs.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_liu_bao_hero_earth	[[b]]Liu Bao[[/b]]\\nThe Tuqi King\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]Claiming distant descent from the Han Imperial line through the old system of princesses being sent to the Xiongnu as tribute wives, the dynamic Liu Bao patiently awaits for his family to make a mark on history.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_huchuquan_hero_earth	[[b]]Huchuquan[[/b]]\\nThe Last Chanyu\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]Even after suffering indignity and humiliation, the proud Xiongnu people continue to endure.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_qubei_hero_earth	[[b]]Qubei[[/b]]\\nThe Virtuous Prince\\n\\nGeneral type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]This son of Qiangqu commands respect from fellow Xiongnu and Han officials alike.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_tadun_hero_fire	[[b]]Tadun[[/b]]\\nThe Storm of the Steppe\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]Commanding a vast coalition that spreads far across the northern steppes, Tadun's name carries fear and respect to friends and foes alike.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_leipan_hero_fire	[[b]]Leipan[[/b]]\\nThe Wolf Prince\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]This young cub of the Wuhuan tribes seeks to prove himself in battle and warfare, so that he may one day command his people as his father once did before him.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_nanlu_hero_fire	[[b]]Nanlou[[/b]]\\nThe Howling Wolf\\n\\nGeneral type: {tr:3k_general_type_fire}\\n\\n[[col:flavour]][[i]]Nanlou thanklessly strives to ensure the survival of his pack, even when facing disaster.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_supuyan_hero_fire	[[b]]Supuyan[[/b]]\\nFarseeing Chieftain\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]Amongst his fellow Wuhuan leaders, Supuyan stands out as being one to recognise the value of forging alliances with and winning the support of the southern warlords of the Han.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_wuyan_hero_fire	[[b]]Wuyan[[/b]]\\nThe Scourge of Liaoxi\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]With almost frenzied ferocity, Wuyan recklessly rushes at anyone he even slightly believes to be a worthy challenge.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_wangdong_hero_fire	[[b]]Wangdong[[/b]]\\nLiucheng Defender\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]Wangdong has sworn to protect the flank of the Wuhuan tribes, no matter what force comes against him.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_gurudun_hero_fire	[[b]]Gurudun[[/b]]\\nWuhuan Vanguard\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]This rider leads his horsemen from the front, and seeks nothing less than the first kill in each battle.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_gujin_hero_fire	[[b]]Gujin[[/b]]\\nDaling River Raider\\n\\nGeneral type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]The fertile shores of the Daling river possesses bounties and treasure that this warrior believes will bring great prosperity to the Wuhuan.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_tian_chou_hero_water	[[b]]Tian Chou[[/b]]\\nIntrepid Pathfinder\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]Those who know war also know that the layout of the land and the terrain is often the key to success and victory.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_wei_you_hero_water	[[b]]Wei You[[/b]]\\nAdvocate of Pacifism \\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]Taking a moral stand and refusing to sully your hands with violence is commendable in times of peace, but foolish in times of war.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_liu_he_hero_water	[[b]]Liu He[[/b]]\\nHapless Heir\\n\\nGeneral type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]Being a scion to a royal house can unfortunately mean your fate is under the control of other parties.[[/col]][[/i]]	false
