key	text	tooltip
#Loc;1;text/frontend/characters/south.loc		
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_lu_qian_hero_metal	[[b]]Lu Qian[[/b]] \\n Swift Bowman \\n\\n General type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]A deadly hunter, a peerless scout, a loyal subordinate and a quick thinking general all in one - Lü Qian is a consumate commander.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_liu_shang_hero_metal	[[b]]Liu Shang[[/b]] \\n Magnanimous Inspector \\n\\n General type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]To be a paragon of governance, one must always put the needs of both the people and state before all else.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_xue_li_hero_metal	[[b]]Xue Li[[/b]] \\n Diligent Watchman \\n\\n General type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]But who watches the watchmen? And who watches those who watch the watchmen? And who watches those who-[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_generated_lady_liu_pingming_hero_metal	PLACEHOLDER	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_zhang_ying_hero_wood	[[b]]Zhang Ying[[/b]] \\n Niuzhu Protector \\n\\n General type: {{tr:3k_general_type_wood}}\\n\\n[[col:flavour]][[i]]All great generals must learn that even the staunchest of positions can have exploitable weaknesses.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_liu_ji_hero_fire	[[b]]Liu Ji[[/b]] \\n Handsome Courtier \\n\\n General type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]The soothing words of Liu Ji can quell the ire of even an enraged tiger.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_generated_lady_liu_jiejie_hero_earth	PLACEHOLDER	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_chen_heng_hero_metal	[[b]]Chen Heng[[/b]] \\n Of Reckless Aplomb \\n\\n General type: {{tr:3k_general_type_metal}}\\n\\n[[col:flavour]][[i]]There is a fine line between bravado and foolishness.[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_liu_shao_hero_wood	PLACEHOLDER	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_gao_dai_hero_water	[[b]]Gao Dai[[/b]] \\n Master Historian \\n\\n General type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]There are lessons in the past; if we do not learn them, we are doomed[[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_xu_gong_hero_fire	[[b]]Xu Gong[[/b]] \\n Resentful Underling \\n\\n General type: {{tr:3k_general_type_fire}}\\n\\n[[col:flavour]][[i]]One day you'll see, oh you'll see, you'll ALL see![[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_3k_main_template_historical_xu_zhao_hero_earth	[[b]]Xu Zhao[[/b]] \\n Gracious Protector \\n\\n General type: {{tr:3k_general_type_earth}}\\n\\n[[col:flavour]][[i]]Get behind me![[/col]][[/i]]	false
frontend_faction_leader_unique_characters_localised_description_ironic_template_historical_kuang_gan_hero_water	[[b]]Kuang Gan[[/b]] \\n Pledged and Responsible \\n\\n General type: {{tr:3k_general_type_water}}\\n\\n[[col:flavour]][[i]]With a family that seems to be a magnet for trouble and peril, the calm and steady Kuang Gan offers a protective embrace.[[/col]][[/i]]	false
