key	text	tooltip
#Loc;1;text/ui/ironic_trade_expeditions__.loc		
campaign_localised_strings_string_ironic_trade_title	TRADE EXPEDITIONS	false
campaign_localised_strings_string_ironic_trade_route_header	ROUTE	false
campaign_localised_strings_string_ironic_trade_staff_header	STAFF	false
campaign_localised_strings_string_ironic_trade_active_header	ACTIVE EXPEDITIONS	false
campaign_localised_strings_string_ironic_trade_launch	LAUNCH EXPEDITION	false
campaign_localised_strings_string_ironic_trade_recall	RECALL	false
campaign_localised_strings_string_ironic_trade_close	CLOSE	false
campaign_localised_strings_string_ironic_trade_tab_plan	PLAN	false
campaign_localised_strings_string_ironic_trade_tab_active	EXPEDITIONS	false
campaign_localised_strings_string_ironic_trade_staff_scouts	SCOUTS	false
campaign_localised_strings_string_ironic_trade_staff_interpreters	INTERPRETERS	false
campaign_localised_strings_string_ironic_trade_staff_merchants	MERCHANTS	false
campaign_localised_strings_string_ironic_trade_staff_guards	GUARDS	false
campaign_localised_strings_string_ironic_trade_node_longbian	LONGBIAN	false
campaign_localised_strings_string_ironic_trade_node_jiuzhen	JIUZHEN	false
campaign_localised_strings_string_ironic_trade_node_panyu	PANYU	false
campaign_localised_strings_string_ironic_trade_node_cangwu	CANGWU	false
campaign_localised_strings_string_ironic_trade_node_changsha	CHANGSHA	false
campaign_localised_strings_string_ironic_trade_node_rinan	RINAN	false
campaign_localised_strings_string_ironic_trade_node_funan	FUNAN	false
campaign_localised_strings_string_ironic_trade_node_dunsun	DUNSUN	false
campaign_localised_strings_string_ironic_trade_node_langkasuka	LANGKASUKA	false
campaign_localised_strings_string_ironic_trade_node_suvarnadvipa	SUVARNADVIPA	false
campaign_localised_strings_string_ironic_trade_node_sinhala	SINHALA	false
campaign_localised_strings_string_ironic_trade_node_barygaza	BARYGAZA	false
campaign_localised_strings_string_ironic_trade_node_anxi	ANXI	false
campaign_localised_strings_string_ironic_trade_node_daqin	DAQIN	false
