key	text	tooltip
#Loc;1;text/ui/ironic_lu_bu_jrpg__.loc		
campaign_localised_strings_string_ironic_lb_jrpg_title	TRIAL BY COMBAT	false
campaign_localised_strings_string_ironic_lb_jrpg_hdr_progress	TROPHIES CLAIMED	false
campaign_localised_strings_string_ironic_lb_jrpg_list_empty	No Greatest Warrior in your service awaits a challenge. Recruit one, or win their trophy on the battlefield.	false
campaign_localised_strings_string_ironic_lb_jrpg_btn_challenge	CHALLENGE	false
campaign_localised_strings_string_ironic_lb_jrpg_btn_attack	ATTACK	false
campaign_localised_strings_string_ironic_lb_jrpg_btn_guard	GUARD	false
campaign_localised_strings_string_ironic_lb_jrpg_btn_special	SPECIAL	false
campaign_localised_strings_string_ironic_lb_jrpg_btn_flee	YIELD	false
campaign_localised_strings_string_ironic_lb_jrpg_btn_back	RETURN	false
campaign_localised_strings_string_ironic_lb_jrpg_lbl_hp	HP	false
campaign_localised_strings_string_ironic_lb_jrpg_lbl_atk	ATK	false
campaign_localised_strings_string_ironic_lb_jrpg_lbl_def	DEF	false
campaign_localised_strings_string_ironic_lb_jrpg_lbl_round	ROUND	false
campaign_localised_strings_string_ironic_lb_jrpg_state_cooldown	Ready in	false
campaign_localised_strings_string_ironic_lb_jrpg_unknown_warrior	Unnamed Warrior	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_target_ready	This warrior serves you but has not yet been humbled. Defeat them in single combat to claim their trophy.	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_target_locked	You were bested. They will not face you again for another	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_attack_title	Attack	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_attack_body	A full swing. Deals damage scaled by your Attack against their Defence, and may land a critical blow. Builds 1 Momentum, or 2 on a critical.	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_guard_title	Guard	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_guard_body	Brace. Incoming damage this round is cut to 45 percent and you recover 4 percent of your maximum health. Builds 2 Momentum. Cannot be used twice in a row.	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_special_title	Special	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_special_body	A committed strike at 2.2 times damage that ignores half their Defence, but cannot land a critical. Spends 3 Momentum.	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_flee_title	Yield	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_flee_body	Withdraw from the duel. This counts as a defeat: the warrior will not face you again for 3 turns.	false
campaign_localised_strings_string_ironic_lb_jrpg_log_begin	A challenge is issued to	false
campaign_localised_strings_string_ironic_lb_jrpg_log_resumed	The duel resumes.	false
campaign_localised_strings_string_ironic_lb_jrpg_log_attack	strikes	false
campaign_localised_strings_string_ironic_lb_jrpg_log_guard	guards	false
campaign_localised_strings_string_ironic_lb_jrpg_log_special	unleashes a devastating blow	false
campaign_localised_strings_string_ironic_lb_jrpg_log_crit	CRITICAL	false
campaign_localised_strings_string_ironic_lb_jrpg_result_win	You have humbled	false
campaign_localised_strings_string_ironic_lb_jrpg_result_lose	You were bested by	false
campaign_localised_strings_string_ironic_lb_jrpg_result_fled	You withdrew from	false
campaign_localised_strings_string_ironic_lb_jrpg_result_judged	The duel went the distance and was decided on the balance of wounds.	false
campaign_localised_strings_string_ironic_lb_jrpg_log_debate_begin	A debate is convened with	false
campaign_localised_strings_string_ironic_lb_jrpg_stance_negative	he has spoken against this	false
campaign_localised_strings_string_ironic_lb_jrpg_stance_positive	he holds this view	false
campaign_localised_strings_string_ironic_lb_jrpg_stance_is	this is his very nature	false
campaign_localised_strings_string_ironic_lb_jrpg_stance_unknown	his view was untested	false
campaign_localised_strings_string_ironic_lb_jrpg_lbl_composure	COMPOSURE	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_topic_title	Choose your ground	false
campaign_localised_strings_string_ironic_lb_jrpg_tt_topic_body	Argue a point he is on record opposing and it lands. Argue one he holds and he will rebut you. An untested point is a probe: you learn where he stands, at some cost.	false
campaign_localised_strings_string_ironic_lb_jrpg_move_ignore	PRETEND TO IGNORE	false
campaign_localised_strings_string_ironic_lb_jrpg_move_halberd	INVOKE MY HALBERD	false
campaign_localised_strings_string_ironic_lb_jrpg_move_subject	CHANGE THE SUBJECT	false
campaign_localised_strings_string_ironic_lb_jrpg_move_stare	STARE BLANKLY	false
campaign_localised_strings_string_ironic_lb_jrpg_move_feign	FEIGN AGREEMENT	false
campaign_localised_strings_string_ironic_lb_jrpg_move_punch	PUNCH THE NERD	false
campaign_localised_strings_string_ironic_lb_jrpg_move_ignore_ok	Lu Bu examines his halberd while the point is made. It is not clear he heard any of it.	false
campaign_localised_strings_string_ironic_lb_jrpg_move_ignore_fail	Lu Bu looks up a moment too late, and is obliged to answer.	false
campaign_localised_strings_string_ironic_lb_jrpg_move_halberd	Lu Bu rests Sky Piercer on the table. The argument acquires a certain weight.	false
campaign_localised_strings_string_ironic_lb_jrpg_move_subject	"Enough of that. Let us speak of something else."	false
campaign_localised_strings_string_ironic_lb_jrpg_move_stare_ok	Lu Bu says nothing at all. The silence does more damage than any rebuttal.	false
campaign_localised_strings_string_ironic_lb_jrpg_move_stare_fail	Lu Bu stares. His opponent, unhelpfully, waits him out.	false
campaign_localised_strings_string_ironic_lb_jrpg_move_feign	"Mm. Quite so." Lu Bu has no idea what was just said, but the nodding buys him time.	false
campaign_localised_strings_string_ironic_lb_jrpg_move_punch	Lu Bu ends the debate the only way he was ever going to.	false
