key	text	tooltip
#Loc;1;text/ui/ironic_character_joins__.loc		
campaign_localised_strings_string_ironic_joins_title	CHARACTER JOINS	false
campaign_localised_strings_string_ironic_joins_col_name	CHARACTER	false
campaign_localised_strings_string_ironic_joins_col_window	JOIN WINDOW	false
campaign_localised_strings_string_ironic_joins_col_status	STATUS	false
campaign_localised_strings_string_ironic_joins_faction_cao_cao	CAO CAO	false
campaign_localised_strings_string_ironic_joins_faction_sun_jian	SUN JIAN	false
campaign_localised_strings_string_ironic_joins_faction_sun_ce	SUN CE	false
campaign_localised_strings_string_ironic_joins_faction_liu_bei	LIU BEI	false
campaign_localised_strings_string_ironic_joins_faction_goguryeo	GOGURYEO	false
campaign_localised_strings_string_ironic_joins_hidden	Not yet	false
campaign_localised_strings_string_ironic_joins_in_world	In world	false
campaign_localised_strings_string_ironic_joins_fallen	Fallen	false
campaign_localised_strings_string_ironic_joins_name_man_chong	Man Chong	false
campaign_localised_strings_string_ironic_joins_name_zuo_ci	Zuo Ci	false
campaign_localised_strings_string_ironic_joins_name_zhang_chunhua	Zhang Chunhua	false
campaign_localised_strings_string_ironic_joins_name_xiahou_jie	Xiahou Jie	false
campaign_localised_strings_string_ironic_joins_name_jia_kui	Jia Kui	false
campaign_localised_strings_string_ironic_joins_name_guo_huai	Guo Huai	false
campaign_localised_strings_string_ironic_joins_name_zhong_yao	Zhong Yao	false
campaign_localised_strings_string_ironic_joins_name_deng_ai	Deng Ai	false
campaign_localised_strings_string_ironic_joins_name_guo_nuwang	Guo Nuwang	false
campaign_localised_strings_string_ironic_joins_name_hua_tuo	Hua Tuo	false
campaign_localised_strings_string_ironic_joins_name_xu_chu	Xu Chu	false
campaign_localised_strings_string_ironic_joins_name_yue_jin	Yue Jin	false
campaign_localised_strings_string_ironic_joins_name_dian_wei	Dian Wei	false
campaign_localised_strings_string_ironic_joins_name_ding_feng	Ding Feng	false
campaign_localised_strings_string_ironic_joins_name_bu_lianshi	Lady Bu (Bu Lianshi)	false
campaign_localised_strings_string_ironic_joins_name_da_qiao	Da Qiao	false
campaign_localised_strings_string_ironic_joins_name_xiao_qiao	Xiao Qiao	false
campaign_localised_strings_string_ironic_joins_name_lu_meng	Lu Meng	false
campaign_localised_strings_string_ironic_joins_name_chen_wu	Chen Wu	false
campaign_localised_strings_string_ironic_joins_name_zhou_yu	Zhou Yu	false
campaign_localised_strings_string_ironic_joins_name_zhang_zhao	Zhang Zhao	false
campaign_localised_strings_string_ironic_joins_name_zhang_hong	Zhang Hong	false
campaign_localised_strings_string_ironic_joins_name_jiang_wei	Jiang Wei	false
campaign_localised_strings_string_ironic_joins_name_bao_sanniang	Bao Sanniang	false
campaign_localised_strings_string_ironic_joins_name_zhang_nan	Zhang Nan	false
campaign_localised_strings_string_ironic_joins_name_zhou_cang	Zhou Cang	false
campaign_localised_strings_string_ironic_joins_name_xu_shu	Xu Shu	false
campaign_localised_strings_string_ironic_joins_name_eul_paso	Eul Paso	false
ironic_character_joins_button_Tooltip_ir0002	[[b]]Character Joins[[/b]] ||Track which historical characters have joined each faction, their join window, and whether they are yet to arrive, in the world, or fallen.	false
