key	text	tooltip
#Loc;1;text/ui/ironic_births__.loc		
campaign_localised_strings_string_ironic_births_title	CHARACTER BIRTHS	false
campaign_localised_strings_string_ironic_births_col_char	CHARACTER	false
campaign_localised_strings_string_ironic_births_col_parent	PARENT	false
campaign_localised_strings_string_ironic_births_col_year	BORN	false
campaign_localised_strings_string_ironic_births_col_status	STATUS	false
campaign_localised_strings_string_ironic_births_notyet	Not yet	false
campaign_localised_strings_string_ironic_births_born	Born	false
campaign_localised_strings_string_ironic_births_fallen	Fallen	false
campaign_localised_strings_string_ironic_births_c_xin_xianying	Xin Xianying	false
campaign_localised_strings_string_ironic_births_c_cao_zhi	Cao Zhi	false
campaign_localised_strings_string_ironic_births_c_liu_feng	Liu Feng	false
campaign_localised_strings_string_ironic_births_c_luo_tong	Luo Tong	false
campaign_localised_strings_string_ironic_births_c_cao_biao	Cao Biao	false
campaign_localised_strings_string_ironic_births_c_wang_su	Wang Su	false
campaign_localised_strings_string_ironic_births_c_cao_jie	Cao Jie	false
campaign_localised_strings_string_ironic_births_c_cao_shuang	Cao Shuang	false
campaign_localised_strings_string_ironic_births_c_zhuge_ke	Zhuge Ke	false
campaign_localised_strings_string_ironic_births_c_cao_rui	Cao Rui	false
campaign_localised_strings_string_ironic_births_c_guan_suo	Guan Suo	false
campaign_localised_strings_string_ironic_births_c_sima_shi	Sima Shi	false
campaign_localised_strings_string_ironic_births_c_sun_deng	Sun Deng	false
campaign_localised_strings_string_ironic_births_c_gongsun_yuan	Gongsun Yuan	false
campaign_localised_strings_string_ironic_births_c_cao_xi	Cao Xi	false
campaign_localised_strings_string_ironic_births_c_sima_zhao	Sima Zhao	false
campaign_localised_strings_string_ironic_births_c_wang_yuanji	Wang Yuanji	false
campaign_localised_strings_string_ironic_births_c_jia_chong	Jia Chong	false
campaign_localised_strings_string_ironic_births_c_zhong_hui	Zhong Hui	false
campaign_localised_strings_string_ironic_births_p_xin_pi	Xin Pi	false
campaign_localised_strings_string_ironic_births_p_cao_cao	Cao Cao	false
campaign_localised_strings_string_ironic_births_p_liu_bei	Liu Bei	false
campaign_localised_strings_string_ironic_births_p_luo_jun	Luo Jun	false
campaign_localised_strings_string_ironic_births_p_wang_lang	Wang Lang	false
campaign_localised_strings_string_ironic_births_p_cao_zhen	Cao Zhen	false
campaign_localised_strings_string_ironic_births_p_zhuge_jin	Zhuge Jin	false
campaign_localised_strings_string_ironic_births_p_cao_pi	Cao Pi	false
campaign_localised_strings_string_ironic_births_p_guan_yu	Guan Yu	false
campaign_localised_strings_string_ironic_births_p_sima_yi	Sima Yi	false
campaign_localised_strings_string_ironic_births_p_sun_quan	Sun Quan	false
campaign_localised_strings_string_ironic_births_p_gongsun_kang	Gongsun Kang	false
campaign_localised_strings_string_ironic_births_p_wang_su	Wang Su	false
campaign_localised_strings_string_ironic_births_p_jia_kui	Jia Kui	false
campaign_localised_strings_string_ironic_births_p_zhong_yao	Zhong Yao	false
