key	text	tooltip
#Loc;1;text/ui/ironic_titles__.loc		
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_attendant_01	Attendant	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_blood_dragon_01	Blood Dragon	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_chief_of_records_01	Chief of Records	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_coiled_dragon_01	Coiled Dragon	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_director_of_astronomy_01	Director of Astronomy	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_director_of_retainers_who_scales_the_city_wall_01	Commander Who Scales City Walls	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_divine_mathematician_01	Attending Secretary	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_divine_physician_01	Doctor Who Prevents Disaster	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_earth_dragon_01	Earth Dragon	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_flying_swallow_general_01	Flying Swallow General	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_in_chief_01	General Commander	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_a_hundred_victories_01	General Who Exterminates Adversaries	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_chariots_and_cavalry_01	General of Chariots and Cavalry	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_flying_cavalry_01	General-in-Chief	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_heavenly_vision_01	General of Unfailing Aim	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_the_front_01	General of the Front	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_the_guards_01	General of the Guards	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_the_left_01	General of the Left	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_the_right_01	General of the Right	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_of_the_standard_01	General of the Standard	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_who_brings_tranquillity_to_the_north_01	General Who Gives Tranquillity to the North	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_who_calms_the_waves_01	General Who Calms the Waves	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_who_pacifies_the_south_01	General Who Pacifies the South	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_who_smashes_the_caitiffs_01	General Who Smashes the Caitiffs	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_who_stands_his_ground_01	General Who Stands His Ground	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_who_supports_the_han_01	General Who Supports the Han	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_general_whom_expands_the_centre_01	General Whom Expands the Centre	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_gold_coin_spotted_leopard_01	Gold-covered Thief	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_grand_design_to_pacify_the_han_01	Pacifier of the Han	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_guardian_of_three_mountains_01	Protector of the Three Realms	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_iron_general_01	Iron General	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_lord_of_thunder_01	Lord of Thunder	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_master_of_the_hunt_01	Master of the Hunt	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_master_of_writing_01	Master of Writing	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_orator_01	Orator	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_ox_horn_general_01	Ox-horn General	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_patrol_commander_01	Patrol Commander	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_protector_of_righteousness_01	General of Heavenly Benevolence	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_senior_officer_01	Senior Officer	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_steward_of_the_changle_palace_01	Steward of the Changle Palace	false
campaign_localised_strings_string_ceo_nodes_title_3k_dlc05_ancillary_title_yellow_dragon_01	Yellow Dragon	false
campaign_localised_strings_string_ironic_titles_ai_bundle	Honours of Office	false
campaign_localised_strings_string_ironic_titles_ai_bundle_desc	The traditional honours borne with this title.	false
campaign_localised_strings_string_ironic_titles_btn_back	BACK	false
campaign_localised_strings_string_ironic_titles_btn_cancel	CANCEL	false
campaign_localised_strings_string_ironic_titles_btn_change	CHANGE TITLE	false
campaign_localised_strings_string_ironic_titles_btn_close	CLOSE	false
campaign_localised_strings_string_ironic_titles_btn_confirm	CONFIRM	false
campaign_localised_strings_string_ironic_titles_btn_respec	RENOUNCE	false
campaign_localised_strings_string_ironic_titles_btn_spend	INVEST	false
campaign_localised_strings_string_ironic_titles_budget	TITLE POINTS	false
campaign_localised_strings_string_ironic_titles_confirm_body	All invested points are returned and every honour is stripped away. The cost is paid from your treasury, the title cannot be reshaped again for some turns, and the character will take this as a public humiliation.	false
campaign_localised_strings_string_ironic_titles_confirm_cooldown	TURNS BEFORE THIS MAY BE DONE AGAIN	false
campaign_localised_strings_string_ironic_titles_confirm_gold	TREASURY COST	false
campaign_localised_strings_string_ironic_titles_confirm_title	RENOUNCE THIS TITLE'S HONOURS?	false
campaign_localised_strings_string_ironic_titles_confirm_unrest	SATISFACTION PENALTY	false
campaign_localised_strings_string_ironic_titles_cost	COST	false
campaign_localised_strings_string_ironic_titles_locked_cooldown	This title was reshaped too recently.	false
campaign_localised_strings_string_ironic_titles_locked_gold	Your treasury cannot meet the cost.	false
campaign_localised_strings_string_ironic_titles_owned	HELD	false
campaign_localised_strings_string_ironic_titles_panel_title	TITLE OF OFFICE	false
campaign_localised_strings_string_ironic_titles_remaining	REMAINING	false
campaign_localised_strings_string_ironic_titles_select_label	Choose a title for this character	false
campaign_localised_strings_string_ironic_titles_spent_fmt	SPENT	false
campaign_localised_strings_string_ironic_titles_theme	TRADITION	false
campaign_localised_strings_string_ironic_titles_tier_1	LESSER HONOURS	false
campaign_localised_strings_string_ironic_titles_tier_2	GREATER HONOURS	false
campaign_localised_strings_string_ironic_titles_tier_3	SUPREME HONOURS	false
campaign_localised_strings_string_ironic_titles_unrest_1	Honours Renounced	false
campaign_localised_strings_string_ironic_titles_unrest_2	Honours Stripped	false
campaign_localised_strings_string_ironic_titles_unrest_3	Public Humiliation	false
campaign_localised_strings_string_ironic_titles_unrest_desc	This character's honours were taken away and must be earned anew.	false
campaign_localised_strings_string_ironic_ttl_perk_ambush_attack	Wolf's Patience	false
campaign_localised_strings_string_ironic_ttl_perk_ambush_defence	Wary Scouts	false
campaign_localised_strings_string_ironic_ttl_perk_ap_damage	Armour Splitter	false
campaign_localised_strings_string_ironic_ttl_perk_attack_rate	Relentless Cadence	false
campaign_localised_strings_string_ironic_ttl_perk_attr_authority	Weight of Office	false
campaign_localised_strings_string_ironic_ttl_perk_attr_cunning	Subtle Counsel	false
campaign_localised_strings_string_ironic_ttl_perk_attr_expertise	Practised Hand	false
campaign_localised_strings_string_ironic_ttl_perk_attr_instinct	Warrior's Eye	false
campaign_localised_strings_string_ironic_ttl_perk_attr_resolve	Iron Composure	false
campaign_localised_strings_string_ironic_ttl_perk_battle_speed	Swift Advance	false
campaign_localised_strings_string_ironic_ttl_perk_capture_chance	Taker of Prisoners	false
