key	text	tooltip
#Loc;1;text/db/buildings/unqiuebuildings/wu_jing.loc		
building_culture_variants_name_3k_district_military_conscription_wu_jing_1	Meeting Lodge	false
building_culture_variants_name_3k_district_military_conscription_wu_jing_2	Hunting Lodge	false
building_culture_variants_name_3k_district_military_conscription_wu_jing_3	Ranger Outpost	false
building_culture_variants_name_3k_district_military_conscription_wu_jing_4	Mustering Outpost	false
building_culture_variants_name_3k_district_military_conscription_wu_jing_5	Forward Encampment	false
building_chains_chain_tooltip_3k_district_military_conscription_wu_jing	[[col:flavour]]Forward Encampment[[/col]]	false
building_chains_encyclopedia_description_3k_district_military_conscription_wu_jing	Forward Encampment	false
building_chains_encyclopedia_name_3k_district_military_conscription_wu_jing	Forward Encampment	false
building_chains_override_description_3k_district_military_conscription_wu_jing	Forward Encampment	false
