key	text	tooltip
#Loc;1;text/db/buildings/unqiuebuildings/hua_xin.loc		
building_chains_chain_tooltip_3k_district_government_administration_hua	[[col:flavour]]Offices of Merit[[/col]]	false
building_chains_encyclopedia_description_3k_district_government_administration_hua	[[col:flavour]]Offices of Merit[[/col]]	false
building_chains_encyclopedia_name_3k_district_government_administration_hua	[[col:flavour]]Offices of Merit[[/col]]	false
building_chains_override_description_3k_district_government_administration_hua	[[col:flavour]]Offices of Merit[[/col]]	false
building_culture_variants_name_3k_district_government_administration_1_hua	District Court	false
building_culture_variants_name_3k_district_government_administration_2_hua	Office of Efficiency	false
building_culture_variants_name_3k_district_government_administration_3_hua	Bureau of Officer Examinations	false
building_culture_variants_name_3k_district_government_administration_4_hua	Provincial Palace	false
building_culture_variants_name_3k_district_government_administration_5_hua	Sublime Palace	false
building_culture_variants_name_3k_district_government_administration_4_corr_hua	Bureau of Government Standards	false
building_culture_variants_name_3k_district_government_administration_5_corr_hua	Grand Secretariat	false
