key	text	tooltip
#Loc;1;text/db/buildings/unqiuebuildings/chen_wen.loc		
building_culture_variants_name_3k_district_market_inn_1_chen_wen	Rest Stop	false
building_culture_variants_name_3k_district_market_inn_2_chen_wen	Guest Hall	false
building_culture_variants_name_3k_district_market_inn_3_chen_wen	Meeting Hall	false
building_culture_variants_name_3k_district_market_inn_4_chen_wen	Great Meeting Hall	false
building_culture_variants_name_3k_district_market_inn_5_chen_wen	Meeting Lodge & Gardens	false
building_culture_variants_name_3k_district_market_tea_3_chen_wen	Diplomatic Hall	false
building_culture_variants_name_3k_district_market_tea_4_chen_wen	Grand Diplomatic Hall	false
building_culture_variants_name_3k_district_market_tea_5_chen_wen	Ambassadorial Palace	false
building_chains_chain_tooltip_3k_district_market_inn_chen_wen	[[col:flavour]]Meeting Lodge[[/col]]	false
building_chains_encyclopedia_description_3k_district_market_inn_chen_wen	Meeting Lodge	false
building_chains_encyclopedia_name_3k_district_market_inn_chen_wen	Meeting Lodge	false
building_chains_override_description_3k_district_market_inn_chen_wen	2	false
