key	text	tooltip
#Loc;1;text/db/buildings/unqiuebuildings/zhuge_xuan.loc		
building_chains_chain_tooltip_3k_district_market_school_zhuge_xuan	[[col:flavour]]Fledgling Phoenix Hall[[/col]]	false
building_chains_encyclopedia_description_3k_district_market_school_zhuge_xuan	Fledgling Phoenix Hall	false
building_chains_encyclopedia_name_3k_district_market_school_zhuge_xuan	Fledgling Phoenix Hall	false
building_chains_override_description_3k_district_market_school_zhuge_xuan	Fledgling Phoenix Hall	false
building_culture_variants_name_3k_district_market_school_1_zhuge_xuan	Tutor's Shack	false
building_culture_variants_name_3k_district_market_school_2_zhuge_xuan	Scholar's Rest	false
building_culture_variants_name_3k_district_market_school_3_zhuge_xuan	House of Learning	false
building_culture_variants_name_3k_district_market_school_4_zhuge_xuan	Sagacious Academy	false
building_culture_variants_name_3k_district_market_school_5_zhuge_xuan	Water Mirror Academy	false
building_culture_variants_name_3k_district_market_school_3_encampment_zhuge_xuan	Military Academy	false
building_culture_variants_name_3k_district_market_school_4_encampment_zhuge_xuan	Strategist Training Camp	false
building_culture_variants_name_3k_district_market_school_5_encampment_zhuge_xuan	Fledgling Phoenix Hall	false
