key	text	tooltip
#Loc;1;text/db/skills/!!!!!MTU_Change.loc		
effects_description_3k_main_skill_indiscriminate_charge	Ability: Unrelenting Huntsman	true
unit_ability_types_localised_description_3k_main_ability_indiscriminate_charge	Unrelenting Huntsman	true
unit_abilities_onscreen_name_3k_main_ability_indiscriminate_charge	Unrelenting Huntsman	true
special_ability_phases_onscreen_name_3k_main_ability_indiscriminate_charge	Unrelenting Huntsman	true
character_skills_localised_name_3k_main_skill_special_ability_wood_indiscriminate_charge	Unrelenting Huntsman	true
unit_abilities_tooltip_text_3k_main_ability_indiscriminate_charge	Although lacking in academia compared to his brothers, Cao Zhang more than makes up for it with his martial prowess and wilful determination. By throwing himself into the fray and showing no signs of fear or hesitation even when surrounded by foes, he inspires his men to push beyond their limits.	true
character_skills_localised_description_3k_main_skill_special_ability_wood_indiscriminate_charge	Although lacking in academia compared to his brothers, Cao Zhang more than makes up for it with his martial prowess and wilful determination. By throwing himself into the fray and showing no signs of fear or hesitation even when surrounded by foes, he inspires his men to push beyond their limits.	true
unit_ability_types_localised_description_3k_main_ability_prevent_assassination1	Aegis of Taishan	true
unit_abilities_tooltip_text_3k_main_ability_prevent_assassination1	A veteran of countless wars, Zang Ba's resolve is never shaken.	true
unit_abilities_onscreen_name_3k_main_ability_prevent_assassination1	Aegis of Taishan	true
special_ability_phases_onscreen_name_3k_main_ability_prevent_assassination1	Aegis of Taishan	true
unit_ability_types_localised_description_3k_main_ability_prevent_assassination2	Aegis of Taishan	true
unit_abilities_tooltip_text_3k_main_ability_prevent_assassination2	A veteran of countless wars, Zang Ba's resolve is never shaken.	true
unit_abilities_onscreen_name_3k_main_ability_prevent_assassination2	Aegis of Taishan	true
special_ability_phases_onscreen_name_3k_main_ability_prevent_assassination2	Aegis of Taishan	true
effects_description_3k_main_skill_persistent_combat	Ability: Feinting Manoeuvre	true
unit_ability_types_localised_description_3k_main_ability_persistent_combat	Feinting Manoeuvre	true
unit_abilities_onscreen_name_3k_main_ability_persistent_combat	Feinting Manoeuvre	true
special_ability_phases_onscreen_name_3k_main_ability_persistent_combat	Feinting Manoeuvre	true
character_skills_localised_name_3k_main_skill_special_ability_wood_persistent_combat	Feinting Manoeuvre	true
unit_abilities_tooltip_text_3k_main_ability_persistent_combat	It takes great practise and training to execute a false retreat, when done perfectly the very tides of battle can shift in one's favour.	true
character_skills_localised_description_3k_main_skill_special_ability_wood_persistent_combat	It takes great practise and training to execute a false retreat, when done perfectly the very tides of battle can shift in one's favour.	true
unit_ability_types_localised_description_3k_main_ability_goddess_of_battle	Yuenü's Tempest	true
unit_abilities_tooltip_text_3k_main_ability_goddess_of_battle	With the ancestral spirits of Yue heroes of eld guiding her blade, Ouhou Cai devastates all in her wake!	true
unit_abilities_onscreen_name_3k_main_ability_goddess_of_battle	Yuenü's Tempest	true
special_ability_phases_onscreen_name_3k_main_ability_goddess_of_battle	Yuenü's Tempest	true
effects_description_3k_main_skill_goddess_of_battle	Ability: Yuenü's Tempest\\n	true
character_skills_localised_name_3k_main_skill_special_ability_wood_goddess_of_battle	Yuenü's Tempest	true
character_skills_localised_description_3k_main_skill_special_ability_wood_goddess_of_battle	With the ancestral spirits of Yue heroes of eld guiding her blade, Ouhou Cai devastates all in her wake!	true
effects_description_3k_main_skill_victory_or_death	Ability: Defiant Pledge	true
character_skills_localised_name_3k_main_skill_special_ability_wood_victory_or_death	Defiant Pledge	true
special_ability_phases_onscreen_name_3k_main_ability_victory_or_death_1	Defiant Pledge	true
