key	text	tooltip
#Loc;1;text/db/skills/skill_effect.loc		
effects_description_ironic_special_ability_gao_lan	Ability: Insurmountable Pillar	false
effects_description_ironic_special_ability_zhang_lu	Ability: Zealous Fervour	false
effects_description_ironic_special_ability_liu_yu	Ability: People's Hero	false
effects_description_ironic_special_ability_bao_xin	Ability: Heavenly Mastery	false
effects_description_ironic_special_ability_chen_ying	Ability: Hurl of Destiny	false
effects_description_ironic_special_ability_yuan_royalty	Ability: Proud Regality	false
effects_description_ironic_special_ability_gao_gan	Ability: The Breaker of Waves	false
effects_description_ironic_special_ability_gongsun_kang	Ability: Man From the Margins	false
effects_description_ironic_special_ability_qu_yi	Ability: Swelling Pride	false
effects_description_ironic_special_ability_gongsun_du	Ability: Quake From the Dirt	false
effects_description_ironic_mod_xianbei_hail_of_arrows	Ability: Ballistic Rain	false
effects_description_ironic_mod_xianbei_support_ranged	Ability: Ceaseless Torrent	false
effects_description_ironic_mod_wuhuan_splash_damage	Ability: Biting Gale	false
effects_description_ironic_mod_wuhuan_roar_beast	Ability: Terrifying Bellow\\n	false
effects_description_ironic_mod_xiongnu_crippling_gaze	Ability: Crippling Gaze	false
effects_description_ironic_mod_di_healing	Ability: Mountain Healing	false
effects_description_ironic_mod_di_splash_attack	Ability: Rock Slide	false
effects_description_ironic_mod_gan_ji_fire_breath	Ability: Scorching Belch	false
effects_description_ironic_mod_wang_yi_call_of_defiance	Ability: Call of Defiance	false
effects_description_ironic_mod_gan_ji_drunken_talk	Ability: Leiting Incantation	false
effects_description_ironic_mod_mi_heng_trolling	Ability: Insulting Rhapsody	false
effects_description_ironic_mod_hua_tuo_healing	Ability: Anesthetic Surgery	false
effects_description_ironic_mod_zuo_ci_wisdom	Ability: Binding Rime	false
effects_description_ironic_mod_zuo_ci_hidden	Ability: Smothering Mists	false
effects_description_ironic_mod_hua_tuo_ability_cooldown	Ability: Herbal Nourishing	false
effects_description_ironic_special_ability_gan_ning_bow	Ability: Downpour	false
