key	text	tooltip
#Loc;1;text/db/tech/ironic_korea_tech.loc		
technology_node_sets_localised_name_ironic_korea_heaven_main	Court	false
technology_node_sets_tooltip_string_ironic_korea_heaven_main	PLACEHOLDER	false
technology_node_sets_encyclopaedia_string_ironic_korea_heaven_main	PLACEHOLDER	false
technology_node_sets_localised_name_ironic_korea_earth_main	Military	false
technology_node_sets_tooltip_string_ironic_korea_earth_main	PLACEHOLDER	false
technology_node_sets_encyclopaedia_string_ironic_korea_earth_main	PLACEHOLDER	false
technology_node_sets_localised_name_ironic_korea_human_main	Economy	false
technology_node_sets_tooltip_string_ironic_korea_human_main	PLACEHOLDER	false
technology_node_sets_encyclopaedia_string_ironic_korea_human_main	PLACEHOLDER	false
technologies_onscreen_name_ironic_korea_heaven_0_0	Those Beneath the Crown	false
technologies_short_description_ironic_korea_heaven_0_0	Officials beneath the royal crown are bound into service, widening the reach of government assignments.	false
technologies_long_description_ironic_korea_heaven_0_0	Officials beneath the royal crown are bound into service, widening the reach of government assignments.	false
technologies_onscreen_name_ironic_korea_heaven_0_1	Improved Tax Collection	false
technologies_short_description_ironic_korea_heaven_0_1	More capable tax offices draw greater income from every source without relying on disorder.	false
technologies_long_description_ironic_korea_heaven_0_1	More capable tax offices draw greater income from every source without relying on disorder.	false
technologies_onscreen_name_ironic_korea_heaven_0_2	Rites of Legitimacy	false
technologies_short_description_ironic_korea_heaven_0_2	Sacred rites affirm the rightful order of the court and calm the ambitions of those who serve it.	false
technologies_long_description_ironic_korea_heaven_0_2	Sacred rites affirm the rightful order of the court and calm the ambitions of those who serve it.	false
technologies_onscreen_name_ironic_korea_heaven_0_3	Records of Appointment	false
technologies_short_description_ironic_korea_heaven_0_3	Written appointment records make administration more reliable and open space for another administrator.	false
technologies_long_description_ironic_korea_heaven_0_3	Written appointment records make administration more reliable and open space for another administrator.	false
technologies_onscreen_name_ironic_korea_heaven_0_4	Sacred Sanctions	false
technologies_short_description_ironic_korea_heaven_0_4	Religious sanction reinforces court authority and binds service to sacred duty.	false
technologies_long_description_ironic_korea_heaven_0_4	Religious sanction reinforces court authority and binds service to sacred duty.	false
technologies_onscreen_name_ironic_korea_heaven_1_0	Council Beneath Heaven	false
