key	text	tooltip
#Loc;1;text/db/factions/faction_resources/liuyu/liuyudiplomacy.loc		
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_alliance_to_empire_liu_yu	Military Alliance Members Formed an Empire	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_coalition_to_empire_liu_yu	Coalition Members Formed an Empire	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_create_coalition_liu_yu	Coalition Created	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_create_alliance_liu_yu_counter_offer	Alliance Created	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_coalition_to_alliance_liu_yu	Transition Coalition to Military Alliance	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_liu_yu_alliance_dummy	hidden	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_create_alliance_liu_yu	Alliance Created	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_create_empire_liu_yu	Empire Formed	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_create_coalition_liu_yu_counter_offer	Coalition Created	false
campaign_diplomacy_treaty_components_onscreen_name_treaty_components_create_empire_liu_yu_counter_offer	Empire Formed	false
ui_diplomacy_treaty_components_localised_event_feed_header_ui_treaty_components_create_coalition_liu_yu_counter_offer	{{CcoEvent:ProposerName}} formed a coalition with {{CcoEvent:RecipientName}}	false
ui_diplomacy_treaty_components_localised_action_ui_treaty_components_coalition_to_alliance_liu_yu	Transition your coalition to a military alliance	false
ui_diplomacy_treaty_components_localised_active_recipient_string_ui_treaty_components_create_alliance_liu_yu	HIDDEN	false
ui_diplomacy_treaty_components_localised_title_ui_treaty_components_create_coalition_liu_yu_counter_offer	Form coalition	false
ui_diplomacy_treaty_components_localised_proposer_string_ui_treaty_components_create_coalition_liu_yu_counter_offer	We will form a coalition with {#recipientsfaction#}, establishing a non-binding agreement to fight mutual enemies 	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_ui_treaty_components_create_empire_liu_yu	Empire formed between %S and	false
ui_diplomacy_treaty_components_localised_active_proposer_string_ui_treaty_components_create_coalition_liu_yu_counter_offer	HIDDEN	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_ui_treaty_components_coalition_to_empire_liu_yu	Empire formed from Coalition	false
ui_diplomacy_treaty_components_localised_proposer_string_ui_treaty_components_create_empire_liu_yu	We will form an empire with {#recipientsfaction#} who will become our subject.	false
ui_diplomacy_treaty_components_localised_tooltip_ui_treaty_components_create_alliance_liu_yu	A binding military agreement between all members of the alliance; all members of a military alliance vote on war declarations and other pertinent negotiations, and are obliged to accept the result of all votes.	false
ui_diplomacy_treaty_components_localised_event_feed_header_ui_treaty_components_create_empire_liu_yu_counter_offer	{{CcoEvent:ProposerName}} formed an empire with {{CcoEvent:RecipientName}}	false
ui_diplomacy_treaty_components_localised_tooltip_ui_treaty_components_create_coalition_liu_yu	Non-binding military agreement to combat mutual enemies; all members of a coalition vote on whether to accept new members to the group, but all other negotiations, like war declarations, are individual and independent of the coalition.	false
ui_diplomacy_treaty_components_localised_recipient_string_ui_treaty_components_create_alliance_liu_yu	{#proposersfaction#} invites you to form a military alliance, committing to aid each another in times of war	false
ui_diplomacy_treaty_components_localised_active_proposer_string_ui_treaty_components_create_coalition_liu_yu	HIDDEN	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_ui_treaty_components_create_coalition_liu_yu_counter_offer	Coalition created between %S and	false
ui_diplomacy_treaty_components_localised_tooltip_ui_treaty_components_create_empire_liu_yu	An agreement to support the greater good of the empire. Supreme power presides with the emperor or empress who dictates on any issues regarding membership or alliance wars. Negotiations like war declarations, are individual and independent of the empire.	false
ui_diplomacy_treaty_components_localised_event_feed_header_ui_treaty_components_create_coalition_liu_yu	{{CcoEvent:ProposerName}} formed a coalition with {{CcoEvent:RecipientName}}	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_ui_treaty_components_coalition_to_alliance_liu_yu	Coalition became a Military Alliance	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_ui_treaty_components_create_alliance_liu_yu_counter_offer	Alliance formed between %S and	false
ui_diplomacy_treaty_components_localised_title_ui_treaty_components_alliance_to_empire_liu_yu	Form an empire with alliance members	false
ui_diplomacy_treaty_components_localised_action_ui_treaty_components_create_alliance_liu_yu	Form military alliance	false
ui_diplomacy_treaty_components_localised_title_ui_treaty_components_create_alliance_liu_yu	Form military alliance	false
ui_diplomacy_treaty_components_localised_action_ui_treaty_components_alliance_to_empire_liu_yu	Leave military alliance to form an empire	false
ui_diplomacy_treaty_components_localised_active_proposer_string_ui_treaty_components_create_empire_liu_yu	HIDDEN	false
ui_diplomacy_treaty_components_localised_proposer_string_ui_treaty_components_create_alliance_liu_yu_counter_offer	We will form a military alliance with {#recipientsfaction#}, committing to aid each another in times of war	false
ui_diplomacy_treaty_components_localised_active_proposer_string_ui_treaty_components_coalition_to_alliance_liu_yu	HIDDEN	false
ui_diplomacy_treaty_components_localised_active_recipient_string_ui_treaty_components_create_alliance_liu_yu_counter_offer	HIDDEN	false
ui_diplomacy_treaty_components_localised_active_proposer_string_ui_treaty_components_create_alliance_liu_yu_counter_offer	HIDDEN	false
ui_diplomacy_treaty_components_localised_title_ui_treaty_components_coalition_to_alliance_liu_yu	Transition your coalition to military alliance	false
ui_diplomacy_treaty_components_localised_recipient_string_ui_treaty_components_create_empire_liu_yu	{#proposersfaction#} invites you to form an empire with themselves positioned as emperor	false
ui_diplomacy_treaty_components_localised_tooltip_ui_treaty_components_create_alliance_liu_yu_counter_offer	A binding military agreement between all members of the alliance; all members of a military alliance vote on war declarations and other pertinent negotiations, and are obliged to accept the result of all votes.	false
ui_diplomacy_treaty_components_localised_event_feed_subheader_ui_treaty_components_alliance_to_empire_liu_yu	Empire formed from Military Alliance	false
ui_diplomacy_treaty_components_localised_event_feed_header_ui_treaty_components_coalition_to_alliance_liu_yu	Coalition became a Military Alliance	false
