effect_bundle_key	effect_key	effect_scope	value	advancement_stage
#effect_bundles_to_effects_junctions_tables;2;db/effect_bundles_to_effects_junctions_tables/bian_rangresource				
ironic_recruitment_resource_level_0	ironic_recruitment_decay	faction_to_faction_own	10.0000	start_turn_completed
ironic_recruitment_resource_level_1	ironic_recruitment_decay	faction_to_faction_own	8.0000	start_turn_completed
ironic_recruitment_resource_level_2	ironic_recruitment_decay	faction_to_faction_own	6.0000	start_turn_completed
ironic_recruitment_resource_level_3	ironic_recruitment_decay	faction_to_faction_own	4.0000	start_turn_completed
ironic_recruitment_resource_level_4	ironic_recruitment_decay	faction_to_faction_own	2.0000	start_turn_completed
ironic_recruitment_resource_level_0	ironic_recruitment_info_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_1	ironic_recruitment_info_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_2	ironic_recruitment_info_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_3	ironic_recruitment_info_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_4	ironic_recruitment_info_gain	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_0	ironic_recruitment_info_loss	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_1	ironic_recruitment_info_loss	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_2	ironic_recruitment_info_loss	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_3	ironic_recruitment_info_loss	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_4	ironic_recruitment_info_loss	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_resource_level_0	3k_main_effect_character_salary	faction_to_character_own_factionwide	10.0000	start_turn_completed
ironic_recruitment_resource_level_1	3k_main_effect_character_salary	faction_to_character_own_factionwide	-5.0000	start_turn_completed
ironic_recruitment_resource_level_2	3k_main_effect_character_salary	faction_to_character_own_factionwide	-15.0000	start_turn_completed
ironic_recruitment_resource_level_3	3k_main_effect_character_salary	faction_to_character_own_factionwide	-30.0000	start_turn_completed
ironic_recruitment_resource_level_4	3k_main_effect_character_salary	faction_to_character_own_factionwide	-50.0000	start_turn_completed
ironic_recruitment_resource_level_0	3k_main_effect_character_job_satisfaction_penalty_modifier_increased	faction_to_character_own_factionwide	15.0000	start_turn_completed
ironic_recruitment_resource_level_1	3k_main_effect_character_job_satisfaction_penalty_modifier_increased	faction_to_character_own_factionwide	10.0000	start_turn_completed
ironic_recruitment_resource_level_2	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	faction_to_character_own_factionwide	-5.0000	start_turn_completed
ironic_recruitment_resource_level_3	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	faction_to_character_own_factionwide	-20.0000	start_turn_completed
ironic_recruitment_resource_level_4	3k_main_effect_character_job_satisfaction_penalty_modifier_reduced	faction_to_character_own_factionwide	-40.0000	start_turn_completed
ironic_recruitment_effect_bundle	ironic_recruitment_frontend_1	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_effect_bundle	ironic_recruitment_frontend_2	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_effect_bundle	ironic_recruitment_frontend_3	faction_to_faction_own_unseen	1.0000	start_turn_completed
ironic_recruitment_effect_bundle	ironic_recruitment_frontend_4	faction_to_faction_own_unseen	1.0000	start_turn_completed
