key	text	tooltip
#Loc;1;text/db/buildings/Tribal_buildings/nomad_buildings.loc		
building_chains_chain_tooltip_ironic_nomad_camp	Settlement Administration	false
building_chains_encyclopedia_name_ironic_nomad_camp	Settlement Administration	false
building_chains_encyclopedia_description_ironic_nomad_camp	The heart of the nomadic settlement, growing from a scattering of tents to the seat of a steppe king.	false
building_chains_override_description_ironic_nomad_camp	The horde does not build walls; it builds strength.	false
building_culture_variants_name_ironic_nomad_camp_0	Deserted Camp	false
building_culture_variants_name_ironic_nomad_camp_1	Small Nomadic Camp	false
building_culture_variants_name_ironic_nomad_camp_2	Nomadic Camp	false
building_culture_variants_name_ironic_nomad_camp_3	Large Nomadic Camp	false
building_culture_variants_name_ironic_nomad_camp_4	Small Nomadic Host	false
building_culture_variants_name_ironic_nomad_camp_5	Nomadic Host	false
building_culture_variants_name_ironic_nomad_camp_6	Large Nomadic Host	false
building_culture_variants_name_ironic_nomad_camp_7	Small Royal Host	false
building_culture_variants_name_ironic_nomad_camp_8	Royal Host	false
building_culture_variants_name_ironic_nomad_camp_9	Large Royal Host	false
building_culture_variants_name_ironic_nomad_camp_10	Royal Encampment	false
building_chains_chain_tooltip_ironic_nomad_yurt_maker	Yurt Maker	false
building_chains_encyclopedia_name_ironic_nomad_yurt_maker	Yurt Maker	false
building_chains_encyclopedia_description_ironic_nomad_yurt_maker	Felt-workers whose skill houses the whole horde, and cheapens every camp raised beside them.	false
building_chains_override_description_ironic_nomad_yurt_maker	A home that folds by morning and stands by dusk.	false
building_culture_variants_name_ironic_nomad_yurt_maker_1	Yurt Maker	false
building_culture_variants_name_ironic_nomad_yurt_maker_2	Yurt Maker's Camp	false
building_culture_variants_name_ironic_nomad_yurt_maker_3	Master Felters	false
building_culture_variants_name_ironic_nomad_yurt_maker_4	Felters' Guild	false
building_culture_variants_name_ironic_nomad_yurt_maker_5	House of White Felt	false
building_chains_chain_tooltip_ironic_nomad_cart_wheeler	Cart Wheeler	false
building_chains_encyclopedia_name_ironic_nomad_cart_wheeler	Cart Wheeler	false
building_chains_encyclopedia_description_ironic_nomad_cart_wheeler	Wagon-builders whose carts carry the horde further with every season.	false
building_chains_override_description_ironic_nomad_cart_wheeler	The steppe is endless; good wheels make it smaller.	false
building_culture_variants_name_ironic_nomad_cart_wheeler_1	Cart Wheeler	false
building_culture_variants_name_ironic_nomad_cart_wheeler_2	Wainwright's Yard	false
building_culture_variants_name_ironic_nomad_cart_wheeler_3	Great Wagon Works	false
building_culture_variants_name_ironic_nomad_cart_wheeler_4	Master Wainwrights	false
building_culture_variants_name_ironic_nomad_cart_wheeler_5	Rolling City	false
building_culture_variants_name_ironic_nomad_cart_wheeler_war_4	War Cart Yard	false
building_culture_variants_name_ironic_nomad_cart_wheeler_war_5	Armoured Wagon Works	false
building_chains_chain_tooltip_ironic_nomad_spinner	Spinner's Yurt	false
building_chains_encyclopedia_name_ironic_nomad_spinner	Spinner's Yurt	false
building_chains_encyclopedia_description_ironic_nomad_spinner	Wool and felt spun into goods prized far beyond the grasslands.	false
building_chains_override_description_ironic_nomad_spinner	From goat hair and patience, wealth is spun.	false
building_culture_variants_name_ironic_nomad_spinner_1	Spinner's Yurt	false
building_culture_variants_name_ironic_nomad_spinner_2	Spinners' Circle	false
building_culture_variants_name_ironic_nomad_spinner_3	Weavers of the Horde	false
building_culture_variants_name_ironic_nomad_spinner_4	Weaving Lodges	false
building_culture_variants_name_ironic_nomad_spinner_5	Silk of the Steppe	false
building_chains_chain_tooltip_ironic_nomad_goat_herders	Goat Herders	false
building_chains_encyclopedia_name_ironic_nomad_goat_herders	Goat Herders	false
building_chains_encyclopedia_description_ironic_nomad_goat_herders	Hardy flocks that feed the camp through the cruellest winters.	false
building_chains_override_description_ironic_nomad_goat_herders	Milk, meat and hair - the goat wastes nothing.	false
building_culture_variants_name_ironic_nomad_goat_herders_1	Goat Herders	false
building_culture_variants_name_ironic_nomad_goat_herders_2	Goat Herds	false
building_culture_variants_name_ironic_nomad_goat_herders_3	Great Goat Herds	false
building_culture_variants_name_ironic_nomad_goat_herders_4	Endless Flocks	false
building_culture_variants_name_ironic_nomad_goat_herders_5	Sea of Herds	false
building_culture_variants_name_ironic_nomad_goat_herders_hides_4	Hide Tanners' Camp	false
building_culture_variants_name_ironic_nomad_goat_herders_hides_5	Hair & Hide Guild	false
building_chains_chain_tooltip_ironic_nomad_shepherds	Shepherds Camp	false
building_chains_encyclopedia_name_ironic_nomad_shepherds	Shepherds Camp	false
building_chains_encyclopedia_description_ironic_nomad_shepherds	Sheep are the coin of the steppe, driven to market on the hoof.	false
building_chains_override_description_ironic_nomad_shepherds	Count a man's sheep and you have counted his silver.	false
building_culture_variants_name_ironic_nomad_shepherds_1	Shepherds Camp	false
building_culture_variants_name_ironic_nomad_shepherds_2	Shepherds' Pastures	false
building_culture_variants_name_ironic_nomad_shepherds_3	Wealth of Flocks	false
building_culture_variants_name_ironic_nomad_shepherds_4	Silver Flocks	false
building_culture_variants_name_ironic_nomad_shepherds_5	Golden Flocks	false
building_chains_chain_tooltip_ironic_nomad_campfires	Campfires	false
building_chains_encyclopedia_name_ironic_nomad_campfires	Campfires	false
building_chains_encyclopedia_description_ironic_nomad_campfires	Communal hearths where armies provision before the long ride.	false
building_chains_override_description_ironic_nomad_campfires	Around the fire, the host eats, mends and readies for war.	false
building_culture_variants_name_ironic_nomad_campfires_1	Campfires	false
building_culture_variants_name_ironic_nomad_campfires_2	Provision Fires	false
building_culture_variants_name_ironic_nomad_campfires_3	Hearths of the Host	false
building_culture_variants_name_ironic_nomad_campfires_4	Fires of the Gathering	false
building_culture_variants_name_ironic_nomad_campfires_5	Great Feast Fires	false
building_chains_chain_tooltip_ironic_nomad_wine_trader	Wine Trader	false
building_chains_encyclopedia_name_ironic_nomad_wine_trader	Wine Trader	false
building_chains_encyclopedia_description_ironic_nomad_wine_trader	Fermented mare's milk and imported wine, sold at handsome profit.	false
building_chains_override_description_ironic_nomad_wine_trader	Airag flows where silver follows.	false
building_culture_variants_name_ironic_nomad_wine_trader_1	Wine Trader	false
building_culture_variants_name_ironic_nomad_wine_trader_2	Wine Trader's Yurt	false
building_culture_variants_name_ironic_nomad_wine_trader_3	House of the Fermented Mare	false
building_culture_variants_name_ironic_nomad_wine_trader_4	Airag Hall	false
building_culture_variants_name_ironic_nomad_wine_trader_5	Feast Hall of the Khan	false
building_chains_chain_tooltip_ironic_nomad_bartering	Bartering Grounds	false
building_chains_encyclopedia_name_ironic_nomad_bartering	Bartering Grounds	false
building_chains_encyclopedia_description_ironic_nomad_bartering	Open grounds where caravans meet the horde and every deal favours the host.	false
building_chains_override_description_ironic_nomad_bartering	No coin needed - a horse for a bride, a hide for a blade.	false
building_culture_variants_name_ironic_nomad_bartering_1	Bartering Grounds	false
building_culture_variants_name_ironic_nomad_bartering_2	Bartering Rows	false
building_culture_variants_name_ironic_nomad_bartering_3	Great Steppe Market	false
building_culture_variants_name_ironic_nomad_bartering_4	Caravan Crossroads	false
building_culture_variants_name_ironic_nomad_bartering_5	Gate of the Silk Road	false
building_culture_variants_name_ironic_nomad_bartering_horse_4	Horse Fair	false
building_culture_variants_name_ironic_nomad_bartering_horse_5	Great Horse Market	false
building_chains_chain_tooltip_ironic_nomad_storyteller	Storyteller Yurt	false
building_chains_encyclopedia_name_ironic_nomad_storyteller	Storyteller Yurt	false
building_chains_encyclopedia_description_ironic_nomad_storyteller	Tale-keepers whose memory holds the learning of the steppe.	false
building_chains_override_description_ironic_nomad_storyteller	Wisdom rides from mouth to ear, faster than any horse.	false
building_culture_variants_name_ironic_nomad_storyteller_1	Storyteller Yurt	false
building_culture_variants_name_ironic_nomad_storyteller_2	Circle of Tales	false
building_culture_variants_name_ironic_nomad_storyteller_3	Keepers of the Sky-Lore	false
building_culture_variants_name_ironic_nomad_storyteller_4	Lore Masters	false
building_culture_variants_name_ironic_nomad_storyteller_5	Memory of the Steppe	false
building_chains_chain_tooltip_ironic_nomad_warriors	Warriors Yurts	false
building_chains_encyclopedia_name_ironic_nomad_warriors	Warriors Yurts	false
building_chains_encyclopedia_description_ironic_nomad_warriors	Every recruit rides out already blooded by the veterans of these yurts.	false
building_chains_override_description_ironic_nomad_warriors	Born in the saddle, raised by the bow.	false
building_culture_variants_name_ironic_nomad_warriors_1	Warriors Yurts	false
building_culture_variants_name_ironic_nomad_warriors_2	Warriors' Circle	false
building_culture_variants_name_ironic_nomad_warriors_3	Yurts of the Chosen	false
building_culture_variants_name_ironic_nomad_warriors_4	Blooded Brotherhood	false
building_culture_variants_name_ironic_nomad_warriors_5	Khan's Own	false
building_chains_chain_tooltip_ironic_nomad_blacksmith	Blacksmith's Workplace	false
building_chains_encyclopedia_name_ironic_nomad_blacksmith	Blacksmith's Workplace	false
building_chains_encyclopedia_description_ironic_nomad_blacksmith	A travelling forge arming the khan's chosen with blades and scale.	false
building_chains_override_description_ironic_nomad_blacksmith	Steppe iron is quenched in mare's milk and vengeance.	false
building_culture_variants_name_ironic_nomad_blacksmith_1	Blacksmith's Workplace	false
building_culture_variants_name_ironic_nomad_blacksmith_2	Horde Forge	false
building_culture_variants_name_ironic_nomad_blacksmith_3	Master of Iron	false
building_culture_variants_name_ironic_nomad_blacksmith_weapons_4	Weaponsmiths' Yard	false
building_culture_variants_name_ironic_nomad_blacksmith_weapons_5	Blades of the Horde	false
building_culture_variants_name_ironic_nomad_blacksmith_armour_4	Armourers' Yard	false
building_culture_variants_name_ironic_nomad_blacksmith_armour_5	Scale of the Horde	false
building_chains_chain_tooltip_ironic_nomad_carpenter	Carpenter Yurt	false
building_chains_encyclopedia_name_ironic_nomad_carpenter	Carpenter Yurt	false
building_chains_encyclopedia_description_ironic_nomad_carpenter	Craftsmen of the composite bow, pride of every nomad general.	false
building_chains_override_description_ironic_nomad_carpenter	Horn, birch and sinew - a bow that outranges empires.	false
building_culture_variants_name_ironic_nomad_carpenter_1	Carpenter Yurt	false
building_culture_variants_name_ironic_nomad_carpenter_2	Bowyer's Yurt	false
building_culture_variants_name_ironic_nomad_carpenter_3	Masters of Horn and Sinew	false
building_culture_variants_name_ironic_nomad_carpenter_4	Great Bowyers' Lodge	false
building_culture_variants_name_ironic_nomad_carpenter_5	Bows That Blot the Sun	false
building_chains_chain_tooltip_ironic_nomad_noblemen	Noblemen's Camp	false
building_chains_encyclopedia_name_ironic_nomad_noblemen	Noblemen's Camp	false
building_chains_encyclopedia_description_ironic_nomad_noblemen	Steppe nobility whose oversight enriches all and suffers no thieving hands.	false
building_chains_override_description_ironic_nomad_noblemen	Where the noyans camp, order follows the herds.	false
building_culture_variants_name_ironic_nomad_noblemen_1	Noblemen's Camp	false
building_culture_variants_name_ironic_nomad_noblemen_2	Noyans' Circle	false
building_culture_variants_name_ironic_nomad_noblemen_3	Court of the Steppe	false
building_culture_variants_name_ironic_nomad_noblemen_4	Council of Noyans	false
building_culture_variants_name_ironic_nomad_noblemen_5	Golden Ordu	false
building_chains_chain_tooltip_ironic_nomad_treasurer	Treasurer	false
building_chains_encyclopedia_name_ironic_nomad_treasurer	Treasurer	false
building_chains_encyclopedia_description_ironic_nomad_treasurer	Tallies of plunder and tribute, counted to the last horsehair.	false
building_chains_override_description_ironic_nomad_treasurer	Tribute is the harvest of fear well sown.	false
building_culture_variants_name_ironic_nomad_treasurer_1	Treasurer	false
building_culture_variants_name_ironic_nomad_treasurer_2	Treasurer's Yurt	false
building_culture_variants_name_ironic_nomad_treasurer_3	Keeper of the Tribute	false
building_culture_variants_name_ironic_nomad_treasurer_4	Hall of Tribute	false
building_culture_variants_name_ironic_nomad_treasurer_5	Treasury of the Khan	false
building_chains_chain_tooltip_ironic_nomad_shrine	Lightning Shrine	false
building_chains_encyclopedia_name_ironic_nomad_shrine	Lightning Shrine	false
building_chains_encyclopedia_description_ironic_nomad_shrine	Shamans read the sky's favour, calming hearts and steadying the camp.	false
building_chains_override_description_ironic_nomad_shrine	The Sky sees all; the horde is at peace beneath it.	false
building_culture_variants_name_ironic_nomad_shrine_1	Lightning Shrine	false
building_culture_variants_name_ironic_nomad_shrine_2	Shrine of the Sky	false
building_culture_variants_name_ironic_nomad_shrine_3	Voice of the Eternal Sky	false
building_culture_variants_name_ironic_nomad_shrine_4	Temple of the Sky	false
building_culture_variants_name_ironic_nomad_shrine_5	Eternal Blue Sky	false
building_culture_variants_name_ironic_nomad_shrine_shamans_4	Shamans' Circle	false
building_culture_variants_name_ironic_nomad_shrine_shamans_5	Circle of the Spirit-Talkers	false
building_chains_chain_tooltip_ironic_nomad_cavalry_grounds	Cavalry Training Grounds	false
building_chains_encyclopedia_name_ironic_nomad_cavalry_grounds	Cavalry Training Grounds	false
building_chains_encyclopedia_description_ironic_nomad_cavalry_grounds	Endless drilling at the gallop makes the horde's riders cheap to raise and deadly in the charge.	false
building_chains_override_description_ironic_nomad_cavalry_grounds	Ride before you walk; shoot before you speak.	false
building_culture_variants_name_ironic_nomad_cavalry_grounds_1	Cavalry Training Grounds	false
building_culture_variants_name_ironic_nomad_cavalry_grounds_2	Riders' Grounds	false
building_culture_variants_name_ironic_nomad_cavalry_grounds_3	School of the Horse Lords	false
building_chains_chain_tooltip_ironic_nomad_herding_pastures	Herding Pastures	false
building_chains_encyclopedia_name_ironic_nomad_herding_pastures	Herding Pastures	false
building_chains_encyclopedia_description_ironic_nomad_herding_pastures	Prime grazing lands that fatten the herds and fill the camp's stores.	false
building_chains_override_description_ironic_nomad_herding_pastures	Grass is the gold of the steppe.	false
building_culture_variants_name_ironic_nomad_herding_pastures_1	Herding Pastures	false
building_culture_variants_name_ironic_nomad_herding_pastures_2	Rich Pastures	false
building_culture_variants_name_ironic_nomad_herding_pastures_3	Endless Pastures	false
building_chains_chain_tooltip_ironic_nomad_raiding_hub	Raiding Hub	false
building_chains_encyclopedia_name_ironic_nomad_raiding_hub	Raiding Hub	false
building_chains_encyclopedia_description_ironic_nomad_raiding_hub	Riders muster here for raids beyond the frontier - profitable, swift and despised by every neighbour.	false
building_chains_override_description_ironic_nomad_raiding_hub	What the steppe does not give, the borderlands will.	false
building_culture_variants_name_ironic_nomad_raiding_hub_1	Raiding Hub	false
building_culture_variants_name_ironic_nomad_raiding_hub_2	Raiders' Gathering	false
building_culture_variants_name_ironic_nomad_raiding_hub_3	Terror of the Marches	false
building_superchains_name_ironic_nomad_camp	Nomadic Settlement	false
building_superchains_description_ironic_nomad_camp	The heart of the nomadic settlement.	false
building_superchains_name_ironic_nomad_district_artisan	Nomadic Crafts	false
building_superchains_description_ironic_nomad_district_artisan	Industry of the steppe: felt, wagons and wool.	false
building_superchains_name_ironic_nomad_district_residential	Nomadic Herds	false
building_superchains_description_ironic_nomad_district_residential	Flocks, herds and hearths that feed the horde.	false
building_superchains_name_ironic_nomad_district_market	Nomadic Trade	false
building_superchains_description_ironic_nomad_district_market	Barter, drink and tales traded across the grasslands.	false
building_superchains_name_ironic_nomad_district_military	Nomadic War Camp	false
building_superchains_description_ironic_nomad_district_military	Warriors, forges and bowyers of the horde.	false
building_superchains_name_ironic_nomad_district_government	Horde Administration	false
building_superchains_description_ironic_nomad_district_government	Nobles, tribute and the favour of the Eternal Sky.	false
building_superchains_name_ironic_korea_side_buildings	Korean Frontier Works	false
building_superchains_description_ironic_korea_side_buildings	Roads, hunting lodges and watchtowers of the Korean frontier.	false
