key	text	tooltip
#Loc;1;text/db/factions/frontend/nanman_fealty_features.loc		
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_ahuinan_fealty	[[b]]Fealty of Ahuinan[[/b]]\\n[[col:scope_description]]Faction feature[[/col]]\\n\\n[[i]]Fealties are gained through conquering Nanman factions. Each tribe starts with one and must gather the others to unite the tribes.[[/i]]\\n\\n[[i]][[col:flavour]]Skill at arms is a valuable trait for any tribal chief.[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_dongtuna_fealty	[[b]]Fealty of Dongtuna[[/b]]\\n[[col:scope_description]]Faction feature[[/col]]\\n\\n[[i]]Fealties are gained through conquering Nanman factions. Each tribe starts with one and must gather the others to unite the tribes.[[/i]]\\n\\n[[i]][[col:flavour]]A generous nature and a fierce martial prowess make for an excellent warrior.[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_jiangyang_fealty	[[b]]Fealty of Jiangyang[[/b]]\\n[[col:scope_description]]Faction feature[[/col]]\\n\\n[[i]]Fealties are gained through conquering Nanman factions. Each tribe starts with one and must gather the others to unite the tribes.[[/i]]\\n\\n[[i]][[col:flavour]]The land provides, maybe here more than anywhere else.[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_jianning_fealty	[[b]]Fealty of Jianning[[/b]]\\n[[col:scope_description]]Faction feature[[/col]]\\n\\n[[i]]Fealties are gained through conquering Nanman factions. Each tribe starts with one and must gather the others to unite the tribes.[[/i]]\\n\\n[[i]][[col:flavour]]A stunning site to behold; proud and resplendent.[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_jianning_wolf_pack	[[b]]Wolf Pack[[/b]]\\n[[col:scope_description]]Polearm infantry[[/col]]\\n\\nRole: ambush infantry\\n[[col:green]]+[[/col]] Causes fear\\n[[col:green]]+[[/col]] Guerilla deployment\\n[[col:red]]-[[/col]] Rabble - poor morale\\n\\n[[i]][[col:flavour]]High blood drumming on the skin. They're on the hunt…[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_jiaozhi_fealty	[[b]]Fealty of Jiaozhi[[/b]]\\n[[col:scope_description]]Faction feature[[/col]]\\n\\n[[i]]Fealties are gained through conquering Nanman factions. Each tribe starts with one and must gather the others to unite the tribes.[[/i]]\\n\\n[[i]][[col:flavour]]To stack a stone, no matter how small, is its own defiant act of might.[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_jinhuansanjie_fealty	[[b]]Fealty of Jinhuansanjie[[/b]]\\n[[col:scope_description]]Faction feature[[/col]]\\n\\n[[i]]Fealties are gained through conquering Nanman factions. Each tribe starts with one and must gather the others to unite the tribes.[[/i]]\\n\\n[[i]][[col:flavour]]To fight despite hardship, and maintain a benevolent soul – this is true strength.[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_king_duosi_fealty	[[b]]The Sage's Fealty[[/b]]\\n[[col:scope_description]]Faction feature[[/col]]\\n\\n[[i]]Fealties are gained through conquering Nanman factions. Each tribe starts with one and must gather the others to unite the tribes.[[/i]]\\n\\n[[i]][[col:flavour]]If one does not know the way through these passes they will surely suffer misfortune.[[/col]][[/i]]	false
frontend_faction_leader_unique_features_localised_description_ironic_unique_features_nanman_king_duosi_hidden_vipers	[[b]]Hidden Vipers[[/b]]\\n[[col:scope_description]]Missile infantry[[/col]]\\n\\nRole: skirmish infantry\\n[[col:green]]+[[/col]] Can stalk\\n[[col:green]]+[[/col]] Poisoned blowpipe darts\\n\\n[[i]][[col:flavour]]Foes may survive the blowpipe attack only to fall under the blades of the machetes.[[/col]][[/i]]	false
