key	text	tooltip
#Loc;1;text/db/factions/faction_resources/maairesource/effect_bundles.loc		
effect_bundles_localised_title_3k_main_effect_bundle_allied_land_ma_ai	In Friendly Territory	false
effect_bundles_localised_description_3k_main_effect_bundle_allied_land_ma_ai	These borders are guarded and the people welcoming, you may pass through peacefully.	false
effect_bundles_localised_title_3k_main_effect_bundle_foreign_land_at_war_easy_ma_ai	Spent Season in Hostile Lands	false
effect_bundles_localised_description_3k_main_effect_bundle_foreign_land_at_war_easy_ma_ai	Within enemy territory your troops must be prepared for any and all hostile actions.	false
effect_bundles_localised_title_3k_main_effect_bundle_foreign_land_at_war_ma_ai	Spent Season in Hostile Lands	false
effect_bundles_localised_description_3k_main_effect_bundle_foreign_land_at_war_ma_ai	Within enemy territory your troops must be prepared for any and all hostile actions.	false
effect_bundles_localised_title_3k_main_effect_bundle_foreign_land_at_war_normal_ma_ai	Spent Season in Hostile Lands	false
effect_bundles_localised_description_3k_main_effect_bundle_foreign_land_at_war_normal_ma_ai	Within enemy territory your troops must be prepared for any and all hostile actions.	false
effect_bundles_localised_title_3k_main_effect_bundle_foreign_land_easy_ma_ai	Spent Season on Foreign Soil	false
effect_bundles_localised_description_3k_main_effect_bundle_foreign_land_easy_ma_ai	This landscape is unfamiliar to your troops, so caution should be exercised whilst passing through.	false
effect_bundles_localised_title_3k_main_effect_bundle_foreign_land_ma_ai	Spent Season on Foreign Soil	false
effect_bundles_localised_description_3k_main_effect_bundle_foreign_land_ma_ai	This landscape is unfamiliar to your troops, so caution should be exercised whilst passing through.	false
effect_bundles_localised_title_3k_main_effect_bundle_foreign_land_normal_ma_ai	Spent Season on Foreign Soil	false
effect_bundles_localised_description_3k_main_effect_bundle_foreign_land_normal_ma_ai	This landscape is unfamiliar to your troops, so caution should be exercised whilst passing through.	false
effect_bundles_localised_title_3k_main_effect_bundle_own_land_ma_ai	Spent Season in Own Domain	false
effect_bundles_localised_description_3k_main_effect_bundle_own_land_ma_ai	The lay of the land is well known and those fighting to protect it know what is at stake.	false
