key	text	tooltip
#Loc;1;text/db/names/south_part_two.loc		
names_name_65362	Xiaode	false
names_alt_name_65362	孝悳	false
names_name_96971	Nü	false
names_alt_name_96971	女	false
names_name_70332	Ji	false
names_alt_name_70332	缉	false
names_name_70764	Hua	false
names_alt_name_70764	华	false
names_name_98197	Xia 	false
names_alt_name_98197	䖎	false
names_name_83782	Yan	false
names_alt_name_83782	嚴	false
names_name_87048	Lan	false
names_alt_name_87048	兰	false
names_name_92537	Xinyu	false
names_alt_name_92537	欣語	false
names_name_52275	Nangong	false
names_alt_name_52275	南宮	false
names_name_64201	Zixiao	false
names_alt_name_64201	子孝 	false
names_name_78689	Nangong	false
names_alt_name_78689	南宮	false
names_name_84899	Yuelan	false
names_alt_name_84899	悦兰	false
names_name_67306	Sun	false
names_alt_name_67306	孫	false
names_name_64141	Caiwei	false
names_alt_name_64141	采薇	false
names_name_87099	Han	false
names_alt_name_87099	菡	false
names_name_70020	Lihua	false
names_alt_name_70020	丽华	false
names_name_51742	Na	false
names_alt_name_51742	狐娜	false
names_name_88282	Linghu	false
names_alt_name_88282	令	false
names_name_81476	Yuanjiang	false
names_alt_name_81476	媛姜	false
names_name_77764	Zhao	false
names_alt_name_77764	赵	false
names_name_62866	Shurou	false
names_alt_name_62866	舒柔	false
names_name_73571	Zhao	false
names_alt_name_73571	赵	false
names_name_55156	Lingjing	false
names_alt_name_55156	灵静	false
names_name_52236	Zhao	false
names_alt_name_52236	赵	false
