key	text	tooltip
#Loc;1;text/db/names/ironic_korea_names.loc		
names_name_938710751	Gogukcheon	false
names_alt_name_938710751	高男武	false
names_name_635945898	Chogo	false
names_name_31942692	Beolhyu	false
names_alt_name_635945898	PLACEHOLDER	false
names_alt_name_31942692	PLACEHOLDER	false
names_name_569648468	Munseong	false
names_alt_name_569648468		false
names_name_11531478	Ganwigeo	false
names_alt_name_11531478		false
names_name_413515353	Kim	false
names_alt_name_413515353		false
names_name_44868448	Yeonbul	false
names_alt_name_44868448		false
names_name_1667745611	Suro	false
names_alt_name_1667745611		false
names_name_16818987	Suro	false
names_alt_name_16818987		false
names_name_		false
names_alt_name_		false
