key	text	tooltip
#Loc;1;text/db/factions/faction_resources/su_dai/@su_dai_resource.loc		
effect_bundles_localised_title_su_dai_effect_bundle_pooled_resource_reformation_level_1	Reformation: Restrictive	false
effect_bundles_localised_description_su_dai_effect_bundle_pooled_resource_reformation_level_1	The government has fallen back into the restrictive administration of the Han, and is equally outdated and corrupt. 	false
effect_bundles_localised_title_su_dai_effect_bundle_pooled_resource_reformation_level_2	Reformation: Conservative	false
effect_bundles_localised_description_su_dai_effect_bundle_pooled_resource_reformation_level_2	Under a conservative administration the government and economy will suffer from inefficiency.	false
effect_bundles_localised_title_su_dai_effect_bundle_pooled_resource_reformation_level_3	Reformation: Progressive	false
effect_bundles_localised_description_su_dai_effect_bundle_pooled_resource_reformation_level_3	Progressive reformation has led to a more efficient administration and booming trade.	false
effect_bundles_localised_title_su_dai_effect_bundle_pooled_resource_reformation_level_4	Reformation: De-centralised	false
effect_bundles_localised_description_su_dai_effect_bundle_pooled_resource_reformation_level_4	The increasing decentralisation of the administration has made the government more efficient and traders more prosperous.	false
effect_bundles_localised_title_su_dai_effect_bundle_pooled_resource_reformation_level_5	Reformation: Modernised	false
effect_bundles_localised_description_su_dai_effect_bundle_pooled_resource_reformation_level_5	Government and economy are thriving due to a fully modernised administration.	false
effects_description_ep_dummy_effect_faction_unique_sima_ai_reformation_effects	High [[b]]reformation[[/b]] reduces corruption, and increases income, and trade influence.	false
effects_generalised_descriptions_localised_description_ep_frontend_generalised_description_specialisation_prince_of_changsha_2	• Increases income from all sources	false
