key	text	tooltip
#Loc;1;text/db/skills/ironicskillnames.loc		
unit_abilities_tooltip_text_ironic_special_ability_roar_of_the_suns	The name of the Suns scares the enemy to their hearts.	false
unit_abilities_onscreen_name_ironic_special_ability_roar_of_the_suns	Roar of The Suns	false
special_ability_phases_onscreen_name_ironic_special_ability_roar_of_the_suns	Roar of The Suns	false
unit_ability_types_onscreen_name_ironic_special_ability_roar_of_the_suns	Active Debuff	false
effects_description_ironic_special_skill_roar_of_the_suns	Ability: Roar of The Suns	false
unit_abilities_tooltip_text_ironic_special_ability_unity_of_family	Under the rule of Sun Jian and Ce, the Sun clan prospered each members worked together as one. 	false
unit_abilities_onscreen_name_ironic_special_ability_unity_of_family	Unity of The Suns	false
special_ability_phases_onscreen_name_ironic_special_ability_unity_of_family	Unity of The Suns	false
unit_ability_types_onscreen_name_ironic_special_ability_unity_of_family	Passive Buff	false
effects_description_ironic_special_ability_unity_of_family	Ability: Unity of The Suns	false
effects_description_ironic_special_ability_the_eight_warlords	Ability: The Eight Riders of Sui	false
unit_abilities_tooltip_text_ironic_special_ability_the_eight_warlords	These men have risen under Han Sui's gaze and have been given a fit name.	false
unit_abilities_onscreen_name_ironic_special_ability_the_eight_warlords	The Eight Riders of Sui	false
special_ability_phases_onscreen_name_ironic_special_ability_the_eight_warlords	The Eight Riders of Sui	false
unit_ability_types_onscreen_name_ironic_special_ability_the_eight_warlords	Passive Buff	false
unit_abilities_tooltip_text_ironic_special_ability_eight_warlords	These men have risen under Han Sui's gaze and have been given a fit name.	false
unit_abilities_onscreen_name_ironic_special_ability_eight_warlords	The Eight Riders of Sui	false
special_ability_phases_onscreen_name_ironic_special_ability_eight_warlords	The Eight Riders of Sui	false
unit_ability_types_onscreen_name_ironic_special_ability_eight_warlords	Passive Buff	false
unit_ability_types_localised_description_ironic_special_ability_eight_warlords	The Eight Riders of Sui	false
special_ability_phases_onscreen_name_ironic_special_ability_gao_lan	Insurmountable Pillar	false
special_ability_phases_onscreen_name_ironic_special_ability_zhang_lu	Zealous Fervour	false
special_ability_phases_onscreen_name_ironic_special_ability_liu_yu	People's Hero	false
special_ability_phases_onscreen_name_ironic_special_ability_bao_xin	Heavenly Mastery	false
special_ability_phases_onscreen_name_ironic_special_ability_chen_ying	Hurl of Destiny	false
special_ability_phases_onscreen_name_ironic_special_ability_yuan_royalty	Proud Regality	false
special_ability_phases_onscreen_name_ironic_special_ability_gao_gan	The Breaker of Waves	false
special_ability_phases_onscreen_name_ironic_special_ability_gongsun_kang	Man From the Margins	false
special_ability_phases_onscreen_name_ironic_special_ability_gongsun_du	Quake From the Dirt	false
special_ability_phases_onscreen_name_ironic_special_ability_qu_yi	Swelling Pride	false
unit_abilities_tooltip_text_ironic_special_ability_gao_lan	Gao Lan will prove that he is unmatched in all of Hebei!	false
unit_abilities_onscreen_name_ironic_special_ability_gao_lan	Insurmountable Pillar	false
unit_abilities_tooltip_text_ironic_special_ability_zhang_lu	With Taoist rituals and chanting, Zhang Lu inspires his men to do the impossible.	false
unit_abilities_onscreen_name_ironic_special_ability_zhang_lu	Zealous Fervour	false
unit_abilities_tooltip_text_ironic_special_ability_liu_yu	With his reputation of sheer compassion and kindness, Liu Yu bolsters his men to continue the fight.	false
unit_abilities_onscreen_name_ironic_special_ability_liu_yu	People's Hero	false
unit_abilities_tooltip_text_ironic_special_ability_bao_xin	With his years of combat experience, Bao Xin truly leads by heavenly example.	false
unit_abilities_onscreen_name_ironic_special_ability_bao_xin	Heavenly Mastery	false
unit_abilities_tooltip_text_ironic_special_ability_chen_ying	"Flee, villain, before the indomitable chucking of Chen Ying!" 	false
unit_abilities_onscreen_name_ironic_special_ability_chen_ying	Hurl of Destiny	false
unit_abilities_tooltip_text_ironic_special_ability_yuan_royalty	The lineage and heritage of the Yuan cannot be questioned!	false
unit_abilities_onscreen_name_ironic_special_ability_yuan_royalty	Proud Regality	false
unit_abilities_tooltip_text_ironic_special_ability_gao_gan	Let the enemy charge falter against the unbroken formation of Gao Gan.	false
unit_abilities_onscreen_name_ironic_special_ability_gao_gan	The Breaker of Waves	false
unit_abilities_tooltip_text_ironic_special_ability_gongsun_kang	Gongsun Kang walks a tight balance, all in the name of his own ambitions.	false
unit_abilities_onscreen_name_ironic_special_ability_gongsun_kang	Man From the Margins	false
unit_abilities_tooltip_text_ironic_special_ability_gongsun_du	Fear the blade of a mistreated warlord, lest you be the one who rots in the very mud he crawled his way out of. 	false
unit_abilities_onscreen_name_ironic_special_ability_gongsun_du	Quake From the Dirt	false
unit_abilities_tooltip_text_ironic_special_ability_qu_yi	The ambition and pride of Qu Yi is set to be reaped by friend and foe alike.	false
unit_abilities_onscreen_name_ironic_special_ability_qu_yi	Swelling Pride	false
unit_ability_types_onscreen_name_ironic_special_ability_gao_lan	Active Buff	false
unit_ability_types_localised_description_ironic_special_ability_gao_lan	Insurmountable Pillar	false
unit_ability_types_onscreen_name_ironic_special_ability_zhang_lu	Active Buff	false
unit_ability_types_localised_description_ironic_special_ability_zhang_lu	Zealous Fervour	false
unit_ability_types_onscreen_name_ironic_special_ability_liu_yu	Active Buff	false
unit_ability_types_localised_description_ironic_special_ability_liu_yu	People's Hero	false
unit_ability_types_onscreen_name_ironic_special_ability_bao_xin	Targetted Buff	false
unit_ability_types_localised_description_ironic_special_ability_bao_xin	Heavenly Mastery	false
unit_ability_types_onscreen_name_ironic_special_ability_chen_ying	Missile Attack	false
unit_ability_types_localised_description_ironic_special_ability_chen_ying	Hurl of Destiny	false
unit_ability_types_onscreen_name_ironic_special_ability_yuan_royalty	Passive Debuff	false
unit_ability_types_localised_description_ironic_special_ability_yuan_royalty	Proud Regality	false
unit_ability_types_onscreen_name_ironic_special_ability_gao_gan	Active Buff	false
unit_ability_types_localised_description_ironic_special_ability_gao_gan	The Breaker of Waves	false
unit_ability_types_onscreen_name_ironic_special_ability_gongsun_kang	Active Buff	false
unit_ability_types_localised_description_ironic_special_ability_gongsun_kang	Man From the Margins	false
unit_ability_types_onscreen_name_ironic_special_ability_gongsun_du	Passive Buff	false
unit_ability_types_localised_description_ironic_special_ability_gongsun_du	Quake From the Dirt	false
unit_ability_types_onscreen_name_ironic_special_ability_qu_yi	Missile Attack	false
unit_ability_types_localised_description_ironic_special_ability_qu_yi	Swelling Pride	false
unit_ability_types_onscreen_name_ironic_mod_wuhuan_splash_damage	Biting Gale	false
unit_ability_types_localised_description_ironic_mod_wuhuan_splash_damage	The very northern winds guide the warrior's blade.	false
unit_ability_types_onscreen_name_ironic_mod_wuhuan_roar_beast	Terrifying Bellow	false
unit_ability_types_localised_description_ironic_mod_wuhuan_roar_beast	A discombobulating shout shakes the foe to their very bones.	false
unit_ability_types_onscreen_name_ironic_mod_xiongnu_crippling_gaze	Active Debuff	false
unit_ability_types_localised_description_ironic_mod_xiongnu_crippling_gaze	PLACEHOLDER	false
unit_ability_types_onscreen_name_ironic_mod_di_healing	Active Buff	false
unit_ability_types_localised_description_ironic_mod_di_healing	PLACEHOLDER	false
unit_ability_types_onscreen_name_ironic_mod_di_splash_attack	Splash Attack	false
unit_ability_types_localised_description_ironic_mod_di_splash_attack	PLACEHOLDER	false
unit_ability_types_onscreen_name_ironic_siege_ability	Inspector of Yan	false
unit_ability_types_localised_description_ironic_siege_ability	PLACEHOLDER	false
unit_ability_types_onscreen_name_ironic_mod_gan_ji_fire_breath	Flame Attack	false
unit_ability_types_localised_description_ironic_mod_gan_ji_fire_breath	Few can fathom exactly how Gan Ji can breathe out billowing flames from his very being, given they are usually burning to death seconds later.	false
unit_abilities_tooltip_text_ironic_mod_wuhuan_splash_damage	The very northern winds guide the warrior's blade.	false
unit_abilities_onscreen_name_ironic_mod_wuhuan_splash_damage	Biting Gale	false
unit_abilities_tooltip_text_ironic_mod_wuhuan_roar_beast	A discombobulating shout shakes the foe to their very bones.	false
unit_abilities_onscreen_name_ironic_mod_wuhuan_roar_beast	Terrifying Bellow	false
unit_abilities_tooltip_text_ironic_mod_xiongnu_crippling_gaze	From across the battlefield, a ferocious challenge is issued.	false
unit_abilities_onscreen_name_ironic_mod_xiongnu_crippling_gaze	Mark of Scorn	false
unit_abilities_tooltip_text_ironic_mod_di_healing	The rules of nature dictate the flow of war.	false
unit_abilities_onscreen_name_ironic_mod_di_healing	Tranquility of the Valleys	false
unit_abilities_tooltip_text_ironic_mod_di_splash_attack	With force enough to split a boulder, the enemy lines are cleaved in twain!	false
unit_abilities_onscreen_name_ironic_mod_di_splash_attack	Peak Breaker	false
unit_abilities_tooltip_text_ironic_siege_ability	Against our lines our opponents will break, like water scattering off the tortoise's shell.	false
unit_abilities_onscreen_name_ironic_siege_ability	Steel Bastion	false
unit_abilities_tooltip_text_ironic_mod_gan_ji_fire_breath	Few can fathom exactly how Gan Ji can breathe out billowing flames from his very being, given they are usually burning to death seconds later.	false
unit_abilities_onscreen_name_ironic_mod_gan_ji_fire_breath	Scorching Belch	false
unit_ability_types_onscreen_name_ironic_mod_wang_yi_call_of_defiance	Call of Defiance	false
unit_ability_types_localised_description_ironic_mod_wang_yi_call_of_defiance	With a single yell, Wang Yi disillusions all who draw blades against her.	false
unit_abilities_onscreen_name_ironic_mod_wang_yi_call_of_defiance	Call of Defiance	false
unit_abilities_tooltip_text_ironic_mod_wang_yi_call_of_defiance	With a single yell, Wang Yi disillusions all who draw blades against her.	false
unit_ability_types_onscreen_name_ironic_mod_gan_ji_drunken_talk	Leiting Incantation	false
unit_ability_types_localised_description_ironic_mod_gan_ji_drunken_talk	With incomprehensible chanting and the waving of talismans and coins, Gan Ji invokes the God of Thunder to curse those he deems possessed by evil.	false
unit_abilities_onscreen_name_ironic_mod_gan_ji_drunken_talk	Leiting Incantation	false
unit_abilities_tooltip_text_ironic_mod_gan_ji_drunken_talk	With incomprehensible chanting and the waving of talismans and coins, Gan Ji invokes the God of Thunder to curse those he deems possessed by evil.	false
unit_ability_types_onscreen_name_ironic_mod_mi_heng_trolling	Insulting Rhapsody	false
unit_ability_types_localised_description_ironic_mod_mi_heng_trolling	"Now go away, or I shall taunt you a second time!"	false
unit_abilities_onscreen_name_ironic_mod_mi_heng_trolling	Insulting Rhapsody	false
unit_abilities_tooltip_text_ironic_mod_mi_heng_trolling	"Now go away, or I shall taunt you a second time!"	false
unit_ability_types_onscreen_name_ironic_mod_hua_tuo_healing	Anesthetic Surgery	false
unit_ability_types_localised_description_ironic_mod_hua_tuo_healing	The masterful hands of Hua Tuo can cleanse the wounds and numb the pain of even those in the thick of battle.	false
unit_abilities_onscreen_name_ironic_mod_hua_tuo_healing	Anesthetic Surgery	false
unit_abilities_tooltip_text_ironic_mod_hua_tuo_healing	The masterful hands of Hua Tuo can cleanse the wounds and numb the pain of even those in the thick of battle.	false
unit_ability_types_onscreen_name_ironic_mod_zuo_ci_wisdom	Binding Rime	false
unit_ability_types_localised_description_ironic_mod_zuo_ci_wisdom	Zuo Ci's chilling incantation gives his targets a frosty reception.	false
unit_abilities_onscreen_name_ironic_mod_zuo_ci_wisdom	Binding Rime	false
unit_abilities_tooltip_text_ironic_mod_zuo_ci_wisdom	Zuo Ci's chilling incantation gives his targets a frosty reception.	false
unit_ability_types_onscreen_name_ironic_mod_zuo_ci_hidden	Smothering Mists	false
unit_ability_types_localised_description_ironic_mod_zuo_ci_hidden	"Now you see me..."	false
unit_abilities_onscreen_name_ironic_mod_zuo_ci_hidden	Smothering Mists	false
unit_abilities_tooltip_text_ironic_mod_zuo_ci_hidden	"Now you see me..."	false
unit_ability_types_onscreen_name_ironic_mod_hua_tuo_ability_cooldown	Herbal Nourishing	false
unit_ability_types_localised_description_ironic_mod_hua_tuo_ability_cooldown	Those who breathe in this concoction can see things no one else can see, do things no one else can do.	false
unit_abilities_onscreen_name_ironic_mod_hua_tuo_ability_cooldown	Herbal Nourishing	false
unit_abilities_tooltip_text_ironic_mod_hua_tuo_ability_cooldown	Those who breathe in this concoction can see things no one else can see, do things no one else can do.	false
unit_ability_types_onscreen_name_ironic_special_ability_gan_ning_bow	Missile Attack	false
unit_ability_types_localised_description_ironic_special_ability_gan_ning_bow	"Let it rain!"	false
unit_abilities_onscreen_name_ironic_special_ability_gan_ning_bow	Downpour	false
unit_abilities_tooltip_text_ironic_special_ability_gan_ning_bow	"Let it rain!"	false
unit_ability_types_onscreen_name_ironic_special_ability_zhou_tai_guard	Guard	false
unit_ability_types_localised_description_ironic_special_ability_zhou_tai_guard	Passive Buff	false
unit_abilities_onscreen_name_ironic_special_ability_zhou_tai_guard	Guard	false
unit_abilities_tooltip_text_ironic_special_ability_zhou_tai_guard	Everyone is safe when this one is present. It's the one thing you can rely upon when all else is bogged down in murky politics.	false
unit_abilities_tooltip_text_ironic_sun_quan	Akin to a hungry hound breaking its leash,  Sun Quan eschews calmness in favour of rage!	false
unit_abilities_onscreen_name_ironic_sun_quan	Unfettered Fury	false
unit_ability_types_onscreen_name_ironic_sun_quan	Active Buff	false
unit_ability_types_localised_description_ironic_sun_quan	Active Buff	false
unit_ability_types_onscreen_name_	PLACEHOLDER	false
unit_ability_types_localised_description_	PLACEHOLDER	false
unit_abilities_onscreen_name_	PLACEHOLDER	false
unit_abilities_tooltip_text_	PLACEHOLDER	false
