key	text	tooltip
#Loc;1;text/db/skills/ironic_ling_tong_avengers.loc		
character_skills_localised_name_ironic_ling_tong_avengers	Blade Dance	false
character_skills_localised_description_ironic_ling_tong_avengers	"Just try and keep up!"	false
unit_ability_types_onscreen_name_ironic_ling_tong_avengers	Passive Buff	false
unit_ability_types_localised_description_ironic_ling_tong_avengers	Passive Buff	false
effects_description_ironic_ling_tong_avengers	Ability: Blade Dance\\n	false
unit_abilities_tooltip_text_ironic_ling_tong_avengers	"Just try and keep up!"	false
unit_abilities_onscreen_name_ironic_ling_tong_avengers	Blade Dance	false
special_ability_phases_onscreen_name_ironic_ling_tong_avengers	Blade Dance	false
special_ability_phases_onscreen_name_ironic_ling_tong_avengers_2	Blade Dance	false
special_ability_phases_onscreen_name_ironic_ling_tong_avengers_3	Blade Dance	false
special_ability_phases_onscreen_name_ironic_ling_tong_avengers_4	Blade Dance	false
special_ability_phases_onscreen_name_ironic_ling_tong_avengers_5	Blade Dance	false
