key	text	tooltip
#Loc;1;text/db/buildings/qiang/qiangbuildings.loc		
building_chains_chain_tooltip_ironic_qiang_building_sui	[[col:flavour]]Spying Hub[[/col]]	true
building_chains_encyclopedia_description_ironic_qiang_building_sui	Spying Hub	true
building_chains_encyclopedia_name_ironic_qiang_building_sui	Spying Hub	true
building_chains_override_description_ironic_qiang_building_sui	Spying Hub	true
building_chains_chain_tooltip_ironic_qiang_building_jian	[[col:flavour]]Silk Road[[/col]]	true
building_chains_encyclopedia_description_ironic_qiang_building_jian	Silk Road	true
building_chains_encyclopedia_name_ironic_qiang_building_jian	Silk Road	true
building_chains_override_description_ironic_qiang_building_jian	Silk Road	true
building_chains_chain_tooltip_ironic_qiang_building_chao	[[col:flavour]]Qiang Housing[[/col]]	true
building_chains_encyclopedia_description_ironic_qiang_building_chao	Qiang Housing	true
building_chains_encyclopedia_name_ironic_qiang_building_chao	Qiang Housing	true
building_chains_override_description_ironic_qiang_building_chao	Qiang Housing	true
building_culture_variants_name_ironic_qiang_building_sui_level_0	Eavesdropper's Shack	false
building_culture_variants_name_ironic_qiang_building_sui_level_1	Informant's Safehouse	false
building_culture_variants_name_ironic_qiang_building_sui_level_2	Espionage Ring	false
building_culture_variants_name_ironic_qiang_building_jian_level_0	PLACEHOLDER	false
building_culture_variants_name_ironic_qiang_building_jian_level_1	PLACEHOLDER	false
building_culture_variants_name_ironic_qiang_building_jian_level_2	PLACEHOLDER	false
building_culture_variants_name_ironic_qiang_building_chao_level_0	PLACEHOLDER	false
building_culture_variants_name_ironic_qiang_building_chao_level_1	PLACEHOLDER	false
building_culture_variants_name_ironic_qiang_building_chao_level_2	PLACEHOLDER	false
