key	text	tooltip
#Loc;1;text/db/factions/faction_resources/gongsunduresource/gsdeffectformat.loc		
effects_value_format_ironic_liaodong_han_relations_decay		false
effects_value_format_ironic_liaodong_han_relations_armies		false
effects_value_format_ironic_liaodong_han_relations_captives_post_battle		false
effects_value_format_ironic_liaodong_han_relations_characters		false
effects_value_format_ironic_liaodong_han_relations_garrisoned		false
effects_value_format_ironic_liaodong_han_relations_armies_on_field		false
effects_value_format_ironic_liaodong_han_relations_info_gain		false
effects_value_format_ironic_liaodong_han_relations_info_loss		false
effects_value_format_ironic_liaodong_han_relations_executed		false
effects_value_format_ironic_liaodong_han_relations_assignments		false
effects_value_format_ironic_frontend_description_liaodong_han_relations_1		false
effects_value_format_ironic_frontend_description_liaodong_han_relations_2		false
effects_value_format_ironic_frontend_description_liaodong_han_relations_3		false
effects_value_format_ironic_frontend_description_liaodong_han_relations_4		false
effects_value_format_ironic_liaodong_han_relations_negative_on_korea		false
effects_value_format_ironic_liaodong_han_relations_positive_on_korea		false
effects_value_format_ironic_liaodong_korea_relations_decay		false
effects_value_format_ironic_liaodong_korea_relations_armies		false
effects_value_format_ironic_liaodong_korea_relations_captives_post_battle		false
effects_value_format_ironic_liaodong_korea_relations_characters		false
effects_value_format_ironic_liaodong_korea_relations_garrisoned		false
effects_value_format_ironic_liaodong_korea_relations_armies_on_field		false
effects_value_format_ironic_liaodong_korea_relations_info_gain		false
effects_value_format_ironic_liaodong_korea_relations_info_loss		false
effects_value_format_ironic_liaodong_korea_relations_executed		false
effects_value_format_ironic_liaodong_korea_relations_assignments		false
effects_value_format_ironic_frontend_description_liaodong_korea_relations_1		false
effects_value_format_ironic_frontend_description_liaodong_korea_relations_2		false
effects_value_format_ironic_frontend_description_liaodong_korea_relations_3		false
effects_value_format_ironic_frontend_description_liaodong_korea_relations_4		false
effects_value_format_ironic_liaodong_korea_relations_positive_on_han		false
effects_value_format_ironic_liaodong_korea_relations_negative_on_han		false
