key	text	tooltip
#Loc;1;text/db/factions/faction_resources/you_turesource/resource_enforcement.loc		
effect_bundles_localised_title_ironic_enforcement_effect_bundle	Enforcement	true
effect_bundles_localised_description_ironic_enforcement_effect_bundle	"As far back as I remember, I always wanted to be a bandit."	false
effect_bundles_localised_title_ironic_enforcement_resource_level_0	Enforcement: Scattered	true
effect_bundles_localised_title_ironic_enforcement_resource_level_1	Enforcement: Regrouping	true
effect_bundles_localised_title_ironic_enforcement_resource_level_2	Enforcement: Organising	true
effect_bundles_localised_title_ironic_enforcement_resource_level_3	Enforcement: Coordinated	true
effect_bundles_localised_title_ironic_enforcement_resource_level_4	Enforcement: Ironclad	true
effect_bundles_localised_description_ironic_enforcement_resource_level_0	"I used to be a bandit like you, until I took an arrow to the knee."	true
effect_bundles_localised_description_ironic_enforcement_resource_level_1	"You can get much further with a kind word and a sword than with a kind word alone."	true
effect_bundles_localised_description_ironic_enforcement_resource_level_2	"It's not personal. It's strictly business."	true
effect_bundles_localised_description_ironic_enforcement_resource_level_3	"In Shanyue country, you have to get the money first. Once you get the money, then you get the power. Then when you get the power, then you get the Mandate."	true
effect_bundles_localised_description_ironic_enforcement_resource_level_4	"You are what you are in this world. Either you're Somebody, or you're Nobody."	true
effects_description_ironic_enforcement_decay	[[b]]%+n[[/b]] Decay	true
effects_description_ironic_enforcement_armies	[[b]]%+n[[/b]] Enforcement	true
effects_description_ironic_enforcement_robin_hood	[[b]]%+n[[/b]] Enforcement	true
effects_description_ironic_enforcement_garrisoned	[[b]]%+n[[/b]] Enforcement	true
effects_description_ironic_enforcement_vassalized	[[b]]%+n[[/b]] Enforcement	true
effects_description_ironic_enforcement_info_gain	[[b]]Enforcement[[/b]] can be increased by winning battles and duels	true
effects_description_ironic_enforcement_info_loss	[[b]]Enforcement[[/b]] can be decreased by spending on crates, losing battles and duels	true
effects_generalised_descriptions_localised_description_ironic_enforcement_effect_bundle_1	• Enforcement increases spying and post battle income. 	true
effects_generalised_descriptions_localised_description_ironic_enforcement_effect_bundle_2	• Enforcement reduces the amount of military supplies.	true
effects_generalised_descriptions_localised_description_ironic_enforcement_effect_bundle_3	• Enforcement can be gained by winning battles and duels.	true
effects_generalised_descriptions_localised_description_ironic_enforcement_effect_bundle_4	• Enforcement is lost from losing battles and duels, but can also be spent on cases.	true
pooled_resource_factors_display_name_negative_ironic_enforcement_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_enforcement_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_enforcement_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_enforcement_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_enforcement_release	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_enforcement_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_enforcement_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_enforcement_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_enforcement_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_enforcement_army	Armies	true
pooled_resource_factors_display_name_positive_ironic_enforcement_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_positive_ironic_enforcement_at_war	At War	true
pooled_resource_factors_display_name_negative_ironic_enforcement_army	Armies	true
pooled_resource_factors_display_name_negative_ironic_enforcement_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_negative_ironic_enforcement_at_war	At War	true
pooled_resources_description_ironic_enforcement	"As far back as I remember, I always wanted to be a bandit."	true
pooled_resources_display_name_ironic_enforcement	Enforcement	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_enforcement	"As far back as I remember, I always wanted to be a bandit."	true
pooled_resources_negative_factors_display_name_ironic_enforcement	Decrease	true
pooled_resources_positive_factors_display_name_ironic_enforcement	Increase	true
ui_text_replacements_localised_text_victory_condition_enforcement	CHINA MUST BE UNITED!	true
ui_character_assignments_localised_title_ironic_enforcement_improve	Enforcement Improve	false
ui_character_assignments_localised_description_ironic_enforcement_improve	PLACEHOLDER	false
ui_character_assignments_localised_title_ironic_enforcement_reduce	Enforcement Reduce	false
ui_character_assignments_localised_description_ironic_enforcement_reduce	PLACEHOLDER	false
pooled_resource_factors_display_name_negative_ironic_enforcement_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_enforcement_victory	Battles Won	false
pooled_resource_factors_display_name_positive_ironic_enforcement_defeat	Battles Lost	false
pooled_resource_factors_display_name_positive_ironic_enforcement_decay	Decay	false
pooled_resource_factors_display_name_positive_ironic_enforcement_assignments	Assignments	false
pooled_resource_factors_display_name_negative_ironic_enforcement_assignments	Assignments	false
pooled_resource_factors_display_name_positive_ironic_enforcement_purchases	Crate Purchases	false
pooled_resource_factors_display_name_negative_ironic_enforcement_purchases	Crate Purchases	false
pooled_resource_factors_display_name_positive_ironic_enforcement_duel_won	Duels Won	false
pooled_resource_factors_display_name_negative_ironic_enforcement_duel_won	Duels Won	false
pooled_resource_factors_display_name_positive_ironic_enforcement_duel_lost	Duels Lost	false
pooled_resource_factors_display_name_negative_ironic_enforcement_duel_lost	Duels Lost	false
effects_description_ironic_enforcement_captives_post_battle	[[b]]%+n[[/b]] Enforcement	false
effects_description_ironic_enforcement_characters	[[b]]%+n[[/b]] Enforcement	false
effects_description_ironic_enforcement_executed	[[b]]%+n[[/b]] Enforcement	false
effects_description_ironic_enforcement_assignments	[[b]]%+n[[/b]] Enforcement	false
