key	text	tooltip
#Loc;1;text/db/factions/faction_resources/handanshangresource/resource_firmness.loc		
effect_bundles_localised_title_ironic_frontend_leader_firmness_special	Firmness	true
effect_bundles_localised_title_ironic_firmness_resource_level_0	Firmness: Fluid	true
effect_bundles_localised_title_ironic_firmness_resource_level_1	Firmness: Facile	true
effect_bundles_localised_title_ironic_firmness_resource_level_2	Firmness: Flexible	true
effect_bundles_localised_title_ironic_firmness_resource_level_3	Firmness: Fastidious	true
effect_bundles_localised_title_ironic_firmness_resource_level_4	Firmness: Formidable	true
effect_bundles_localised_description_ironic_firmness_resource_level_0	Allow yourself to act akin to water, flowing freely down the easiest path.	true
effect_bundles_localised_description_ironic_firmness_resource_level_1	What seems to be the simplest road can sometimes be the most winding.	true
effect_bundles_localised_description_ironic_firmness_resource_level_2	One must be ready to change their plans at a moment's notice.	true
effect_bundles_localised_description_ironic_firmness_resource_level_3	Meticulous attention to detail takes both time and effort, but none can argue with the results.	true
effect_bundles_localised_description_ironic_firmness_resource_level_4	With both firm conviction and careful foresight, you can direct the world like puppets.	true
effects_description_ironic_firmness_decay	[[b]]%+n[[/b]] Firmness	true
effects_description_ironic_firmness_armies	[[b]]%+n[[/b]] Firmness	true
effects_description_ironic_firmness_robin_hood	[[b]]%+n[[/b]] Firmness	true
effects_description_ironic_firmness_garrisoned	[[b]]%+n[[/b]] Firmness	true
effects_description_ironic_firmness_vassalized	[[b]]%+n[[/b]] Firmness	true
effects_description_ironic_firmness_info_gain	[[b]]Firmness[[/b]] can be increased by armies on field, assignments, and battles won.	true
effects_description_ironic_firmness_info_loss	[[b]]Firmness[[/b]] can be decreased by battles lost, assignments, governors, military access, and non-aggression pacts.	true
effect_bundles_localised_title_ironic_firmness_effect_bundle	Firmness	false
effect_bundles_localised_description_ironic_firmness_effect_bundle	A flexible strategy goes hand in hand with a firm conviction.	false
effects_generalised_descriptions_localised_description_ironic_firmness_effect_bundle_frontend_1	• Increases effectiveness of armies and spies' networks	true
effects_generalised_descriptions_localised_description_ironic_firmness_effect_bundle_frontend_2	• Reduces diplomatic relations and increases army upkeep	true
effects_generalised_descriptions_localised_description_ironic_firmness_effect_bundle_frontend_3	• Armies boost Firmness while providing replenishment in foreign land	true
effects_generalised_descriptions_localised_description_ironic_firmness_effect_bundle_frontend_4	• Governors reduce upkeep of armies while consuming Firmness	true
effects_generalised_descriptions_localised_description_ironic_firmness_effect_bundle_frontend_5	• Military Access & Non-aggression pacts reduce Firmness	false
pooled_resource_factors_display_name_negative_ironic_firmness_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_firmness_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_firmness_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_firmness_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_firmness_release 	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_firmness_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_firmness_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_firmness_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_firmness_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_firmness_armies	Armies on Field	true
pooled_resource_factors_display_name_positive_ironic_firmness_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_positive_ironic_firmness_at_war	At War	true
pooled_resource_factors_display_name_negative_ironic_firmness_armies	Armies on Field	true
pooled_resource_factors_display_name_negative_ironic_firmness_post_battle_options	Post Battle Options	true
pooled_resource_factors_display_name_negative_ironic_firmness_at_war	At War	true
pooled_resource_factors_display_name_positive_ironic_handan_clan_diplomatic_treaties	Diplomatic Treaties	false
pooled_resource_factors_display_name_negative_ironic_handan_clan_diplomatic_treaties	Diplomatic Treaties	false
pooled_resources_description_ironic_firmness	A flexible strategy goes hand in hand with a firm conviction.	true
pooled_resources_display_name_ironic_firmness	Firmness	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_firmness	A flexible strategy goes hand in hand with a firm conviction.	true
pooled_resources_negative_factors_display_name_ironic_firmness	Decrease	true
pooled_resources_positive_factors_display_name_ironic_firmness	Increase	true
ui_text_replacements_localised_text_victory_condition_firmness	CHINA MUST BE UNITED!	true
ui_character_assignments_localised_title_ironic_firmness_improve	Procurement	false
ui_character_assignments_localised_description_ironic_firmness_improve	Display foresight by allocating an advisor to secure army surpluses and provisions for future endeavours.	false
ui_character_assignments_localised_title_ironic_firmness_reduce	Reorganization	false
ui_character_assignments_localised_description_ironic_firmness_reduce	By changing plans, your aide can reallocate materiel to the frontline.	false
pooled_resource_factors_display_name_negative_ironic_firmness_factor	Base	false
pooled_resource_factors_display_name_negative_ironic_firmness_victory	Battles Won	false
