key	text	tooltip
#Loc;1;text/db/factions/faction_resources/zhanglu/zhanglu.loc		
effect_bundles_localised_title_ironic_frontend_leader_zhang_lu_special	Celestial Masters	true
effect_bundles_localised_title_ironic_zhang_lu_resource_level_0	Celestial Masters: Non-Believer	true
effect_bundles_localised_title_ironic_zhang_lu_resource_level_1	Celestial Masters:  Follower	true
effect_bundles_localised_title_ironic_zhang_lu_resource_level_2	Celestial Masters: Devout Follower	true
effect_bundles_localised_title_ironic_zhang_lu_resource_level_3	Celestial Masters: Wudou Scholar	true
effect_bundles_localised_title_ironic_zhang_lu_resource_level_4	Celestial Masters: Wudou Sage	true
effect_bundles_localised_title_ironic_zhang_lu_resource_level_5	Celestial Masters: Master of the Way	true
effect_bundles_localised_description_ironic_zhang_lu_resource_level_0	"Vulgar people do not attain good merit; they die and belong to the officers of the Earth. This is to perish."	true
effect_bundles_localised_description_ironic_zhang_lu_resource_level_1	"Dying but never perishing, this is long-life."	true
effect_bundles_localised_description_ironic_zhang_lu_resource_level_2	Devout Follower	true
effect_bundles_localised_description_ironic_zhang_lu_resource_level_3	"If one is a king, one will be heavenly; if one is heavenly, one will be with the Way; if one is with the Way, one will be long-lived; until the end of one's days one will not meet with danger."	true
effect_bundles_localised_description_ironic_zhang_lu_resource_level_4	"Heaven endures, and the Earth lives long."	true
effect_bundles_localised_description_ironic_zhang_lu_resource_level_5	"One who conquers others is strong. One who conquers oneself is all powerful."	true
effects_description_ironic_celestial_decay	%n Celestial Decay	true
effects_description_ironic_celestial_stance		true
effects_description_ironic_celestial_building_gain	%+n Celestial Masters	true
effects_description_ironic_celestial_building_loss	%n Celestial Masters	true
effects_description_ironic_celestial_resource_gain	[[b]] Celestial Masters [[/b]] can be gained by winning battles, casualities of enemies, settlement actions, and select buildings.	false
effects_description_ironic_celestial_resource_loss	[[b]] Celestial Masters [[/b]] can be loss by losing battles, casualities of your units, settlement actions, and select buildings	false
frontend_faction_leader_playstyles_localised_title_ironic_faction_zhang_lu	[[b]]Playstyle focus:[[/b]] Of People	true
frontend_faction_leaders_localised_difficulty_ironic_zhang_lu_political_party_208	Starting situation: [[col:fe_difficulty_normal]]Normal[[/col]]	true
pooled_resource_factors_display_name_negative_ironic_zhang_lu_celestial_decay	Decay	true
pooled_resource_factors_display_name_negative_ironic_zhang_lu_celestial_defeat	Battles Lost	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_victory	Battles Won	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_stance	Stance	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_release 	Release Captive	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_execute	Executed Captives	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_assignment	Assignments	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_factor	Base	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_faction_leader	Faction Leader	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_casuality	Casualities	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_building_gain	Buildings	true
pooled_resource_factors_display_name_positive_ironic_zhang_lu_celestial_building_loss	Buildings	true
pooled_resources_description_ironic_zhang_lu_celestial		true
pooled_resources_display_name_ironic_zhang_lu_celestial	Celestial Masters	true
pooled_resources_foreign_diplomacy_view_tooltip_ironic_zhang_lu_celestial		true
pooled_resources_negative_factors_display_name_ironic_zhang_lu_celestial	Decrease	true
pooled_resources_positive_factors_display_name_ironic_zhang_lu_celestial	Increase	true
ui_text_replacements_localised_text_victory_condition_zhang_lu	CHINA MUST BE UNITED!	true
