key	text	tooltip
#Loc;1;text/ceo/general_items/@@ironic_ceos.loc		
ceo_nodes_title_3k_main_ceo_career_historical_pan_lin	Defiant and Independent	true
ceo_nodes_description_3k_main_ceo_career_historical_pan_lin	Traitor and rebel to some, heroic freedom fighter to others, Pan Lin is a leader that refuses to even consider surrender.	true
ceo_nodes_title_3k_main_ancilliary_armour_pan_lin_armour_unique	Pan Lin's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_pan_lin_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_pan_shun	Paranoid Rebel	true
ceo_nodes_description_3k_main_ceo_career_historical_pan_shun	"Lies! Deception! Every day, more lies!"	true
ceo_nodes_title_3k_main_ancilliary_armour_pan_shun_armour_unique	Pan Shun's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_pan_shun_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_pan_man	Rallier of Support 	true
ceo_nodes_description_3k_main_ceo_career_historical_pan_man	Without a solid foundation of support, a rebellion cannot survive.	true
ceo_nodes_title_3k_main_ceo_career_historical_pan_juan	Manipulative Seductress	true
ceo_nodes_description_3k_main_ceo_career_historical_pan_juan	Why get one's own hands dirty, when a few sweet whispers can persuade some sap to do the deed for you?	true
ceo_nodes_title_3k_main_ancilliary_armour_pan_juan_armour_unique	Pan Juan's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_pan_juan_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_pan_ke	Stockpiler of Surpluses	true
ceo_nodes_description_3k_main_ceo_career_historical_pan_ke	Whether it be open war or an insurgency, victory cannot be ensured without storing ample supplies and protecting them.	true
ceo_nodes_title_3k_main_ceo_career_historical_lu_he	Bellicose Overlord	true
ceo_nodes_description_3k_main_ceo_career_historical_lu_he	Lü He is a leader willing to take action, and would stake his own life on the outcome of a battle.	true
ceo_nodes_title_3k_main_ceo_career_historical_qin_lang	Steadfast Caitiff	true
ceo_nodes_description_3k_main_ceo_career_historical_qin_lang	This one is adept at constructing camps, stockades and villages in even the most untamed and inhospitable of terrains.	true
ceo_nodes_title_3k_main_ceo_career_historical_wu_wu	Staunch Revolutionary	true
ceo_nodes_description_3k_main_ceo_career_historical_wu_wu	A chieftain of the hill tribes, Wu Wu often clashes heads with those fighting for the same cause, but is a fearsome adversary if directed to the right target.	true
ceo_nodes_title_3k_main_ceo_career_historical_ding_fan	Vainglorious Dissident	true
ceo_nodes_description_3k_main_ceo_career_historical_ding_fan	"I should be given the glory of commanding this army, not you! I am clearly the superior choice for a leader!"	true
ceo_nodes_title_3k_main_ceo_career_historical_hong_ming	Hoary and Haggard	true
ceo_nodes_description_3k_main_ceo_career_historical_hong_ming	A strongman from an obscure clan in the southern mountains, Hong Ming prefers to let his weapon do the talking.	true
ceo_nodes_title_3k_main_ceo_career_historical_zu_shan	Careful Insurgent	true
ceo_nodes_description_3k_main_ceo_career_historical_zu_shan	A snake only strikes when its prey is most vulnerable.	true
ceo_nodes_title_3k_main_ceo_career_historical_jin_qi	Contumacious Outlaw	true
ceo_nodes_description_3k_main_ceo_career_historical_jin_qi	"I don't care much about your rebellion - I am only in it for the money."	true
ceo_nodes_title_3k_main_ceo_career_historical_you_tu	Criminal Mastermind	true
ceo_nodes_description_3k_main_ceo_career_historical_you_tu	"I am going to make you an offer that you cannot refuse."	true
ceo_nodes_title_3k_main_ancilliary_armour_you_tu_armour_unique	You Tu's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_you_tu_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_qu_chuntao	Cruel Diva	true
ceo_nodes_description_3k_main_ceo_career_historical_qu_chuntao	Qu Chuntao will literally trample on others in order to get what she wants.	true
ceo_nodes_title_3k_main_ancilliary_armour_qu_chuntao_armour_unique	Qu Chuntao's Armour	true
ceo_nodes_description_3k_main_ancilliary_armour_qu_chuntao_armour_unique	The perfect weight and fit, tailored for this warrior of class and distinction.	true
ceo_nodes_title_3k_main_ceo_career_historical_you_mi	Graceful Entertainer	true
ceo_nodes_description_3k_main_ceo_career_historical_you_mi	People die, and You Mi dances.	true
ceo_nodes_title_3k_main_ceo_career_historical_you_yu	Haughty Lass	true
ceo_nodes_description_3k_main_ceo_career_historical_you_yu	You Yu cares little for the suffering of others, provided her own needs are well cared for.	true
ceo_nodes_title_3k_main_ceo_career_historical_wang_jin	Brash Enforcer	true
ceo_nodes_description_3k_main_ceo_career_historical_wang_jin	Wang Jin enforces the will of his master by the point of a sword.	true
ceo_nodes_title_3k_main_ceo_career_historical_chen_pu	Stone-hearted Outlaw	true
ceo_nodes_description_3k_main_ceo_career_historical_chen_pu	This bandit leader is callous and uncaring, a man of few virtues and countless vices.	true
ceo_nodes_title_3k_main_ceo_career_historical_wang_hai	Mendacious Fox	true
ceo_nodes_description_3k_main_ceo_career_historical_wang_hai	This one would sell his own mother for a few coins.	true
